date,gross_return,cost,net_return,w_bil,w_SPY,w_EFA,w_EEM,w_IEF,w_TLT,w_GLD,w_DBC,w_VNQ,equity_net,equity_gross
2022-02-23,-0.007049119387137305,0.0,-0.007049119387137305,0.0,0.11885538155861006,0.12282130929146572,0.12293401427073651,0.12483790703206406,0.12195152692603163,0.1342680928770906,0.13478648386436054,0.11954528417964078,2.2870923050582084,2.2945029338737544
2022-02-24,-0.0002960310336545648,0.0,-0.0002960310336545648,0.0,0.12068171190486585,0.12121172637156293,0.12043363757223623,0.12517032362939468,0.12206991994010864,0.13344364638308104,0.13539670231279488,0.12159233188595572,2.2864152547590786,2.2938236897985163
2022-02-25,0.008417631183341394,0.0,0.008417631183341394,0.0,0.12231495196445065,0.12320425937560905,0.12163772948491534,0.12409204806182059,0.12113958445300108,0.13188915549159524,0.13223829225669662,0.1234839789119114,2.3056614551056063,2.3131322516188515
2022-02-28,0.001603449005095352,0.0,0.001603449005095352,0.0,0.12180733413921532,0.12066750066929033,0.11985345510511355,0.12530224122912048,0.12359731160619931,0.13304361529122344,0.13427744327720884,0.12145109868262892,2.309358465671882,2.316841241226364
2022-03-01,0.0032399594198337534,2.0644728640739214e-05,0.0032193146911930143,0.0,0.12363290301133555,0.12287462702502233,0.12403869099014668,0.1256543764635884,0.12592553628808412,0.12688325935932485,0.12687624362143465,0.12411436324106351,2.31679301730765,2.324347712830135
2022-03-02,0.0029810349371113378,0.0,0.0029810349371113378,0.0,0.12553278877891155,0.12404863919164434,0.12388433982680674,0.12339774417509847,0.12125924318896057,0.1251893975463391,0.13062548604877938,0.1260623612434597,2.3236994582343,2.3312766745680764
2022-03-03,0.00015979573460294392,0.0,0.00015979573460294392,0.0,0.12488842618142151,0.12158366743917808,0.12212203375496755,0.12391012160099808,0.12247530286344813,0.12591513621404626,0.13203145933042068,0.12707385261551982,2.324070775496225,2.331649202636852
2022-03-04,0.0044797632708554885,0.0,0.0044797632708554885,0.0,0.12332140366297653,0.11753408051762378,0.11912137235040123,0.1245813902122936,0.12403417007708593,0.1273504713461203,0.13697023542367867,0.12708687640982003,2.3344820623951614,2.342094439095344
2022-03-07,-0.010949277584072612,0.0,-0.010949277584072612,0.0,0.12100802712134497,0.11506234824992992,0.11592956470641927,0.1254224316115036,0.12444743734226249,0.13067086331908406,0.14150819355284988,0.12595113409660577,2.3089211702789587,2.3164501969535762
2022-03-08,0.003766080421225753,0.0,0.003766080421225753,0.0,0.11963983563136575,0.11562516751805345,0.11587088268279506,0.12414101403009453,0.12273313697255277,0.13374200536569708,0.14337774519322122,0.1248702126062202,2.3176167530925,2.325174134687068
2022-03-09,-0.004090674357601894,0.0,-0.004090674357601894,0.0,0.1233515554003725,0.12095577230074095,0.11964045719701458,0.12388105836429275,0.12202914121834528,0.13030087550121197,0.13252882141179723,0.12731231860622472,2.308136137669876,2.3156626044773443
2022-03-10,-0.00744417729233901,0.0,-0.00744417729233901,0.0,0.12371402849122058,0.12040411753497449,0.11827843798149358,0.1242357577077556,0.1211765397464627,0.1316862837271338,0.13191932638323764,0.1285855084277216,2.290953963046207,2.2984244015003754
2022-03-11,-0.0046350453214180475,0.0,-0.0046350453214180475,0.0,0.12271173032121852,0.1196594804373311,0.11634411119619062,0.12478237367652535,0.12215024012720062,0.13137182478561585,0.1348199577549274,0.12816028170099056,2.2803352875982053,2.287771100231568
2022-03-14,-0.014021345261204398,0.0,-0.014021345261204398,0.0,0.12354114775757095,0.12246883261356709,0.11513791745299688,0.12494821080677807,0.12098872790381222,0.13122516072840165,0.13272910550460412,0.12896089723226906,2.2483619192194833,2.255693471756616
2022-03-15,-0.0010657845626388953,0.0,-0.0010657845626388953,0.0,0.12639344387844795,0.12376827801373796,0.11542802129081799,0.12502502169928434,0.12090718018441933,0.1289087969501482,0.12960385983284353,0.12996539815030078,2.245965649794754,2.2532893884763725
2022-03-16,0.018717725093560202,0.0,0.018717725093560202,0.0,0.12681232154075578,0.12584443770283305,0.12242206256842193,0.1225495181325606,0.1198402881105744,0.12732249436340615,0.12612614439784317,0.12908273318360486,2.2880050173971913,2.2954658398061096
2022-03-17,0.009542161318028547,0.0,0.009542161318028547,0.0,0.12718284381248857,0.1257021773518058,0.1206421694642501,0.12115491832478657,0.11782051060616908,0.1267332094376698,0.13092713541300355,0.12983703558982657,2.3098375303696543,2.3173695451495635
2022-03-18,0.005657657019870752,0.0,0.005657657019870752,0.0,0.1278550657506675,0.12621220303210767,0.12168271831706232,0.12083027824346357,0.11859086080493954,0.12491503210835216,0.13080466191541104,0.12910917982799633,2.322905798888111,2.330480427224314
2022-03-21,-0.0019639922190828945,0.0,-0.0019639922190828945,0.0,0.1280692108733585,0.1256720267112691,0.1200406402584006,0.11949184809919354,0.11607266772172135,0.1261171611013165,0.13596347830695396,0.12857296692778653,2.318343629973432,2.32590338179852
2022-03-22,0.001823193126013844,0.0,0.001823193126013844,0.0,0.12933190520379478,0.1266239029923744,0.12199529140164288,0.11862051290146063,0.11437695328902765,0.12497475943770112,0.1354101413926822,0.12866653338131648,2.3225704181433375,2.3301439528559875
2022-03-23,0.002817266128737268,0.0,0.002817266128737268,0.0,0.12730750305828295,0.12462996414761014,0.12084981596872273,0.11908268263258616,0.11655501959345743,0.1263258425375699,0.1383837232769677,0.12686544878480305,2.32911371711398,2.3367085884894507
2022-03-24,0.002496065614770584,0.0,0.002496065614770584,0.0,0.12890509524446916,0.12547735160260043,0.12118971465130818,0.11812520443278936,0.11535441381561287,0.12692649098116032,0.13667074896611942,0.12735098030594025,2.334927337776159,2.3425411664489184
2022-03-25,-0.0009847910472679574,0.0,-0.0009847910472679574,0.0,0.12966321466707295,0.12567007151962747,0.12034829568389582,0.11702892304030015,0.11386703868857055,0.1265321501641173,0.1378212962422988,0.12906900999411694,2.332627922237896,2.3402342528803426
2022-03-28,-0.0047659084488491255,0.0,-0.0047659084488491255,0.0,0.13121084196569416,0.12586099619059585,0.12132723282216662,0.11785537422658927,0.1153904685010401,0.12482367866660446,0.13246479258112806,0.13106661504618153,2.3215108311152806,2.329080910682254
2022-03-29,0.012317069489296568,0.0,0.012317069489296568,0.0,0.13121344813117877,0.12708186580689695,0.12188867666411989,0.11699785031217133,0.11484360223713448,0.12335591742637896,0.13135237992346488,0.1332662594986547,2.350105041342282,2.3577683621053214
2022-03-30,0.0020702230155955313,0.0,0.0020702230155955313,0.0,0.13013377873499093,0.12629614865996283,0.12129281430152701,0.11721500351954825,0.1155004030006407,0.12409054146507265,0.1334431983633066,0.13202811195495098,2.354970282887936,2.362649468433995
2022-03-31,-0.009460569144995665,0.0,-0.009460569144995665,0.0,0.12935315833825997,0.12538841521184793,0.12060675111091898,0.1185538646968618,0.11688536875242349,0.1253228793714383,0.13222991842750556,0.1316596440907439,2.3326909236922644,2.3402974597724877
2022-04-01,0.0059001299825641364,2.028555299947602e-05,0.00587984442956466,0.0,0.12425916127291324,0.12475238983911252,0.1240688298611823,0.12476390563019693,0.12663328017720513,0.12433151904867575,0.12498559816572989,0.12620531600498436,2.3464067834258326,2.35410551898301
2022-04-04,0.005159971722506181,0.0,0.005159971722506181,0.0,0.12467978576815422,0.12461263779590517,0.1256096064577299,0.12404148844836874,0.12510723084378303,0.12429227655659685,0.12671374419043208,0.12494322993902997,2.3585141760778066,2.366252636892758
2022-04-05,-0.012332060091297581,0.0,-0.012332060091297581,0.0,0.12463980890986699,0.12445797930010491,0.12483426187971092,0.1240915252535028,0.12380537997317413,0.12505361080920832,0.12723773164210025,0.12587970223233166,2.329428837532238,2.337071867183405
2022-04-06,-0.00502690820608251,0.0,-0.00502690820608251,0.0,0.12401673506342929,0.12359058744226403,0.12382294441437225,0.12428014729539959,0.12342354955324487,0.12597974979549784,0.12686739144132825,0.12801889499446384,2.3177190125933618,2.325323621436056
2022-04-07,-0.001683316645509601,0.0,-0.001683316645509601,0.0,0.1248522818231091,0.12407189598158741,0.12304539145400542,0.12418170262915583,0.1227008544666692,0.12667024421786174,0.12751663881110228,0.12696099061650898,2.313817557599849,2.321409365477896
2022-04-08,0.00046988648736827733,0.0,0.00046988648736827733,0.0,0.12446043317744278,0.12406516663880549,0.12309769130351005,0.12349539290731928,0.12131536982042655,0.12740460229387168,0.1290510804934658,0.12711026336515838,2.314904789204401,2.322500164370384
2022-04-11,-0.009303445816001886,0.0,-0.009303445816001886,0.0,0.12347922705188256,0.12390461504762865,0.12270231428505346,0.12405396095628053,0.12051415669878487,0.12923600449328224,0.12918764630957466,0.12692207515751305,2.2933681979288343,2.300892909933509
2022-04-12,0.0033475333466822955,0.0,0.0033475333466822955,0.0,0.12261511822832391,0.12257041353603994,0.12191089835065427,0.12424040854026164,0.11995007643183568,0.12979770523233594,0.132599184775443,0.12631619490510554,2.301045324447622,2.3085952256766564
2022-04-13,0.009255744175923583,0.0,0.009255744175923583,0.0,0.12287996728118022,0.12275061938385287,0.12237470829239208,0.12337071930456743,0.11908951588028148,0.129220894692967,0.1342693432080218,0.12604423195673733,2.3223432113079143,2.329962992491278
2022-04-14,-0.0071382255685293,0.0,-0.0071382255685293,0.0,0.12222138869422568,0.1230682602617887,0.12165821830128135,0.12313772944562554,0.11754042088045613,0.12971897789281236,0.13625189365387885,0.12640311086993133,2.305765801618056,2.3133311910845498
2022-04-18,-0.0005767991138746049,0.0,-0.0005767991138746049,0.0,0.1223425125071941,0.1224214808188315,0.12131590499424579,0.12285177214642477,0.1170241480055572,0.1301961639268611,0.13788339196488686,0.12596462563599872,2.30443583794688,2.311996863703434
2022-04-19,-0.0024741641241280794,0.0,-0.0024741641241280794,0.0,0.12462903245843882,0.12331111527189166,0.12101297131201039,0.12234767500454909,0.11643870382788184,0.12854991735109345,0.1346784299727497,0.12903215480138494,2.298734285470277,2.306276604008162
2022-04-20,0.006223085054013124,0.0,0.006223085054013124,0.0,0.1237652728818504,0.12336501558915204,0.1195505512256589,0.1225392587572422,0.11804641346174123,0.12837906908368638,0.13398927447438122,0.13036514452628759,2.3130395044453342,2.320628759472985
2022-04-21,-0.008574184654565435,0.0,-0.008574184654565435,0.0,0.12297041699011772,0.12309323944875068,0.11826271826258364,0.12291829889176531,0.11818787604986736,0.1290302469341772,0.13495469765804918,0.1305825057646889,2.2932070766209156,2.300731259974569
2022-04-22,-0.01328465517658104,0.0,-0.01328465517658104,0.0,0.12120202661494393,0.12270866530111778,0.11878553786512192,0.12462931838784437,0.11902095478202779,0.12949141184486282,0.13414796407890112,0.1300141211251803,2.2627426113595113,2.270166838531826
2022-04-25,-0.0023679897858522557,0.0,-0.0023679897858522557,0.0,0.12219971418202946,0.1224121762126178,0.11820200587432515,0.12573347987492245,0.12050213422235714,0.12747208650773575,0.13348205669242358,0.1299963464335887,2.257384459967799,2.264791106646002
2022-04-26,-0.0075978817696620345,0.0,-0.0075978817696620345,0.0,0.11956985435924293,0.11990263814384085,0.11650295680858418,0.12754224644708487,0.12264773950643838,0.12864460463804223,0.13635135477035815,0.1288386053264084,2.240233119732291,2.2475834915847237
2022-04-27,-0.000916632652965483,0.0,-0.000916632652965483,0.0,0.12001605866748909,0.12055842226608955,0.11797004911779449,0.1269479660240529,0.12118578432446872,0.1277895788762402,0.13742560844770232,0.12810653227616273,2.23817964890449,2.245523283166071
2022-04-28,0.010613337539362047,0.0,0.010613337539362047,0.0,0.12175285949031112,0.12097957310932266,0.11841112687840956,0.12543017405160456,0.12008926574991352,0.1271275492455741,0.13711645957113336,0.12909299190373097,2.261934204992044,2.269355779722809
2022-04-29,-0.014696473788010598,0.0,-0.014696473788010598,0.0,0.11900187151490303,0.12135153771497366,0.12060370487549045,0.12662310793178133,0.12029885133075925,0.12900864556658723,0.13810761012891554,0.12500467093658946,2.2286917482381736,2.236004251990442
2022-05-02,-0.00637327073324586,1.769083213528401e-05,-0.006390961565381144,0.0,0.12569409515026375,0.1251094244699536,0.12514066858089273,0.12468187371865229,0.12424226101996211,0.12497764284421742,0.1281262924919377,0.12202774172412048,2.2144482649341013,2.2217535915318183
2022-05-03,0.0034708611619644145,0.0,0.0034708611619644145,0.0,0.12583386408568198,0.12560565356023753,0.12562166120991886,0.1243972444998947,0.12464753329091816,0.12487563365254668,0.1259018181690674,0.12311659153173471,2.2221343074120408,2.229464989784121
2022-05-04,0.015427355442435458,0.0,0.015427355442435458,0.0,0.1276927201576645,0.1258640433524049,0.1250449524368077,0.12329664822505752,0.12342711526510391,0.12418331899441248,0.12785488954571403,0.12263631202283486,2.2564159632133167,2.2638597386279864
2022-05-05,-0.02235194795196338,0.0,-0.02235194795196338,0.0,0.1259556780788909,0.12458243591407114,0.12317042766987414,0.12483672327923113,0.12277618331306744,0.126524198869292,0.13007316532335206,0.1220811875522212,2.205980671045593,2.2132580635796284
2022-05-06,-0.00728703028680728,0.0,-0.00728703028680728,0.0,0.1261216298021461,0.12427632015474618,0.12236914755252047,0.12503441386623443,0.12185376836274647,0.1276626754868439,0.13116566641792907,0.12151637835683332,2.1899056230835723,2.197129985037803
2022-05-09,-0.02257701544194788,0.0,-0.02257701544194788,0.0,0.12488723494790428,0.12329396655916133,0.12157048211138143,0.12885481986562136,0.1257487868500877,0.12870354565197523,0.12810909834694614,0.11883206566692259,2.140464090014806,2.147525347437638
2022-05-10,-0.000522472547208875,0.0,-0.000522472547208875,0.0,0.12525648557946464,0.1243000895167209,0.12223031679721864,0.12936835199362268,0.12697109040116902,0.12769888745492855,0.12743258744930153,0.11674219080757393,2.139345756289487,2.146403324399167
2022-05-11,0.003585212381884011,0.0,0.003585212381884011,0.0,0.12282625878910407,0.12312110877866216,0.12093979056944142,0.12970092855054366,0.1289557106458712,0.12828187147567205,0.13009739522496672,0.11607693596573883,2.1470157651840673,2.1540986361743197
2022-05-12,-0.001469645868958291,0.0,-0.001469645868958291,0.0,0.12288002803758674,0.12300178293984458,0.12032514685247603,0.13032287558654534,0.12890605379655762,0.12650214682095234,0.1309058013732345,0.11715616459280292,2.1438604123341762,2.1509328740123377
2022-05-13,0.010933957193597868,0.0,0.010933957193597868,0.0,0.12445358500771443,0.1250467173218335,0.12231318827364855,0.12823493566173416,0.12562369823880454,0.1241157540237261,0.13126598425797156,0.11894613721456707,2.167301290311687,2.174451081983091
2022-05-16,0.0021247862391886997,0.0,0.0021247862391886997,0.0,0.12368645559534974,0.1248940192393041,0.12157218303131152,0.12849997615040598,0.12522832613819382,0.1250346167822278,0.13313799677959814,0.11794642628360888,2.171906342269517,2.1790713257198773
2022-05-17,0.004756105572891042,0.0,0.004756105572891042,0.0,0.12563475069861973,0.1266217251145351,0.12396837461467186,0.1269251292771957,0.12313096865623617,0.1236628597772202,0.13106757610303346,0.11898861575848774,2.1822361581277825,2.1894352189958606
2022-05-18,-0.01378676455648267,0.0,-0.01378676455648267,0.0,0.12225136002679925,0.12532323753555946,0.12268531159695088,0.12961358882332738,0.12750927154209107,0.12545377099531196,0.13001835826297833,0.11714510121698168,2.1521501820090316,2.1592499911198937
2022-05-19,0.006138520054806801,0.0,0.006138520054806801,0.0,0.12076031778570587,0.12575330085000247,0.1238707974012297,0.1292845325148235,0.12703384319836905,0.12651988611330858,0.13086453157878544,0.11591279055777544,2.16536119906225,2.1725045904937246
2022-05-20,0.004484358639686985,0.0,0.004484358639686985,0.0,0.12027394454994016,0.12604772397147485,0.12382975207556177,0.12930537108186677,0.12790239767325434,0.12604325136306724,0.13046722904783697,0.11613033023699781,2.175071455263308,2.1822468802238646
2022-05-23,0.005341278234739343,0.0,0.005341278234739343,0.0,0.12187270019046682,0.12750494376561422,0.12409934824463324,0.12783738937072778,0.12512885514410724,0.12595597905400996,0.1307481064738238,0.11685267775661698,2.1866891170863085,2.193902867988032
2022-05-24,0.0021298083286784507,0.0,0.0021298083286784507,0.0,0.12068612089395077,0.1270317365983533,0.12168531594431863,0.12866657756386157,0.12732757360174754,0.12663454010223674,0.13037846812282713,0.11758966717270433,2.1913463457801097,2.1985754605885846
2022-05-25,0.0036331208439617344,0.0,0.0036331208439617344,0.0,0.12131281983159278,0.12660993111391944,0.12184141595030995,0.128460703257777,0.1273695978435843,0.125416516425045,0.1308307494722855,0.11815826610548612,2.199307771865303,2.206563150921472
2022-05-26,0.006435330061109912,0.0,0.006435330061109912,0.0,0.12294587740068806,0.12718967350310065,0.12295557480897906,0.12757838395932167,0.12598275127631534,0.12438443869256678,0.13141591056430962,0.1175473897947188,2.2134610432832207,2.220763113098334
2022-05-27,0.011211388256740175,0.0,0.011211388256740175,0.0,0.12456388735845159,0.12729402505715212,0.12299273816248278,0.1263417246405843,0.12488641279123294,0.12306586152104045,0.13149677111394695,0.11935857935510909,2.238277014430638,2.2456609505855263
2022-05-31,-0.007281797003859916,0.0,-0.007281797003859916,0.0,0.12477355098290836,0.12746314676960896,0.12563332830540394,0.12593989583987172,0.12314030804595608,0.12274221159135085,0.131547859524354,0.11875969894054615,2.2219783355731484,2.2293085034038675
2022-06-01,-0.0036112969209104407,1.0661622985614808e-05,-0.0036219585438960556,0.0,0.12443912690795943,0.12407456164818269,0.12445889322980624,0.12532829159867315,0.12526140178724007,0.1261490544224326,0.12561356032203894,0.12467511008366688,2.2139304221562672,2.221257808469766
2022-06-02,0.013435316781721624,0.0,0.013435316781721624,0.0,0.1251230592979432,0.12497008643725904,0.12492163868654357,0.12384294182931897,0.12365992876013264,0.1260041491827134,0.126770260502208,0.12470793530388123,2.243675278710627,2.25110111078043
2022-06-03,-0.008120807555186987,0.0,-0.008120807555186987,0.0,0.12407721363250866,0.12419361480098894,0.12389749658154242,0.12461392904250407,0.12440434254196872,0.12574614233700018,0.12901717525876163,0.12405008580472529,2.2254548235558875,2.2328203518725145
2022-06-06,-0.002029001336283037,0.0,-0.002029001336283037,0.0,0.1247124755091575,0.12495050370905478,0.12482777180202752,0.12393419482050319,0.12236251772471274,0.12545138970893838,0.1298465734693965,0.12391457325620946,2.2209393727450553,2.2282899563948853
2022-06-07,0.0071923373012118255,0.0,0.0071923373012118255,0.0,0.12501320117377637,0.1244340397817449,0.12431811808389126,0.12354834367092309,0.12280431542640667,0.1253710203784567,0.12978221832084214,0.12472874316395884,2.236913117839379,2.2443165693661795
2022-06-08,-0.005815326999864652,0.0,-0.005815326999864652,0.0,0.12437629948765923,0.12341335154050805,0.12571733938177562,0.12380791159020635,0.12242716735784895,0.12598662593145668,0.13170695714630226,0.1225643475642428,2.2239047365888562,2.231265134624101
2022-06-09,-0.011347716586057564,0.0,-0.011347716586057564,0.0,0.12280808245860828,0.12220457006457663,0.12414744282726196,0.12511436692918468,0.12424092944598819,0.1270230889327137,0.13343307201245402,0.12102844732921265,2.1986684959236547,2.2059453702480347
2022-06-10,-0.012205467086032372,0.0,-0.012205467086032372,0.0,0.12071690216681859,0.12072480301070385,0.12428748459258675,0.12541134224594275,0.12499213290065532,0.13031330036447672,0.1337502905240604,0.11980374419475566,2.1718327199635623,2.179020776637887
2022-06-13,-0.03022353271444446,0.0,-0.03022353271444446,0.0,0.1197269886304933,0.12034313675915928,0.12364726629215962,0.12699440563293266,0.12481626519867717,0.13079721346967968,0.1363380774486056,0.11733664656829272,2.106192262701443,2.1131630709097173
2022-06-14,-0.005790468269374808,0.0,-0.005790468269374808,0.0,0.12006456406260625,0.11990541339025852,0.12609409595009655,0.12671742082880597,0.1239629210885895,0.13050950540073933,0.13562165250084715,0.11712442677805672,2.0939964232350676,2.1009268671996
2022-06-15,0.014220644121431791,0.0,0.014220644121431791,0.0,0.12006290467078765,0.12043166219838554,0.12595743493127085,0.1266784445546566,0.12449893526863658,0.1303526080268617,0.1338040008497832,0.11821400949961804,2.1237744011614446,2.1308034005032
2022-06-16,-0.009613086761518732,0.0,-0.009613086761518732,0.0,0.11722947050134572,0.1189363178476729,0.12329473087713672,0.1287580902752291,0.12671990554709925,0.13311280840468098,0.13571193805240547,0.11623673849442998,2.103358373581187,2.1103198025424237
2022-06-17,-0.004369434294248515,0.0,-0.004369434294248515,0.0,0.11799772351725929,0.11897447486122749,0.12430583520253513,0.12936188856426,0.1276860962896593,0.1325975985021654,0.13144431090580483,0.11763207215708865,2.0941678873705665,2.101098898825363
2022-06-21,0.004758825933419609,0.0,0.004758825933419609,0.0,0.1203951367250179,0.1202020829099994,0.12571296442570978,0.1280809574723661,0.12492695572820389,0.13147635557901657,0.1305020307249578,0.11870351643472853,2.1041336678219205,2.1110976627537728
2022-06-22,0.0015246553124758817,0.0,0.0015246553124758817,0.0,0.11999857813114838,0.11921605794104902,0.12328435268546152,0.1295075861115735,0.12817210424541373,0.13180450464177004,0.12798314099058458,0.12003367525299917,2.107341746396725,2.114316359020446
2022-06-23,0.001803502383707258,0.0,0.001803502383707258,0.0,0.12095721430782543,0.11886749528231537,0.12343588753373078,0.13000489427651732,0.1289928326715391,0.1307613059349302,0.12488592893178882,0.12209444106135298,2.111142342259637,2.1181295336138506
2022-06-24,0.01168994465404697,0.0,0.01168994465404697,0.0,0.1233567957925112,0.12100045254720194,0.12489369995358353,0.12804281856261257,0.12573325717773548,0.1291171115291379,0.12460848316717124,0.1232473812700461,2.1358214793974675,2.142890350631899
2022-06-27,-0.003225780558987048,0.0,-0.003225780558987048,0.0,0.12328297946452982,0.12087776547808415,0.1254516865287397,0.12773297567008954,0.12506403338436106,0.1293899307243267,0.12474063130944706,0.12345999744042199,2.12893178799176,2.1359778565987897
2022-06-28,-0.003562889660479321,0.0,-0.003562889660479321,0.0,0.12119841255681908,0.12049114074812213,0.1251296506546033,0.12835815851951954,0.1260988199398004,0.12964141764600043,0.1266840604623173,0.12239833947281785,2.1213466389364584,2.128367603178501
2022-06-29,-0.0010816999712554693,0.0,-0.0010816999712554693,0.0,0.1212311934015521,0.12016297184636379,0.12477001878224898,0.12953102900641997,0.1282060526827799,0.12968271619932756,0.12464519496095251,0.12177082312035525,2.119051978338098,2.1260653480033214
2022-06-30,-0.004969777041238481,0.0,-0.004969777041238481,0.0,0.12084703427936354,0.12010983367406625,0.12480206185228356,0.13117840304017556,0.12997808935834845,0.12953862127037538,0.121394624290731,0.12215133223465618,2.1085207624669624,2.1154992772486416
2022-07-01,0.006386648262534219,1.7396261494227057e-05,0.0063692520010399925,0.0,0.12573803468340836,0.1260661835638105,0.1249154768791504,0.12433902903729202,0.12410878341709314,0.12507132356849887,0.12313655953245142,0.12662460931829517,2.1219504625525394,2.129010227032074
2022-07-05,-0.013302185810332642,0.0,-0.013302185810332642,0.0,0.12767169704887082,0.12503047476077106,0.1256125931554586,0.12647699860856984,0.12676810989412293,0.1240669126979661,0.11640340034182725,0.1279698134924134,2.093723883219344,2.100689737399995
2022-07-06,-0.007358857161383128,0.0,-0.007358857161383128,0.0,0.1290523737457859,0.12605994984268726,0.12577552343193202,0.12633239878432906,0.1255633674863936,0.12300644047738091,0.11552858211253349,0.1286813641189579,2.0783164682273565,2.0852310616820846
2022-07-07,0.009685912003759855,0.0,0.009685912003759855,0.0,0.1297269428113244,0.12674154645623836,0.12707134334690812,0.12435158776549914,0.12326283834301963,0.1218924305693291,0.1191629807904523,0.12779032991722894,2.0984468586545715,2.105428426253044
2022-07-08,-0.000614983559915228,0.0,-0.000614983559915228,0.0,0.12970003407787403,0.12696214115811708,0.1271495878480875,0.12367266289175728,0.12197261816772477,0.12202011893216809,0.1213306576395042,0.12719217928476703,2.0971563483351434,2.10413362238432
2022-07-11,-0.005020915339666375,0.0,-0.005020915339666375,0.0,0.1288648705887183,0.12553528074425147,0.12437994566683455,0.12527601001759553,0.12470157974815374,0.12197795711950868,0.1217085440024036,0.12755581211253414,2.086626703856109,2.093568945602983
2022-07-12,-0.007089005200525444,0.0,-0.007089005200525444,0.0,0.1286348594554179,0.12640936383513723,0.12478486077007965,0.1264648614593638,0.12633659296972313,0.12239072046225372,0.11701718354846254,0.1279615574995621,2.0718345963009175,2.078727624459945
2022-07-13,0.0016960368420091895,0.0,0.0016960368420091895,0.0,0.12775549609127068,0.12614628473170453,0.12429762875606153,0.12680530031647977,0.12758166661369721,0.12278081413883843,0.11748927333187353,0.1271435360200743,2.075348504106793,2.082253223095531
2022-07-14,-0.008809728585847821,0.0,-0.008809728585847821,0.0,0.12858914828754137,0.12549288117422208,0.12428139129866844,0.12723520726192025,0.12767657203225644,0.12214266331848012,0.11745233706948123,0.12712979955743003,2.057065247064567,2.0639091373530527
2022-07-15,0.009656438840504775,0.0,0.009656438840504775,0.0,0.1297897129550258,0.12626412155570801,0.12373066276209117,0.12644628976190792,0.1271643799053858,0.12072887106237097,0.11783049134892837,0.12804547064858204,2.0769291718137737,2.0838391497102613
2022-07-18,9.42899587290675e-05,0.0,9.42899587290675e-05,0.0,0.12871427669469548,0.1267745013253009,0.12459180186474762,0.1260733616498522,0.1258358565771177,0.12083921436944822,0.12003599777447582,0.12713498974436213,2.077125005379667,2.0840356348176856
2022-07-19,0.011741680433111471,0.0,0.011741680433111471,0.0,0.1306534865199696,0.12871349245099387,0.12516773315463503,0.12403443524691744,0.1237003649483945,0.11971796533838487,0.1191034637752979,0.12890905856540674,2.10151394341246,2.108505715252931
2022-07-20,-0.001876330143354886,0.0,-0.001876330143354886,0.0,0.13173353906801116,0.128100439539677,0.12486404013010396,0.12414592729375085,0.1242583444095275,0.11881549709082953,0.11923448073937691,0.12884773172872296,2.0975708094537544,2.104549462421966
2022-07-21,0.008359261967547518,0.0,0.008359261967547518,0.0,0.1319730658308578,0.1283522644871074,0.12524547617209122,0.12451968684705021,0.12535828630223722,0.11949426292586716,0.1162624841756488,0.1287944732591401,2.1151049533454587,2.1221419427020125
2022-07-22,0.0003268723220012336,0.0,0.0003268723220012336,0.0,0.13070775574607915,0.12798916421399242,0.12394860564467595,0.12590635518114932,0.12742586438109066,0.11975505638775961,0.1148419475143218,0.12942525093093113,2.1157963226128347,2.1228356121664396
2022-07-25,0.0018614174284796526,0.0,0.0018614174284796526,0.0,0.13062336995000354,0.12873867482788337,0.12415766976568535,0.125226179371192,0.12594451071628335,0.11920517929990584,0.11670098534430684,0.12940343072473975,2.1197347027628592,2.1267870953727237
2022-07-26,-0.003923208251282277,0.0,-0.003923208251282277,0.0,0.12958867512604808,0.12744763580248072,0.1236721546261189,0.12577014617347904,0.1265397957572498,0.11953494129823847,0.11739394284940437,0.13005270836698063,2.111418542086451,2.118443266691437
2022-07-27,0.012863186980292752,0.0,0.012863186980292752,0.0,0.13125985541658627,0.12879981773361887,0.12436744985299344,0.12441884508849577,0.12422592830304799,0.11921405627940364,0.11854592589940903,0.1291681214264451,2.138578113586966,2.145693198538031
2022-07-28,0.010755757231206742,0.0,0.010755757231206742,0.0,0.13148813909879098,0.1280776372023593,0.12356372089863207,0.1243093025024249,0.12387885550383183,0.1193792670737374,0.11737141257618444,0.13193166514403923,2.1615801405966795,2.1687717536741573
2022-07-29,0.004406654319875736,0.0,0.004406654319875736,0.0,0.13281944010577698,0.12928592466288438,0.12243912309672776,0.12381068204842692,0.12299993849516519,0.11918934197435475,0.11739573883897128,0.13205981077769263,2.1711054770609977,2.17832878109131
2022-08-01,-0.00028380428686501213,1.9018133504408585e-05,-0.0003028224203694207,0.0,0.12505799348815239,0.12477334677242978,0.12478525733846456,0.12493153653391637,0.12645038023311378,0.12460254342818092,0.1252010693122261,0.12419787289351611,2.170448017645557,2.1777105620450348
2022-08-02,-0.0108048495921467,0.0,-0.0108048495921467,0.0,0.1255877269314073,0.12412157286152471,0.12554112435679154,0.12454786395676648,0.12512451084350437,0.12521336153546248,0.12592319082661207,0.12394064868793112,2.146996653267324,2.154180726966909
2022-08-03,0.005771255065942275,0.0,0.005771255065942275,0.0,0.12682139634564138,0.12413244061517294,0.12580106830992369,0.12434344089109448,0.1263642519926162,0.12479739778240291,0.12411732242238069,0.12362268164076769,2.159387518579054,2.166613053400372
