signal_date,execution_date,symbol,weight
2021-01-29,2021-02-01,CHRW,0.025
2021-01-29,2021-02-01,ADI,0.025
2021-01-29,2021-02-01,DIS,0.025
2021-01-29,2021-02-01,AOS,0.025
2021-01-29,2021-02-01,APH,0.025
2021-01-29,2021-02-01,ACN,0.025
2021-01-29,2021-02-01,DLTR,0.025
2021-02-26,2021-03-01,ADBE,0.025
2021-02-26,2021-03-01,DVA,0.025
2021-02-26,2021-03-01,ACN,0.025
2021-02-26,2021-03-01,AMD,0.025
2021-02-26,2021-03-01,A,0.025
2021-02-26,2021-03-01,ANET,0.025
2021-02-26,2021-03-01,DHR,0.025
2021-02-26,2021-03-01,AAPL,0.025
2021-02-26,2021-03-01,DIS,0.025
2021-02-26,2021-03-01,DE,0.025
2021-02-26,2021-03-01,ALGN,0.025
2021-02-26,2021-03-01,AMZN,0.025
2021-02-26,2021-03-01,CHRW,0.025
2021-02-26,2021-03-01,BLK,0.025
2021-02-26,2021-03-01,ALB,0.025
2021-02-26,2021-03-01,ADSK,0.025
2021-02-26,2021-03-01,AOS,0.025
2021-02-26,2021-03-01,CTVA,0.025
2021-02-26,2021-03-01,DD,0.025
2021-02-26,2021-03-01,ADI,0.025
2021-02-26,2021-03-01,APTV,0.025
2021-02-26,2021-03-01,APH,0.025
2021-02-26,2021-03-01,CMG,0.025
2021-02-26,2021-03-01,CAT,0.025
2021-02-26,2021-03-01,AVGO,0.025
2021-02-26,2021-03-01,CLX,0.025
2021-02-26,2021-03-01,CMI,0.025
2021-02-26,2021-03-01,CDNS,0.025
2021-02-26,2021-03-01,AMAT,0.025
2021-02-26,2021-03-01,BBY,0.025
2021-02-26,2021-03-01,ABT,0.025
2021-02-26,2021-03-01,DOW,0.025
2021-02-26,2021-03-01,AMP,0.025
2021-02-26,2021-03-01,BR,0.025
2021-02-26,2021-03-01,ADM,0.025
2021-02-26,2021-03-01,DHI,0.025
2021-02-26,2021-03-01,AKAM,0.025
2021-02-26,2021-03-01,COR,0.025
2021-02-26,2021-03-01,AVY,0.025
2021-02-26,2021-03-01,CRM,0.025
2021-03-31,2021-04-01,AMP,0.025
2021-03-31,2021-04-01,AVY,0.025
2021-03-31,2021-04-01,AMD,0.025
2021-03-31,2021-04-01,A,0.025
2021-03-31,2021-04-01,DIS,0.025
2021-03-31,2021-04-01,AAPL,0.025
2021-03-31,2021-04-01,DE,0.025
2021-03-31,2021-04-01,ALGN,0.025
2021-03-31,2021-04-01,ALB,0.025
2021-03-31,2021-04-01,ADSK,0.025
2021-03-31,2021-04-01,CTVA,0.025
2021-03-31,2021-04-01,DD,0.025
2021-03-31,2021-04-01,ADI,0.025
2021-03-31,2021-04-01,APTV,0.025
2021-03-31,2021-04-01,APH,0.025
2021-03-31,2021-04-01,BBY,0.025
2021-03-31,2021-04-01,CMG,0.025
2021-03-31,2021-04-01,CAT,0.025
2021-03-31,2021-04-01,AVGO,0.025
2021-03-31,2021-04-01,DHI,0.025
2021-03-31,2021-04-01,CMI,0.025
2021-03-31,2021-04-01,CDNS,0.025
2021-03-31,2021-04-01,AMAT,0.025
2021-03-31,2021-04-01,DOW,0.025
2021-03-31,2021-04-01,APA,0.025
2021-03-31,2021-04-01,DVN,0.025
2021-03-31,2021-04-01,DRI,0.025
2021-03-31,2021-04-01,CFG,0.025
2021-03-31,2021-04-01,COF,0.025
2021-03-31,2021-04-01,BKR,0.025
2021-03-31,2021-04-01,CARR,0.025
2021-03-31,2021-04-01,CCL,0.025
2021-03-31,2021-04-01,CBRE,0.025
2021-03-31,2021-04-01,AES,0.025
2021-03-31,2021-04-01,CTAS,0.025
2021-03-31,2021-04-01,AIG,0.025
2021-03-31,2021-04-01,COP,0.025
2021-03-31,2021-04-01,CF,0.025
2021-03-31,2021-04-01,AME,0.025
2021-03-31,2021-04-01,BAC,0.025
2021-04-30,2021-05-03,CF,0.025
2021-04-30,2021-05-03,AMP,0.025
2021-04-30,2021-05-03,AVY,0.025
2021-04-30,2021-05-03,DRI,0.025
2021-04-30,2021-05-03,CFG,0.025
2021-04-30,2021-05-03,COF,0.025
2021-04-30,2021-05-03,CBRE,0.025
2021-04-30,2021-05-03,DVN,0.025
2021-04-30,2021-05-03,BAC,0.025
2021-04-30,2021-05-03,A,0.025
2021-04-30,2021-05-03,AIG,0.025
2021-04-30,2021-05-03,DIS,0.025
2021-04-30,2021-05-03,AAPL,0.025
2021-04-30,2021-05-03,DE,0.025
2021-04-30,2021-05-03,ALGN,0.025
2021-04-30,2021-05-03,ALB,0.025
2021-04-30,2021-05-03,CTVA,0.025
2021-04-30,2021-05-03,DD,0.025
2021-04-30,2021-05-03,APTV,0.025
2021-04-30,2021-05-03,CMG,0.025
2021-04-30,2021-05-03,AES,0.025
2021-04-30,2021-05-03,CAT,0.025
2021-04-30,2021-05-03,AVGO,0.025
2021-04-30,2021-05-03,CCL,0.025
2021-04-30,2021-05-03,DHI,0.025
2021-04-30,2021-05-03,CMI,0.025
2021-04-30,2021-05-03,CDNS,0.025
2021-04-30,2021-05-03,CARR,0.025
2021-04-30,2021-05-03,BKR,0.025
2021-04-30,2021-05-03,AMAT,0.025
2021-04-30,2021-05-03,DOW,0.025
2021-04-30,2021-05-03,DAL,0.025
2021-04-30,2021-05-03,BA,0.025
2021-04-30,2021-05-03,BEN,0.025
2021-04-30,2021-05-03,AOS,0.025
2021-04-30,2021-05-03,AJG,0.025
2021-04-30,2021-05-03,CINF,0.025
2021-04-30,2021-05-03,ADM,0.025
2021-04-30,2021-05-03,AXP,0.025
2021-04-30,2021-05-03,BKNG,0.025
2021-05-28,2021-06-01,CF,0.025
2021-05-28,2021-06-01,AMP,0.025
2021-05-28,2021-06-01,DAL,0.025
2021-05-28,2021-06-01,AVY,0.025
2021-05-28,2021-06-01,DRI,0.025
2021-05-28,2021-06-01,CFG,0.025
2021-05-28,2021-06-01,DVN,0.025
2021-05-28,2021-06-01,DOW,0.025
2021-05-28,2021-06-01,BAC,0.025
2021-05-28,2021-06-01,BEN,0.025
2021-05-28,2021-06-01,AIG,0.025
2021-05-28,2021-06-01,DIS,0.025
2021-05-28,2021-06-01,AAPL,0.025
2021-05-28,2021-06-01,DE,0.025
2021-05-28,2021-06-01,ALGN,0.025
2021-05-28,2021-06-01,CINF,0.025
2021-05-28,2021-06-01,ALB,0.025
2021-05-28,2021-06-01,AXP,0.025
2021-05-28,2021-06-01,ADM,0.025
2021-05-28,2021-06-01,CTVA,0.025
2021-05-28,2021-06-01,DD,0.025
2021-05-28,2021-06-01,APTV,0.025
2021-05-28,2021-06-01,AES,0.025
2021-05-28,2021-06-01,CAT,0.025
2021-05-28,2021-06-01,AVGO,0.025
2021-05-28,2021-06-01,CCL,0.025
2021-05-28,2021-06-01,BA,0.025
2021-05-28,2021-06-01,DHI,0.025
2021-05-28,2021-06-01,CARR,0.025
2021-05-28,2021-06-01,CBRE,0.025
2021-05-28,2021-06-01,AMAT,0.025
2021-05-28,2021-06-01,COF,0.025
2021-05-28,2021-06-01,APA,0.025
2021-05-28,2021-06-01,CRL,0.025
2021-05-28,2021-06-01,CDW,0.025
2021-05-28,2021-06-01,BLK,0.025
2021-05-28,2021-06-01,C,0.025
2021-05-28,2021-06-01,DOV,0.025
2021-05-28,2021-06-01,AMD,0.025
2021-05-28,2021-06-01,BBY,0.025
2021-06-30,2021-07-01,CF,0.025
2021-06-30,2021-07-01,AMP,0.025
2021-06-30,2021-07-01,DAL,0.025
2021-06-30,2021-07-01,AVY,0.025
2021-06-30,2021-07-01,C,0.025
2021-06-30,2021-07-01,DRI,0.025
2021-06-30,2021-07-01,CFG,0.025
2021-06-30,2021-07-01,COF,0.025
2021-06-30,2021-07-01,DVN,0.025
2021-06-30,2021-07-01,DOV,0.025
2021-06-30,2021-07-01,BEN,0.025
2021-06-30,2021-07-01,BAC,0.025
2021-06-30,2021-07-01,AIG,0.025
2021-06-30,2021-07-01,DIS,0.025
2021-06-30,2021-07-01,DE,0.025
2021-06-30,2021-07-01,ALGN,0.025
2021-06-30,2021-07-01,CINF,0.025
2021-06-30,2021-07-01,ALB,0.025
2021-06-30,2021-07-01,BLK,0.025
2021-06-30,2021-07-01,AXP,0.025
2021-06-30,2021-07-01,CRL,0.025
2021-06-30,2021-07-01,ADM,0.025
2021-06-30,2021-07-01,CTVA,0.025
2021-06-30,2021-07-01,DD,0.025
2021-06-30,2021-07-01,APTV,0.025
2021-06-30,2021-07-01,AES,0.025
2021-06-30,2021-07-01,CAT,0.025
2021-06-30,2021-07-01,CCL,0.025
2021-06-30,2021-07-01,DHI,0.025
2021-06-30,2021-07-01,APA,0.025
2021-06-30,2021-07-01,CARR,0.025
2021-06-30,2021-07-01,CBRE,0.025
2021-06-30,2021-07-01,AMAT,0.025
2021-06-30,2021-07-01,DOW,0.025
2021-06-30,2021-07-01,BKR,0.025
2021-06-30,2021-07-01,AFL,0.025
2021-06-30,2021-07-01,BRK-B,0.025
2021-06-30,2021-07-01,AIZ,0.025
2021-06-30,2021-07-01,ANET,0.025
2021-06-30,2021-07-01,A,0.025
2021-07-30,2021-08-02,CF,0.025
2021-07-30,2021-08-02,AMP,0.025
2021-07-30,2021-08-02,DAL,0.025
2021-07-30,2021-08-02,AIZ,0.025
2021-07-30,2021-08-02,AVY,0.025
2021-07-30,2021-08-02,DRI,0.025
2021-07-30,2021-08-02,CFG,0.025
2021-07-30,2021-08-02,DVN,0.025
2021-07-30,2021-08-02,DOV,0.025
2021-07-30,2021-08-02,BEN,0.025
2021-07-30,2021-08-02,BAC,0.025
2021-07-30,2021-08-02,DOW,0.025
2021-07-30,2021-08-02,A,0.025
2021-07-30,2021-08-02,AIG,0.025
2021-07-30,2021-08-02,DIS,0.025
2021-07-30,2021-08-02,AFL,0.025
2021-07-30,2021-08-02,DE,0.025
2021-07-30,2021-08-02,ALGN,0.025
2021-07-30,2021-08-02,CINF,0.025
2021-07-30,2021-08-02,ALB,0.025
2021-07-30,2021-08-02,BLK,0.025
2021-07-30,2021-08-02,AXP,0.025
2021-07-30,2021-08-02,CRL,0.025
2021-07-30,2021-08-02,CTVA,0.025
2021-07-30,2021-08-02,BKR,0.025
2021-07-30,2021-08-02,APTV,0.025
2021-07-30,2021-08-02,AES,0.025
2021-07-30,2021-08-02,CAT,0.025
2021-07-30,2021-08-02,CCL,0.025
2021-07-30,2021-08-02,CARR,0.025
2021-07-30,2021-08-02,CBRE,0.025
2021-07-30,2021-08-02,AMAT,0.025
2021-07-30,2021-08-02,COF,0.025
2021-07-30,2021-08-02,COP,0.025
2021-07-30,2021-08-02,AVGO,0.025
2021-07-30,2021-08-02,ADP,0.025
2021-07-30,2021-08-02,CDW,0.025
2021-07-30,2021-08-02,AOS,0.025
2021-07-30,2021-08-02,ADI,0.025
2021-07-30,2021-08-02,BA,0.025
2021-08-31,2021-09-01,CF,0.025
2021-08-31,2021-09-01,AMP,0.025
2021-08-31,2021-09-01,AVY,0.025
2021-08-31,2021-09-01,DRI,0.025
2021-08-31,2021-09-01,CFG,0.025
2021-08-31,2021-09-01,CBRE,0.025
2021-08-31,2021-09-01,COF,0.025
2021-08-31,2021-09-01,DVN,0.025
2021-08-31,2021-09-01,DOV,0.025
2021-08-31,2021-09-01,BEN,0.025
2021-08-31,2021-09-01,BAC,0.025
2021-08-31,2021-09-01,A,0.025
2021-08-31,2021-09-01,AIG,0.025
2021-08-31,2021-09-01,AFL,0.025
2021-08-31,2021-09-01,DE,0.025
2021-08-31,2021-09-01,ALGN,0.025
2021-08-31,2021-09-01,CINF,0.025
2021-08-31,2021-09-01,ALB,0.025
2021-08-31,2021-09-01,BLK,0.025
2021-08-31,2021-09-01,AXP,0.025
2021-08-31,2021-09-01,COP,0.025
2021-08-31,2021-09-01,CDW,0.025
2021-08-31,2021-09-01,CRL,0.025
2021-08-31,2021-09-01,AOS,0.025
2021-08-31,2021-09-01,CTVA,0.025
2021-08-31,2021-09-01,ADI,0.025
2021-08-31,2021-09-01,APTV,0.025
2021-08-31,2021-09-01,CAT,0.025
2021-08-31,2021-09-01,AVGO,0.025
2021-08-31,2021-09-01,ADP,0.025
2021-08-31,2021-09-01,CARR,0.025
2021-08-31,2021-09-01,BKR,0.025
2021-08-31,2021-09-01,AMAT,0.025
2021-08-31,2021-09-01,ANET,0.025
2021-08-31,2021-09-01,AVB,0.025
2021-08-31,2021-09-01,DHR,0.025
2021-08-31,2021-09-01,BNY,0.025
2021-08-31,2021-09-01,CMG,0.025
2021-08-31,2021-09-01,ALL,0.025
2021-08-31,2021-09-01,CPRT,0.025
2021-09-30,2021-10-01,CF,0.025
2021-09-30,2021-10-01,AMP,0.025
2021-09-30,2021-10-01,AVY,0.025
2021-09-30,2021-10-01,DRI,0.025
2021-09-30,2021-10-01,CFG,0.025
2021-09-30,2021-10-01,DVN,0.025
2021-09-30,2021-10-01,DOV,0.025
2021-09-30,2021-10-01,BEN,0.025
2021-09-30,2021-10-01,BAC,0.025
2021-09-30,2021-10-01,BNY,0.025
2021-09-30,2021-10-01,A,0.025
2021-09-30,2021-10-01,ANET,0.025
2021-09-30,2021-10-01,AIG,0.025
2021-09-30,2021-10-01,AFL,0.025
2021-09-30,2021-10-01,DE,0.025
2021-09-30,2021-10-01,ALGN,0.025
2021-09-30,2021-10-01,CINF,0.025
2021-09-30,2021-10-01,ALB,0.025
2021-09-30,2021-10-01,BLK,0.025
2021-09-30,2021-10-01,AXP,0.025
2021-09-30,2021-10-01,COP,0.025
2021-09-30,2021-10-01,CDW,0.025
2021-09-30,2021-10-01,CRL,0.025
2021-09-30,2021-10-01,CTVA,0.025
2021-09-30,2021-10-01,BKR,0.025
2021-09-30,2021-10-01,AVB,0.025
2021-09-30,2021-10-01,APTV,0.025
2021-09-30,2021-10-01,CMG,0.025
2021-09-30,2021-10-01,ADP,0.025
2021-09-30,2021-10-01,CARR,0.025
2021-09-30,2021-10-01,CBRE,0.025
2021-09-30,2021-10-01,AMAT,0.025
2021-09-30,2021-10-01,COF,0.025
2021-09-30,2021-10-01,APA,0.025
2021-09-30,2021-10-01,C,0.025
2021-09-30,2021-10-01,CB,0.025
2021-09-30,2021-10-01,CCL,0.025
2021-09-30,2021-10-01,CSCO,0.025
2021-09-30,2021-10-01,CDNS,0.025
2021-09-30,2021-10-01,DVA,0.025
2021-10-29,2021-11-01,CF,0.025
2021-10-29,2021-11-01,AMP,0.025
2021-10-29,2021-11-01,AVY,0.025
2021-10-29,2021-11-01,C,0.025
2021-10-29,2021-11-01,DRI,0.025
2021-10-29,2021-11-01,CFG,0.025
2021-10-29,2021-11-01,CBRE,0.025
2021-10-29,2021-11-01,DVN,0.025
2021-10-29,2021-11-01,BEN,0.025
2021-10-29,2021-11-01,BAC,0.025
2021-10-29,2021-11-01,BNY,0.025
2021-10-29,2021-11-01,A,0.025
2021-10-29,2021-11-01,ANET,0.025
2021-10-29,2021-11-01,AIG,0.025
2021-10-29,2021-11-01,AFL,0.025
2021-10-29,2021-11-01,DE,0.025
2021-10-29,2021-11-01,ALGN,0.025
2021-10-29,2021-11-01,CINF,0.025
2021-10-29,2021-11-01,CSCO,0.025
2021-10-29,2021-11-01,ALB,0.025
2021-10-29,2021-11-01,AXP,0.025
2021-10-29,2021-11-01,COP,0.025
2021-10-29,2021-11-01,CDW,0.025
2021-10-29,2021-11-01,CRL,0.025
2021-10-29,2021-11-01,AVB,0.025
2021-10-29,2021-11-01,APTV,0.025
2021-10-29,2021-11-01,CCL,0.025
2021-10-29,2021-11-01,APA,0.025
2021-10-29,2021-11-01,CARR,0.025
2021-10-29,2021-11-01,BKR,0.025
2021-10-29,2021-11-01,AMAT,0.025
2021-10-29,2021-11-01,COF,0.025
2021-10-29,2021-11-01,CBOE,0.025
2021-10-29,2021-11-01,BXP,0.025
2021-10-29,2021-11-01,CVX,0.025
2021-10-29,2021-11-01,CVS,0.025
2021-10-29,2021-11-01,AON,0.025
2021-10-29,2021-11-01,AZO,0.025
2021-10-29,2021-11-01,ACN,0.025
2021-10-29,2021-11-01,BA,0.025
2021-11-30,2021-12-01,CF,0.025
2021-11-30,2021-12-01,AMP,0.025
2021-11-30,2021-12-01,AON,0.025
2021-11-30,2021-12-01,AVY,0.025
2021-11-30,2021-12-01,DRI,0.025
2021-11-30,2021-12-01,CFG,0.025
2021-11-30,2021-12-01,DVN,0.025
2021-11-30,2021-12-01,BEN,0.025
2021-11-30,2021-12-01,BAC,0.025
2021-11-30,2021-12-01,ACN,0.025
2021-11-30,2021-12-01,CVX,0.025
2021-11-30,2021-12-01,BNY,0.025
2021-11-30,2021-12-01,A,0.025
2021-11-30,2021-12-01,ANET,0.025
2021-11-30,2021-12-01,AIG,0.025
2021-11-30,2021-12-01,CINF,0.025
2021-11-30,2021-12-01,ALB,0.025
2021-11-30,2021-12-01,COP,0.025
2021-11-30,2021-12-01,AXP,0.025
2021-11-30,2021-12-01,CDW,0.025
2021-11-30,2021-12-01,CRL,0.025
2021-11-30,2021-12-01,AVB,0.025
2021-11-30,2021-12-01,BKR,0.025
2021-11-30,2021-12-01,APTV,0.025
2021-11-30,2021-12-01,AZO,0.025
2021-11-30,2021-12-01,CBOE,0.025
2021-11-30,2021-12-01,APA,0.025
2021-11-30,2021-12-01,CARR,0.025
2021-11-30,2021-12-01,CBRE,0.025
2021-11-30,2021-12-01,AMAT,0.025
2021-11-30,2021-12-01,COF,0.025
2021-11-30,2021-12-01,CDNS,0.025
2021-11-30,2021-12-01,AJG,0.025
2021-11-30,2021-12-01,BRO,0.025
2021-11-30,2021-12-01,DOV,0.025
2021-11-30,2021-12-01,DHR,0.025
2021-11-30,2021-12-01,CMG,0.025
2021-11-30,2021-12-01,BLK,0.025
2021-11-30,2021-12-01,AVGO,0.025
2021-11-30,2021-12-01,ADBE,0.025
2021-12-31,2022-01-03,CF,0.025
2021-12-31,2022-01-03,AMP,0.025
2021-12-31,2022-01-03,AON,0.025
2021-12-31,2022-01-03,AVY,0.025
2021-12-31,2022-01-03,BRO,0.025
2021-12-31,2022-01-03,CFG,0.025
2021-12-31,2022-01-03,CBRE,0.025
2021-12-31,2022-01-03,ADBE,0.025
2021-12-31,2022-01-03,DVN,0.025
2021-12-31,2022-01-03,DOV,0.025
2021-12-31,2022-01-03,BEN,0.025
2021-12-31,2022-01-03,BAC,0.025
2021-12-31,2022-01-03,ACN,0.025
2021-12-31,2022-01-03,CVX,0.025
2021-12-31,2022-01-03,BNY,0.025
2021-12-31,2022-01-03,ANET,0.025
2021-12-31,2022-01-03,DHR,0.025
2021-12-31,2022-01-03,AIG,0.025
2021-12-31,2022-01-03,AJG,0.025
2021-12-31,2022-01-03,CINF,0.025
2021-12-31,2022-01-03,ALB,0.025
2021-12-31,2022-01-03,COP,0.025
2021-12-31,2022-01-03,CDW,0.025
2021-12-31,2022-01-03,CRL,0.025
2021-12-31,2022-01-03,AVB,0.025
2021-12-31,2022-01-03,AZO,0.025
2021-12-31,2022-01-03,AVGO,0.025
2021-12-31,2022-01-03,CBOE,0.025
2021-12-31,2022-01-03,APA,0.025
2021-12-31,2022-01-03,CARR,0.025
2021-12-31,2022-01-03,AMAT,0.025
2021-12-31,2022-01-03,COF,0.025
2021-12-31,2022-01-03,AMD,0.025
2021-12-31,2022-01-03,AOS,0.025
2021-12-31,2022-01-03,DHI,0.025
2021-12-31,2022-01-03,COST,0.025
2021-12-31,2022-01-03,DPZ,0.025
2021-12-31,2022-01-03,CVS,0.025
2021-12-31,2022-01-03,ADP,0.025
2021-12-31,2022-01-03,DGX,0.025
2022-01-31,2022-02-01,CF,0.025
2022-01-31,2022-02-01,AMP,0.025
2022-01-31,2022-02-01,AON,0.025
2022-01-31,2022-02-01,AVY,0.025
2022-01-31,2022-02-01,BRO,0.025
2022-01-31,2022-02-01,DVN,0.025
2022-01-31,2022-02-01,DOV,0.025
2022-01-31,2022-02-01,BAC,0.025
2022-01-31,2022-02-01,ACN,0.025
2022-01-31,2022-02-01,AMD,0.025
2022-01-31,2022-02-01,CVX,0.025
2022-01-31,2022-02-01,BNY,0.025
2022-01-31,2022-02-01,ANET,0.025
2022-01-31,2022-02-01,AIG,0.025
2022-01-31,2022-02-01,AJG,0.025
2022-01-31,2022-02-01,ALB,0.025
2022-01-31,2022-02-01,COP,0.025
2022-01-31,2022-02-01,CDW,0.025
2022-01-31,2022-02-01,CRL,0.025
2022-01-31,2022-02-01,AOS,0.025
2022-01-31,2022-02-01,CVS,0.025
2022-01-31,2022-02-01,AVB,0.025
2022-01-31,2022-02-01,COST,0.025
2022-01-31,2022-02-01,AZO,0.025
2022-01-31,2022-02-01,AVGO,0.025
2022-01-31,2022-02-01,CBOE,0.025
2022-01-31,2022-02-01,DHI,0.025
2022-01-31,2022-02-01,DPZ,0.025
2022-01-31,2022-02-01,ADP,0.025
2022-01-31,2022-02-01,APA,0.025
2022-01-31,2022-02-01,CARR,0.025
2022-01-31,2022-02-01,CBRE,0.025
2022-01-31,2022-02-01,AMAT,0.025
2022-01-31,2022-02-01,COF,0.025
2022-01-31,2022-02-01,CSCO,0.025
2022-01-31,2022-02-01,AXP,0.025
2022-01-31,2022-02-01,CNC,0.025
2022-01-31,2022-02-01,CDNS,0.025
2022-01-31,2022-02-01,DLTR,0.025
2022-01-31,2022-02-01,APH,0.025
2022-02-28,2022-03-01,CF,0.025
2022-02-28,2022-03-01,AMP,0.025
2022-02-28,2022-03-01,CNC,0.025
2022-02-28,2022-03-01,BRO,0.025
2022-02-28,2022-03-01,DVN,0.025
2022-02-28,2022-03-01,DOV,0.025
2022-02-28,2022-03-01,BAC,0.025
2022-02-28,2022-03-01,ACN,0.025
2022-02-28,2022-03-01,CVX,0.025
2022-02-28,2022-03-01,BNY,0.025
2022-02-28,2022-03-01,ANET,0.025
2022-02-28,2022-03-01,AIG,0.025
2022-02-28,2022-03-01,AJG,0.025
2022-02-28,2022-03-01,CSCO,0.025
2022-02-28,2022-03-01,ALB,0.025
2022-02-28,2022-03-01,COP,0.025
2022-02-28,2022-03-01,AXP,0.025
2022-02-28,2022-03-01,DLTR,0.025
2022-02-28,2022-03-01,AOS,0.025
2022-02-28,2022-03-01,CVS,0.025
2022-02-28,2022-03-01,AVB,0.025
2022-02-28,2022-03-01,COST,0.025
2022-02-28,2022-03-01,AZO,0.025
2022-02-28,2022-03-01,DPZ,0.025
2022-02-28,2022-03-01,APA,0.025
2022-02-28,2022-03-01,CARR,0.025
2022-02-28,2022-03-01,CBRE,0.025
2022-02-28,2022-03-01,CNP,0.025
2022-02-28,2022-03-01,COR,0.025
2022-02-28,2022-03-01,ADM,0.025
2022-02-28,2022-03-01,ABBV,0.025
2022-02-28,2022-03-01,AFL,0.025
2022-02-28,2022-03-01,CHD,0.025
2022-02-28,2022-03-01,AAPL,0.025
2022-02-28,2022-03-01,ATO,0.025
2022-02-28,2022-03-01,AEE,0.025
2022-02-28,2022-03-01,BRK-B,0.025
2022-02-28,2022-03-01,DUK,0.025
2022-02-28,2022-03-01,DTE,0.025
2022-02-28,2022-03-01,DHR,0.025
2022-03-31,2022-04-01,CF,0.025
2022-03-31,2022-04-01,AMP,0.025
2022-03-31,2022-04-01,CNC,0.025
2022-03-31,2022-04-01,COR,0.025
2022-03-31,2022-04-01,BRO,0.025
2022-03-31,2022-04-01,CBRE,0.025
2022-03-31,2022-04-01,CNP,0.025
2022-03-31,2022-04-01,DVN,0.025
2022-03-31,2022-04-01,ACN,0.025
2022-03-31,2022-04-01,CVX,0.025
2022-03-31,2022-04-01,ANET,0.025
2022-03-31,2022-04-01,DHR,0.025
2022-03-31,2022-04-01,AIG,0.025
2022-03-31,2022-04-01,AJG,0.025
2022-03-31,2022-04-01,AAPL,0.025
2022-03-31,2022-04-01,AFL,0.025
2022-03-31,2022-04-01,BRK-B,0.025
2022-03-31,2022-04-01,ALB,0.025
2022-03-31,2022-04-01,COP,0.025
2022-03-31,2022-04-01,AXP,0.025
2022-03-31,2022-04-01,ADM,0.025
2022-03-31,2022-04-01,CVS,0.025
2022-03-31,2022-04-01,AVB,0.025
2022-03-31,2022-04-01,COST,0.025
2022-03-31,2022-04-01,AZO,0.025
2022-03-31,2022-04-01,ABBV,0.025
2022-03-31,2022-04-01,APA,0.025
2022-03-31,2022-04-01,DLTR,0.025
2022-03-31,2022-04-01,ATO,0.025
2022-03-31,2022-04-01,AMD,0.025
2022-03-31,2022-04-01,BKR,0.025
2022-03-31,2022-04-01,CB,0.025
2022-03-31,2022-04-01,AON,0.025
2022-03-31,2022-04-01,AVGO,0.025
2022-03-31,2022-04-01,BXP,0.025
2022-03-31,2022-04-01,AIZ,0.025
2022-03-31,2022-04-01,CINF,0.025
2022-03-31,2022-04-01,CBOE,0.025
2022-03-31,2022-04-01,CME,0.025
2022-03-31,2022-04-01,CFG,0.025
2022-04-29,2022-05-02,CF,0.025
2022-04-29,2022-05-02,AMP,0.025
2022-04-29,2022-05-02,CNC,0.025
2022-04-29,2022-05-02,COR,0.025
2022-04-29,2022-05-02,AON,0.025
2022-04-29,2022-05-02,BRO,0.025
2022-04-29,2022-05-02,CNP,0.025
2022-04-29,2022-05-02,DVN,0.025
2022-04-29,2022-05-02,AMD,0.025
2022-04-29,2022-05-02,CVX,0.025
2022-04-29,2022-05-02,ANET,0.025
2022-04-29,2022-05-02,AIG,0.025
2022-04-29,2022-05-02,AJG,0.025
2022-04-29,2022-05-02,AAPL,0.025
2022-04-29,2022-05-02,AFL,0.025
2022-04-29,2022-05-02,CB,0.025
2022-04-29,2022-05-02,BXP,0.025
2022-04-29,2022-05-02,BRK-B,0.025
2022-04-29,2022-05-02,CINF,0.025
2022-04-29,2022-05-02,DLTR,0.025
2022-04-29,2022-05-02,ALB,0.025
2022-04-29,2022-05-02,COP,0.025
2022-04-29,2022-05-02,AXP,0.025
2022-04-29,2022-05-02,ADM,0.025
2022-04-29,2022-05-02,CVS,0.025
2022-04-29,2022-05-02,AVB,0.025
2022-04-29,2022-05-02,BKR,0.025
2022-04-29,2022-05-02,COST,0.025
2022-04-29,2022-05-02,AZO,0.025
2022-04-29,2022-05-02,AVGO,0.025
2022-04-29,2022-05-02,CME,0.025
2022-04-29,2022-05-02,ABBV,0.025
2022-04-29,2022-05-02,APA,0.025
2022-04-29,2022-05-02,ATO,0.025
2022-04-29,2022-05-02,CPT,0.025
2022-04-29,2022-05-02,CTAS,0.025
2022-04-29,2022-05-02,ADP,0.025
2022-04-29,2022-05-02,CDNS,0.025
2022-04-29,2022-05-02,CTVA,0.025
2022-04-29,2022-05-02,BMY,0.025
2022-05-31,2022-06-01,CF,0.025
2022-05-31,2022-06-01,COR,0.025
2022-05-31,2022-06-01,AON,0.025
2022-05-31,2022-06-01,BRO,0.025
2022-05-31,2022-06-01,CNP,0.025
2022-05-31,2022-06-01,DVN,0.025
2022-05-31,2022-06-01,CVX,0.025
2022-05-31,2022-06-01,CPT,0.025
2022-05-31,2022-06-01,ANET,0.025
2022-05-31,2022-06-01,AIG,0.025
2022-05-31,2022-06-01,AJG,0.025
2022-05-31,2022-06-01,AAPL,0.025
2022-05-31,2022-06-01,CB,0.025
2022-05-31,2022-06-01,ALB,0.025
2022-05-31,2022-06-01,COP,0.025
2022-05-31,2022-06-01,BMY,0.025
2022-05-31,2022-06-01,ADM,0.025
2022-05-31,2022-06-01,CVS,0.025
2022-05-31,2022-06-01,CTVA,0.025
2022-05-31,2022-06-01,BKR,0.025
2022-05-31,2022-06-01,COST,0.025
2022-05-31,2022-06-01,AZO,0.025
2022-05-31,2022-06-01,AVGO,0.025
2022-05-31,2022-06-01,CTAS,0.025
2022-05-31,2022-06-01,ADP,0.025
2022-05-31,2022-06-01,ABBV,0.025
2022-05-31,2022-06-01,APA,0.025
2022-05-31,2022-06-01,CDNS,0.025
2022-05-31,2022-06-01,DLTR,0.025
