date,return,exposure,turnover,nav
2012-07-16,-0.013403263403263366,1.0,0.0,0.989282631926685
2012-07-17,0.004725339633786074,1.0,0.0,0.9939573283563443
2012-07-18,-0.0029394473838918467,1.0,0.0,0.9910356430878071
2012-07-19,0.005896226415094352,1.0,0.0,0.9968790136248815
2012-07-20,-0.007620164126611928,1.0,0.0,0.9892826319266849
2012-07-23,-0.01712935617247502,1.0,0.0,0.9723368573691692
2012-07-24,0.0012019230769231282,1.0,0.0,0.9735055314765841
2012-07-25,-0.0024009603841537164,1.0,0.0,0.9711681832617544
2012-07-26,-0.001203369434416346,1.0,0.0,0.9699995091543395
2012-07-27,0.004216867469879482,1.0,0.0,0.9740898685302916
2012-07-30,-0.001799640071985631,1.0,0.0,0.9723368573691692
2012-07-31,0.0036057692307691624,1.0,0.0,0.9758428796914137
2012-08-01,0.005389221556886259,1.0,0.0,0.9811019131747807
2012-08-02,-0.003573555687909513,1.0,0.0,0.9775958908525361
2012-08-03,0.002988643156007109,1.0,0.0,0.9805175761210732
2012-08-06,0.008343265792610355,1.0,0.0,0.9886982948729773
2012-08-07,0.0,1.0,0.0,0.9886982948729773
2012-08-08,0.0035460992907800915,1.0,0.0,0.9922043171952218
2012-08-09,0.005889281507656108,1.0,0.0,0.9980476877322962
2012-08-10,-0.003512880562060894,1.0,0.0,0.9945416654100516
2012-08-13,-0.018213866039952897,1.0,0.0,0.9764272167451213
2012-08-14,-0.002393776181927043,1.0,0.0,0.9740898685302916
2012-08-15,-0.012597480503899305,1.0,0.0,0.9618187904024353
2012-08-16,-0.0018226002430132837,1.0,0.0,0.9600657792413131
2012-08-17,0.0,1.0,0.0,0.9600657792413131
2012-08-20,-0.00791235544735247,1.0,0.0,0.9524693975431164
2012-08-21,0.0024539877300613355,1.0,0.0,0.9548067457579461
2012-08-22,-0.005507955936352449,1.0,0.0,0.9495477122745792
2012-08-23,0.004307692307692346,1.0,0.0,0.9536380716505313
2012-08-24,-0.0042892156862744946,1.0,0.0,0.9495477122745792
2012-08-27,-0.019692307692307676,1.0,0.0,0.9308489265559414
2012-08-28,0.007532956685499137,1.0,0.0,0.9378609712004307
2012-08-29,-0.009345794392523255,1.0,0.0,0.9290959153948193
2012-08-30,0.0012578616352201255,1.0,0.0,0.9302645895022341
2012-08-31,-0.00018,0.1,0.9,0.9300971418761238
2012-09-03,0.0003140703517587884,0.1,0.0,0.9303892578126427
2012-09-04,-0.0008140262993111991,0.1,0.0,0.9296318964881867
2012-09-05,-0.0006944444444444531,0.1,0.0,0.9289863187822921
2012-09-06,0.0008900190718372559,0.1,0.0,0.9298131343234842
2012-09-07,0.01859154379332079,0.4,0.30000000000000004,0.9470997959298642
2012-09-10,-0.00024081878386517097,0.4,0.0,0.9468717165088094
2012-09-11,-0.0031325301204819136,0.4,0.0,0.9439056123366132
2012-09-12,0.00024286581663623963,0.4,0.0,0.9441348547439808
2012-09-13,-0.002669902912621325,0.4,0.0,0.9416141063453926
2012-09-14,0.000856310323762981,0.1,0.30000000000000004,0.9424204202256569
2012-09-17,-0.0017554479418886105,0.1,0.0,0.940766050238578
2012-09-18,-0.0011090573012939031,0.1,0.0,0.9397226867817514
2012-09-19,6.230529595017132e-05,0.1,0.0,0.9397812364818624
2012-09-20,-0.0016189290161892967,0.1,0.0,0.9382597973692517
2012-09-21,0.0002531645569620267,0.1,0.0,0.938497331495168
2012-09-24,0.0003787878787878896,0.1,0.0,0.9388528229086133
2012-09-25,6.289308176099517e-05,0.1,0.0,0.938911870255966
2012-09-26,-0.0007542426147077342,0.1,0.0,0.9382037029119641
2012-09-27,0.0026599113362888007,0.1,0.0,0.9406992415770878
2012-09-28,0.001912399753238736,0.1,0.0,0.9424982345745516
2012-10-08,-0.0010290556900726334,0.1,0.0,0.9415283514033793
2012-10-09,0.0018960244648317916,0.1,0.0,0.9433135121919729
2012-10-10,-0.00018007202881151763,0.1,0.0,0.9431436478140272
2012-10-11,-0.0004810583283223147,0.1,0.0,0.9426899407074419
2012-10-12,0.0,0.1,0.0,0.9426899407074419
2012-10-15,-0.00030211480362538626,0.1,0.0,0.9424051401211254
2012-10-16,6.0606060606072104e-05,0.1,0.0,0.9424622555841631
2012-10-17,0.0003028467595396656,0.1,0.0,0.9427476772242551
2012-10-18,0.0013285024154589431,0.1,0.0,0.9440001197906159
2012-10-19,-5.959475566149619e-05,0.1,0.0,0.9439438623341325
2012-10-22,0.0003577817531305927,0.1,0.0,0.9442815882240553
2012-10-23,-0.0010101010101010166,0.1,0.0,0.9433277684379704
2012-10-24,-0.00018007202881151763,0.1,0.0,0.9431579014928735
2012-10-25,-0.0007215874924834664,0.1,0.0,0.9424773305477192
2012-10-26,-0.0019382192610539084,0.1,0.0,0.940650602832545
2012-10-29,-0.0007411982705373688,0.1,0.0,0.9399533942325455
2012-10-30,0.0002489110143123918,0.1,0.0,0.9401873589853104
2012-10-31,0.0008690254500310469,0.1,0.0,0.941004405728066
2012-11-01,0.001846153846153853,0.1,0.0,0.9427416446309486
2012-11-02,0.0005438066465256686,0.1,0.0,0.9432543138032555
2012-11-05,-0.00024038461538461453,0.1,0.0,0.943027569977822
2012-11-06,-0.0003012048192771011,0.1,0.0,0.9427435255290335
2012-11-07,0.0,0.1,0.0,0.9427435255290335
2012-11-08,-0.0015709969788519685,0.1,0.0,0.9412624782985951
2012-11-09,-0.0005510988336402689,0.4,0.30000000000000004,0.9407437496446555
2012-11-12,0.002212661339889355,0.4,0.0,0.9428252969702368
2012-11-13,-0.014425427872860608,0.4,0.0,0.9292246386520843
2012-11-14,0.0015218769816106815,0.4,0.0,0.9306388042403945
2012-11-15,-0.004801010739102951,0.4,0.0,0.9261707973470104
2012-11-16,-0.0009551406649616357,0.1,0.30000000000000004,0.9252861739557643
2012-11-19,-0.0001290322580645209,0.1,0.0,0.9251667821913829
2012-11-20,-0.0005167958656330796,0.1,0.0,0.9246886598233253
2012-11-21,0.001363636363636367,0.1,0.0,0.9259495989049026
2012-11-22,-0.0003203074951953822,0.1,0.0,0.9256530103082001
2012-11-23,0.0006426735218509006,0.1,0.0,0.9262479029883469
2012-11-26,-0.00025542784163473664,0.1,0.0,0.926011313485668
2012-11-27,-0.0005761843790012877,0.1,0.0,0.9254777602320591
2012-11-28,-0.0007083065035415226,0.1,0.0,0.9248222383156037
2012-11-29,-0.00038910505836575737,0.1,0.0,0.924462385304586
2012-11-30,0.0020233333333333037,0.4,0.30000000000000004,0.9263328808641855
2012-12-03,-0.0028497409326424974,0.4,0.0,0.9236930721363342
2012-12-04,0.003652968036529725,0.4,0.0,0.9270672934044123
2012-12-05,0.013445378151260547,0.4,0.0,0.9395320637359001
2012-12-06,0.0,0.4,0.0,0.9395320637359001
2012-12-07,0.0020663289555972564,0.1,0.30000000000000004,0.9414734460439097
2012-12-10,0.0010410287813839459,0.1,0.0,0.9424535469981502
2012-12-11,-0.000363636363636366,0.1,0.0,0.9421108366174237
2012-12-12,0.0007907542579075555,0.1,0.0,0.9428558147728997
2012-12-13,-0.001146650573325292,0.1,0.0,0.9417746886123273
2012-12-14,0.005311355311355315,0.1,0.0,0.9467767886067884
2012-12-17,0.0006376811594202892,0.1,0.0,0.9473805303270593
2012-12-18,0.00028801843317973754,0.1,0.0,0.947653393383029
2012-12-19,-5.743825387708457e-05,0.1,0.0,0.9475989618268325
2012-12-20,0.00045977011494253707,0.1,0.0,0.948034639510431
2012-12-21,-0.0007437070938214996,0.1,0.0,0.9473295794238386
2012-12-24,0.00069164265129682,0.1,0.0,0.9479847929658032
2012-12-25,0.002633085289066961,0.1,0.0,0.9504809177784207
2012-12-26,0.0003346346904629094,0.1,0.0,0.9507989816661324
2012-12-27,-0.0007226236798221208,0.1,0.0,0.9501119118072298
2012-12-28,0.0011906171120728759,0.1,0.1,0.9512431313078117
2012-12-31,0.0013846232795231561,0.1,0.0,0.952560244691907
2013-01-04,-3.7824286519560785e-08,0.1,0.0,0.9525602086619954
2013-01-07,0.0011591074838330885,0.1,0.0,0.9536643283286571
2013-01-08,0.0004965636450203926,0.1,0.0,0.954137883363658
2013-01-09,-0.00027060156217391666,0.1,0.0,0.9538796921618905
2013-01-10,0.0005712739641311026,0.1,0.0,0.9544246187949359
2013-01-11,-0.001672869624335882,0.1,0.0,0.9528279908414355
2013-01-14,0.0040191172141508915,0.1,0.0,0.9566575182215511
2013-01-15,0.0013666803049406707,0.1,0.0,0.9579649632102778
2013-01-16,-0.000965703604372381,0.1,0.0,0.9570398529924431
2013-01-17,-0.0008953467656064196,0.1,0.0,0.9561829704555098
2013-01-18,0.0022422268718502395,0.1,0.0,0.9583269496062707
2013-01-21,0.0005188393709896545,0.1,0.0,0.9588241673580069
2013-01-22,-0.0012330187825179307,0.1,0.0,0.9576419191505224
2013-01-23,0.0006635011896133025,0.1,0.0,0.9582773157031023
2013-01-24,-0.001566262382289535,0.1,0.0,0.9567764019917151
2013-01-25,-3.4763141336103783e-07,0.1,0.0,0.9567760693861822
2013-01-28,0.0032048211200378265,0.1,0.0,0.9598423655404977
2013-01-29,0.0010486881117347303,0.1,0.0,0.9608489408183793
2013-01-30,-0.000353151770873289,0.1,0.0,0.9605096153133876
2013-01-31,-0.00010366337347659239,0.1,0.0,0.9604100456464075
2013-02-01,0.001727285045100846,0.1,0.0,0.9620689475554173
2013-02-04,-0.0005953850874042155,0.1,0.0,0.9614961460509881
2013-02-05,0.0009403845607657057,0.1,0.0,0.9624003221819701
2013-02-06,0.0007621157982376948,0.1,0.0,0.963133782671734
2013-02-07,0.00032075374995728097,0.1,0.0,0.9634427114442364
2013-02-08,0.0007237386269644374,0.1,0.0,0.9641399921493761
2013-02-18,1.859191640213873e-05,0.1,0.0,0.9641579173595101
2013-02-19,-0.0016618334735875818,0.1,0.0,0.9625556474586175
2013-02-20,0.007502898484799829,0.4,0.30000000000000004,0.9697776047674703
2013-02-21,-0.01116470709454247,0.4,0.0,0.9589503218633946
2013-02-22,-0.002089471700159007,0.4,0.0,0.9569466223040026
2013-02-25,0.005401962033380015,0.4,0.0,0.9621160116256602
2013-02-26,-0.00369100543801848,0.4,0.0,0.9585648361947452
2013-02-27,8.702723194541244e-05,0.1,0.30000000000000004,0.9586482574390793
2013-02-28,0.0028460719393637703,0.1,0.0,0.9613766393442966
2013-03-01,0.0012485703393061431,0.1,0.0,0.9625769857010837
2013-03-04,-0.003892114807839853,0.1,0.0,0.9588305255613506
2013-03-05,0.0033459572515566974,0.1,0.0,0.9620387315113664
2013-03-06,0.0013421489824266496,0.1,0.0,0.9633299308159193
2013-03-07,-0.002073549462202695,0.1,0.0,0.9613324185559522
2013-03-08,-0.0009395794437263683,0.1,0.0,0.9604291703768892
2013-03-11,-0.0003208818686344983,0.1,0.0,0.9601209860700076
2013-03-12,-0.002479631304044644,0.1,0.0,0.9577402400172783
2013-03-13,-0.0007519165868357768,0.1,0.0,0.9570200992449291
2013-03-14,0.0006170832983810048,0.1,0.0,0.957610660364388
2013-03-15,0.000936941660840518,0.1,0.0,0.9585078856869483
2013-03-18,-0.0010701588844727829,0.1,0.0,0.9574821299572432
2013-03-19,-3.2723022984032556e-05,0.1,0.0,0.9574507982474978
2013-03-20,0.0033619552575323455,0.1,0.0,0.9606697049924945
2013-03-21,0.0008733773184640304,0.1,0.0,0.9615087321233704
2013-03-22,-6.1032470948302336e-05,0.1,0.0,0.9614500488696105
2013-03-25,6.134660893901689e-05,0.1,0.0,0.9615090305697729
2013-03-26,-0.0015329252546506633,0.1,0.0,0.9600351090942378
2013-03-27,0.0007078030975633865,0.1,0.0,0.9607146249182243
2013-03-28,-0.0030847513268041802,0.1,0.0,0.9577510592043277
2013-03-29,-0.00023148148148148252,0.1,0.0,0.9575293575702526
2013-04-01,0.0007322719941730394,0.1,0.0,0.9582305295023998
2013-04-02,-0.0015158721256309572,0.1,0.0,0.9567779745527986
2013-04-03,-0.0010065827484131483,0.1,0.0,0.955814898349552
2013-04-08,0.0010044850673164908,0.1,0.0,0.9567750001420628
2013-04-09,0.0008315140449066561,0.1,0.0,0.9575705719924965
2013-04-10,-0.0006115550292161765,0.1,0.0,0.956984964893365
2013-04-11,-2.7964205816555234e-05,0.1,0.0,0.9569582035688434
2013-04-12,-0.0006022424749351275,0.1,0.0,0.9563818826919167
2013-04-15,-0.0009865612057555152,0.1,0.0,0.9554383534285655
2013-04-16,0.0007066310629135764,0.1,0.0,0.9561134958477971
2013-04-17,0.0011709408591328186,0.1,0.0,0.9572330482060536
2013-04-18,0.0004306483955027751,0.1,0.0,0.9576452790823857
2013-04-19,0.0028468598726031804,0.1,0.0,0.9603715609995933
2013-04-22,0.0012646545779075925,0.1,0.0,0.9615860992907037
2013-04-23,-0.0029024696575931713,0.1,0.0,0.958795124814349
2013-04-24,0.002671569811954255,0.1,0.0,0.9613566129256519
2013-04-25,-0.0018750075412961422,0.1,0.0,0.9595540620265414
2013-04-26,-0.0007830820193188593,0.1,0.0,0.958802652494004
2013-05-02,0.0013483146067415743,0.1,0.0,0.9600954201153443
2013-05-03,0.002191097253302421,0.1,0.0,0.9621990825532672
2013-05-06,0.0012728475028611409,0.1,0.0,0.9634238152527504
2013-05-07,-4.70832954718503e-05,0.1,0.0,0.9633784540845922
2013-05-08,0.0018217999594473233,0.1,0.0,0.965133536913176
2013-05-09,2.313878126808947e-05,0.1,0.0,0.9651558689269812
2013-05-10,0.00015268838830785896,0.1,0.0,0.9653032370210736
2013-05-13,-7.224206047501405e-05,0.1,0.0,0.9652335015262479
2013-05-14,-0.0016724316527018503,0.1,0.0,0.9636192144660471
2013-05-15,0.0020362501334210362,0.1,0.0,0.9655813842200707
2013-05-16,0.0007753373321654545,0.1,0.0,0.9663300355145006
2013-05-17,0.0011562274632820448,0.1,0.0,0.9674473328401568
2013-05-20,0.0020124246997995643,0.1,0.0,0.9693942477485195
2013-05-21,0.0009509426106788123,0.1,0.0,0.9703160860452505
2013-05-22,-0.0014763516029621727,0.1,0.0,0.9688835583362376
2013-05-23,-0.0006965158391689652,0.1,0.0,0.9682087155915461
2013-05-24,0.001458907146302002,0.1,0.0,0.9696212422058345
2013-05-27,0.0005915852081981366,0.1,0.0,0.9701948557902781
2013-05-28,-0.0001682974559686801,0.1,0.0,0.9700315744642547
2013-05-29,0.001330025709495872,0.7,0.6,0.971321741397315
2013-05-30,0.0001873638960377677,0.7,0.0,0.9715037320230893
2013-05-31,-0.0031579040350505185,0.7,0.0,0.9684358164676669
2013-06-03,-0.006127602787172431,0.7,0.0,0.962501626459482
2013-06-04,-0.012116294695628025,0.7,0.0,0.9508396731082777
2013-06-05,0.0026552735004187313,0.7,0.0,0.953364412495429
2013-06-06,-0.009416745938485009,0.7,0.0,0.9443868220361666
2013-06-07,0.00013108528099561347,0.7,0.0,0.9445106172481019
2013-06-13,-0.011611483379319387,0.7,0.0,0.9335434479143349
2013-06-14,0.015583757925724593,0.7,0.0,0.948091563019778
2013-06-17,-0.0005416801271048697,0.1,0.7,0.9475780006614144
2013-06-18,0.00037757552769720484,0.1,0.0,0.9479357829250483
2013-06-19,-0.0004747402502518705,0.1,0.0,0.9474857596542398
2013-06-20,-0.0034962910684393778,0.1,0.0,0.9441730736552871
2013-06-21,-3.9038156515291966e-05,0.1,0.0,0.9441362148790603
2013-06-24,-0.006179281924457808,0.1,0.0,0.9383021310322321
2013-06-25,0.00121700546889405,0.1,0.0,0.9394440498571733
2013-06-26,0.002877835314845795,0.1,0.0,0.942147615120174
2013-06-27,-0.0011733098802624354,0.1,0.0,0.9410421840146878
2013-06-28,8.074344911638274e-05,0.1,0.0,0.9411181670063891
2013-07-01,0.0030434504386302576,0.1,0.0,0.9439824135045676
2013-07-02,0.0012413652044095393,0.1,0.0,0.9451542404262668
2013-07-03,0.0006734486793962048,0.1,0.0,0.9457907533013077
2013-07-04,-0.00023360672378091034,0.1,0.0,0.9455698102220467
2013-07-05,-0.0014325520105581526,0.1,0.0,0.94421523228929
2013-07-08,-0.002535981376718216,0.1,0.0,0.9418207200445908
2013-07-09,0.0009088621745125148,0.1,0.0,0.9426767052722116
2013-07-10,0.002390165110647058,0.1,0.0,0.944929858243773
2013-07-11,0.0031102592507587733,0.1,0.0,0.9478688350766938
2013-07-12,-0.0007820935503008832,0.1,0.0,0.9471275129742491
2013-07-15,0.002819894926296307,0.1,0.0,0.9497983130426408
2013-07-16,0.00025457073157935663,0.1,0.0,0.9500401038940449
2013-07-17,-0.0012255688743087357,0.1,0.0,0.9488757643133674
2013-07-18,-0.00086333662485516,0.1,0.0,0.9480565651135983
2013-07-19,-0.0021774599955204864,0.1,0.0,0.9459922098695729
2013-07-22,0.0024845886583903854,0.1,0.0,0.9483426113851405
2013-07-23,0.0023864214263764503,0.1,0.0,0.9506057565124958
2013-07-24,0.0007827704113448964,0.1,0.0,0.951349862571548
2013-07-25,-0.0023392233856893434,0.1,0.0,0.9491244427250483
2013-07-26,-0.00024135768992258332,0.1,0.0,0.9488953642421031
2013-07-29,-0.0021865802060338393,0.1,0.0,0.946820528421054
2013-07-30,-0.00033011483718181086,0.1,0.0,0.9465079689164739
2013-07-31,0.0006524474340051768,0.1,0.0,0.947125515612059
2013-08-01,0.003768532870942043,0.1,0.0,0.950694789250551
2013-08-02,-0.0004268792707337432,0.1,0.0,0.9502889573522253
2013-08-05,0.001745786046539377,0.1,0.0,0.9519479585541512
2013-08-06,0.0004480368400254786,0.1,0.0,0.9523744663093705
2013-08-07,-0.0017629930682691254,0.1,0.0,0.9506954367268706
2013-08-08,0.0004087594697670505,0.1,0.0,0.9510840424894971
2013-08-09,-0.00021211655254085862,0.1,0.0,0.9508823018212276
2013-08-12,0.0011100496561881113,0.1,0.0,0.9519378283934397
2013-08-13,0.00047743055555555803,0.1,0.0,0.9523923125997038
2013-08-14,0.0002830666217513323,0.1,0.0,0.9526619030742133
2013-08-15,-0.0014787520638375796,0.1,0.0,0.9512531523189028
2013-08-16,-0.001835022034976358,0.1,0.0,0.949507581823557
2013-08-19,0.0007384115153486559,0.1,0.1,0.9502087091558863
2013-08-20,-0.0006895187713475248,0.1,0.0,0.9495535224142254
2013-08-21,-0.00021263669501822016,0.1,0.0,0.9493516124914763
2013-08-22,-0.0003220235571503971,0.1,0.0,0.9490458989082353
2013-08-23,-0.0008084736342517274,0.1,0.0,0.9482786203212733
2013-08-26,0.002255924338568072,0.1,0.0,0.9504178651405998
2013-08-27,-6.042296072507614e-05,0.1,0.0,0.950360438079262
2013-08-28,-0.00041171005341328896,0.1,0.0,0.9499691651325384
2013-08-29,-0.0003293318687850544,0.1,0.0,0.9496563100120972
2013-08-30,3.752431048437144e-05,0.1,0.0,0.9496919452103275
2013-09-02,0.0008140308676931696,0.7,0.6,0.9504650237685283
2013-09-03,0.009566272688898234,0.7,0.0,0.9595574313671582
2013-09-04,0.0002741341230550032,0.7,0.0,0.959820478802127
2013-09-05,-0.002503811013580109,0.7,0.0,0.9574172697162424
2013-09-06,0.005830567409514797,0.7,0.0,0.9629995556463565
2013-09-09,0.016427252651432737,0.7,0.7,0.9788189926501766
2013-09-10,0.0022652280269441546,0.7,0.0,0.981036240865633
2013-09-11,-0.01103851014050321,0.7,0.0,0.9702070623726367
2013-09-12,0.007279534109816965,0.7,0.0,0.9772697177767635
2013-09-13,0.0039185402844201635,0.7,0.0,0.9810991885346158
2013-09-16,0.0019566459133008407,0.4,0.29999999999999993,0.9830188522524048
2013-09-17,-0.0062020631043784085,0.4,0.0,0.9769221072979417
2013-09-18,0.0032774200149642053,0.4,0.0,0.9801238913654609
2013-09-23,0.006670606502526822,0.4,0.0,0.9866619121684852
2013-09-24,-0.003526981780232186,0.4,0.0,0.983181973581018
2013-09-25,-0.000694275583178945,0.1,0.30000000000000004,0.982499374342939
2013-09-26,-0.0015082163018638518,0.1,0.0,0.9810175527699839
2013-09-27,0.0012314840620463287,0.1,0.0,0.9822256602508079
2013-09-30,0.0015115964385266968,0.1,0.0,0.9837103890606725
2013-10-08,0.0011093346268784775,0.1,0.0,0.9848016530580777
2013-10-09,0.0011428932148398884,0.1,0.1,0.9859271761853208
2013-10-10,-0.0019139419003719126,0.1,0.0,0.9840401688521043
2013-10-11,0.0012131866596488572,0.1,0.0,0.9852339932575143
2013-10-14,0.0004977588538387923,0.1,0.0,0.9857244022007612
2013-10-15,-0.000350762324799192,0.1,0.0,0.985378647217834
2013-10-16,-0.0028140615169571946,0.1,0.0,0.982605731087067
2013-10-17,-0.0007578410400070901,0.1,0.0,0.981861072137903
2013-10-18,0.001513714345700501,0.1,0.0,0.983347329328283
2013-10-21,0.0027219262881621464,0.1,0.0,0.9860239282743757
2013-10-22,-0.0026611366290564265,0.1,0.0,0.9833999838817187
2013-10-23,-0.006619743325734946,0.4,0.30000000000000004,0.9768901284018898
2013-10-24,-0.00487515467299009,0.4,0.0,0.9721276379274135
2013-10-25,-0.00570214341357318,0.4,0.0,0.9665844267196533
2013-10-28,0.0007276804318059771,0.4,0.0,0.9672877912926655
2013-10-29,-0.003098474588000366,0.4,0.0,0.9642906746520622
2013-10-30,0.0053384838769897774,0.4,0.4,0.9694385248714239
2013-10-31,-0.004648401913601741,0.4,0.0,0.9649321849772924
2013-11-01,0.0026031221353266967,0.4,0.0,0.9674440213070958
2013-11-04,-0.0013970648480612579,0.4,0.0,0.9660924392724607
2013-11-05,-0.0007088009450679334,0.4,0.0,0.9654076720384813
2013-11-06,-0.0044347051428610396,0.4,0.0,0.9611263736703348
2013-11-07,-0.0014304163697009154,0.4,0.0,0.9597515627720855
2013-11-08,-0.006009816039553107,0.4,0.0,0.9539836324361517
2013-11-11,0.0004982885388982617,0.4,0.0,0.9544589915464912
2013-11-12,0.004712608018757614,0.4,0.0,0.9589569826436285
2013-11-13,-0.02217383893161522,1.0,0.6,0.937693224968141
2013-11-14,0.0018029007618307613,1.0,0.0,0.9393837927977996
2013-11-15,0.003648219275300957,1.0,0.0,0.9428108708575897
2013-11-18,0.03990956005004165,1.0,0.0,0.9804380379239128
2013-11-19,-0.007892069728065332,1.0,0.0,0.9727003525645698
2013-11-20,0.00016380619909023522,0.1,0.9,0.9728596869121772
2013-11-21,-0.000724156213063798,0.1,0.0,0.9721551845254605
2013-11-22,-0.0004360437857498789,0.1,0.0,0.9717312822984636
2013-11-25,-0.0005397555355249716,0.1,0.0,0.9712067849598002
2013-11-26,-0.00011253315349502024,0.1,0.0,0.9710974919975929
2013-11-27,0.00225408155884008,0.1,0.1,0.9732864249461405
2013-11-28,0.0006420622662225318,0.1,0.0,0.9739113354338249
2013-11-29,0.0011843092799983745,0.1,0.0,0.9750647476662748
2013-12-02,-0.00542027744799532,0.1,0.0,0.969779626204164
2013-12-03,0.0012317679706142504,0.1,0.0,0.9709741696862765
2013-12-04,0.0003568060008817042,0.1,0.0,0.9713206190967216
2013-12-05,-0.001639344262295084,0.1,0.0,0.9697282902129565
2013-12-06,-8.252974831448044e-05,0.1,0.0,0.9696482587812318
2013-12-09,0.0012869698402651287,0.1,0.0,0.9708961668459488
2013-12-10,-0.00038971382404497383,0.1,0.0,0.9705177951880167
2013-12-11,0.00013748582305589844,0.4,0.30000000000000004,0.9706512276258785
2013-12-12,0.0035032797842184495,0.4,0.0,0.9740516904491471
2013-12-13,-0.00024101218627199384,0.4,0.0,0.97381693212169
2013-12-16,-0.002612544111052606,0.4,0.0,0.9712727924304321
2013-12-17,-0.0037894702183003176,0.4,0.0,0.9675921831096715
2013-12-18,-0.004143263345297235,1.0,0.6,0.9635831938841971
2013-12-19,-0.0023347348734486517,1.0,0.0,0.9613334825979667
2013-12-20,-0.012317054267781957,1.0,0.0,0.9494926859233718
2013-12-23,-0.006097560975609706,1.0,0.0,0.9437030963750586
2013-12-24,0.00928492430135519,1.0,0.0,0.9524653081878554
2013-12-25,0.013086292503435737,1.0,0.0,0.9649295478101766
2013-12-26,-0.014342043807050231,1.0,0.0,0.9510904859647659
2013-12-27,0.018760151841677786,1.0,0.0,0.96893308789664
2013-12-30,0.0031754866820340455,1.0,0.0,0.9720099220130378
2013-12-31,0.003403376436781569,1.0,0.0,0.9753180376779349
2014-01-02,0.01087536801822514,1.0,0.0,0.9859249802724956
2014-01-03,0.0017842545838334667,1.0,0.0,0.9876841214378627
2014-01-06,-0.02176691426453764,1.0,0.0,0.9661852858460795
2014-01-07,0.00984150941871298,1.0,0.0,0.9756940074369557
2014-01-08,0.01882256468651794,1.0,0.0,0.9940590710061856
2014-01-09,-0.012881639148597579,1.0,0.0,0.9812539607610938
2014-01-10,-0.012424754386033743,1.0,0.0,0.9690621213083145
2014-01-13,0.0009840502140259222,1.0,0.0,0.9700157270961923
2014-01-14,0.018694021069072142,1.0,0.0,0.9881492215358599
2014-01-15,0.004720406681191003,1.0,0.0,0.9928136877232115
2014-01-16,-0.0066127045125212724,1.0,0.0,0.9862485041703114
2014-01-17,-0.008554132885669419,1.0,0.0,0.9778120034073459
2014-01-20,-0.011618245245473391,1.0,0.0,0.9664515437477916
2014-01-21,0.0077493579257429945,1.0,0.0,0.9739409226781802
2014-01-22,0.020265870916742923,1.0,0.0,0.9936786836977097
2014-01-23,0.006252772658404438,1.0,1.0,0.9998919306023741
2014-01-24,0.008041958041958064,1.0,0.0,1.0079330195547709
2014-01-27,-0.009757594762647481,1.0,0.0,0.9980980176020637
2014-01-28,0.0013222769008900404,1.0,0.0,0.9994177795555631
2014-01-29,0.010693374105577469,1.0,0.0,1.0101049277601164
2014-01-30,-0.002808097319400584,0.4,0.6,1.0072684548201598
2014-02-07,0.00437790933419835,0.4,0.0,1.0116781847905607
2014-02-10,0.006343421663667481,0.4,0.0,1.018095686104621
2014-02-11,0.00016488567867685173,0.4,0.0,1.0182635555027826
2014-02-12,0.0013524292074111434,0.4,0.0,1.0196406848760868
2014-02-13,-0.0017549721918283976,0.1,0.30000000000000004,1.0178512438284724
2014-02-14,0.001098231827111984,0.1,0.0,1.0189690804597102
2014-02-17,0.0015505972503944033,0.1,0.0,1.020549091114108
2014-02-18,-0.0013728702125051563,0.1,0.0,1.0191480096665182
2014-02-19,0.0007304337174637022,0.1,0.0,1.0198924297358645
2014-02-20,-0.0011233244480113092,0.1,0.0,1.0187467596352004
2014-02-21,-0.0005270092226613954,0.1,0.0,1.0182098706973164
2014-02-24,-0.00042337346563315335,0.1,0.0,1.0177787876556175
2014-02-25,-0.003345494568208224,0.1,0.0,1.0143738142498782
2014-02-26,-3.4916201117313195e-05,0.1,0.0,1.0143383961697716
2014-02-27,-0.0017433307833507573,0.1,0.1,1.0125700688189943
2014-02-28,0.0010533822296660445,0.1,0.0,1.01363669213578
2014-03-03,0.0012556754622622846,0.1,0.0,1.0149094908577436
2014-03-04,-0.0004294168429092638,0.1,0.0,1.014473671628341
2014-03-05,-0.0002258635903684192,0.1,0.0,1.0142445389625327
2014-03-06,0.00022018187523677456,0.1,0.0,1.0144678572270702
2014-03-07,-9.146195376978918e-05,0.1,0.0,1.0143750720148117
2014-03-10,-0.0035824566046891047,0.1,0.0,1.0107411173384402
2014-03-11,-4.0369290030850525e-05,0.1,0.0,1.0107003144371283
2014-03-12,8.428016844161946e-05,0.1,0.0,1.010785496429873
2014-03-13,0.0014718070164465003,0.1,0.1,1.0122731776156408
2014-03-14,-0.0008397583564477507,0.1,0.0,1.01142311275573
2014-03-17,0.0007996557535769333,0.1,0.0,1.0122319030671458
2014-03-18,-0.00036066788751945025,0.1,0.0,1.0118668235249868
2014-03-19,-0.0005154043645699602,0.1,0.0,1.0113453029477784
2014-03-20,-0.0019843313070734524,0.1,0.1,1.0093384588008774
2014-03-21,0.0019531250000000113,0.1,0.0,1.011309822978223
2014-03-24,-0.00038783480210854987,0.1,0.0,1.0109176018331576
2014-03-25,-0.00037262872628726076,0.1,0.0,1.010540904894805
