Date,gross_return,cost,net_return,equity_net,equity_gross
2006-02-01,0.0035721841699578594,0.0,0.0035721841699578594,1.0706517779713964,1.0706517779713964
2006-02-02,-0.017082123543456063,0.0,-0.017082123543456063,1.0523627720280682,1.0523627720280682
2006-02-03,-0.012309801505704265,0.0,-0.012309801505704265,1.03940839519241,1.03940839519241
2006-02-06,-0.002688790120868867,0.0,-0.002688790120868867,1.0366136441678686,1.0366136441678686
2006-02-07,-0.004410784945005353,0.0,-0.004410784945005353,1.0320413643123858,1.0320413643123858
2006-02-08,0.011568415948382427,0.0,0.011568415948382427,1.0439804480906876,1.0439804480906876
2006-02-09,-0.009489010630665873,0.0,-0.009489010630665873,1.0340741065205477,1.0340741065205477
2006-02-10,0.006141013067430645,0.0,0.006141013067430645,1.040424369121382,1.040424369121382
2006-02-13,-0.011474878613787265,0.0,-0.011474878613787265,1.028485625778888,1.028485625778888
2006-02-14,0.010126272500743605,0.0,0.010126272500743605,1.0389003514886228,1.0389003514886228
2006-02-15,0.006356722034754014,0.0,0.006356722034754014,1.0455043522448442,1.0455043522448442
2006-02-16,0.0092322680788679,0.0,0.0092322680788679,1.0551567287023917,1.0551567287023917
2006-02-17,-0.007943505299039977,0.0,-0.007943505299039977,1.0467750856366267,1.0467750856366267
2006-02-21,-0.011163078205291277,0.0,-0.011163078205291277,1.0350898534923145,1.0350898534923145
2006-02-22,0.012515329244657813,0.0,0.012515329244657813,1.0480443438065754,1.0480443438065754
2006-02-23,-0.0026656598393263176,0.0,-0.0026656598393263176,1.045250614089457,1.045250614089457
2006-02-24,0.0026727845738239164,0.0,0.0026727845738239164,1.0480443438065754,1.0480443438065754
2006-02-27,0.011148692690857942,0.0,0.011148692690857942,1.0597286681220668,1.0597286681220668
2006-02-28,-0.014860615273611821,0.0,-0.014860615273611821,1.0439804480906878,1.0439804480906878
2006-03-01,0.013624752712015464,0.0,0.013624752712015464,1.0582044235321024,1.0582044235321024
2006-03-02,0.0007203105152788769,0.0,0.0007203105152788769,1.0589666593056872,1.0589666593056872
2006-03-03,-0.0057564074565182866,0.0,-0.0057564074565182866,1.0528708157318558,1.0528708157318558
2006-03-06,-0.008685034420677251,0.0,-0.008685034420677251,1.0437265964566982,1.0437265964566982
2006-03-07,-0.005841329926198902,0.0,-0.005841329926198902,1.037629845054046,1.037629845054046
2006-03-08,0.0004903849445261343,0.0,0.0004903849445261343,1.0381386831080515,1.0381386831080515
2006-03-09,-0.008563975837752036,0.0,-0.008563975837752036,1.0292480885096784,1.0292480885096784
2006-03-10,0.000987323559326292,0.0,0.000987323559326292,1.0302642893958556,1.0302642893958556
2006-03-13,0.002958167977944459,0.0,0.002958167977944459,1.033311984225566,1.033311984225566
2006-03-14,0.016961301642570925,0.0,0.016961301642570925,1.0508383004808994,1.0508383004808994
2006-03-15,0.008460262284976983,0.0,0.008460262284976983,1.0597286681220672,1.0597286681220672
2006-03-16,-0.008389286718950895,0.0,-0.008389286718950895,1.0508383004808992,1.0508383004808992
2006-03-17,0.002637082673837776,0.0,0.002637082673837776,1.0536094479561025,1.0536094479561025
2006-03-20,0.0024126911366531,0.0,0.0024126911366531,1.05615148213268,1.05615148213268
2006-03-21,-0.010590139479151994,0.0,-0.010590139479151994,1.044966690625782,1.044966690625782
2006-03-22,0.0024327547260458715,0.0,0.0024327547260458715,1.0475088382809623,1.0475088382809623
2006-03-23,-0.0029119609554568715,0.0,-0.0029119609554568715,1.0444585334433922,1.0444585334433922
2006-03-24,0.0051107055150834135,0.0,0.0051107055150834135,1.0497964534305373,1.0497964534305373
2006-03-27,0.0002422427200712285,0.0,0.0002422427200712285,1.0500507589789374,1.0500507589789374
2006-03-28,-0.00411518364327168,0.0,-0.00411518364327168,1.0457296072709823,1.0457296072709823
2006-03-29,0.018959299263153317,0.0,0.018959299263153317,1.0655559078435726,1.0655559078435726
2006-03-30,0.003101408232310199,0.0,0.003101408232310199,1.0688606317081455,1.0688606317081455
2006-03-31,-0.0028537909874137846,0.0,-0.0028537909874137846,1.0658103268705754,1.0658103268705754
2006-04-03,0.0011922697310631225,0.0,0.0011922697310631225,1.0670810602623577,1.0670810602623577
2006-04-04,0.005478994334795706,0.0,0.005478994334795706,1.072927591346303,1.072927591346303
2006-04-05,0.009476261434692601,0.0,0.009476261434692601,1.0830949337023956,1.0830949337023956
2006-04-06,0.0028168096218068595,0.0,0.0028168096218068595,1.0861458059329787,1.0861458059329787
2006-04-07,-0.009595386073740109,0.0,-0.009595386073740109,1.0757238175926782,1.0757238175926782
2006-04-10,-0.0014182137722017485,0.0,-0.0014182137722017485,1.0741982112594828,1.0741982112594828
2006-04-11,-0.008045352640996484,0.0,-0.008045352640996484,1.0655559078435726,1.0655559078435726
2006-04-12,0.00023876647403464624,0.0,0.00023876647403464624,1.0658103268705752,1.0658103268705752
2006-04-13,0.004054973451289801,0.0,0.004054973451289801,1.0701321594501458,1.0701321594501458
2006-04-17,-0.01045178523804502,0.0,-0.01045178523804502,1.0589473679432475,1.0589473679432475
2006-04-18,0.019202519757403058,0.0,0.019202519757403058,1.0792818256982277,1.0792818256982277
2006-04-19,0.00447508349381609,0.0,0.00447508349381609,1.0841117019815856,1.0841117019815856
2006-04-20,-0.0035171601953891685,0.0,-0.0035171601953891685,1.0802987074560204,1.0802987074560204
