date,gross_return,cost,net_return,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLU,w_XLV,w_XLY,equity_net,equity_gross
2006-03-07,-0.00700332404714614,0.0,-0.00700332404714614,0.33655653751013753,0.3287277092667127,0.3347157532231497,0.0,0.0,0.0,0.0,0.0,0.0,0.9620195896535756,0.9625221407204817
2006-03-08,-0.001855057316621197,0.0,-0.001855057316621197,0.33511657632591973,0.3293390880770523,0.33554433559702806,0.0,0.0,0.0,0.0,0.0,0.0,0.9602349881750558,0.9607366069809283
2006-03-09,-0.005034874130267559,0.0,-0.005034874130267559,0.336172348789175,0.32864185132334167,0.33518579988748337,0.0,0.0,0.0,0.0,0.0,0.0,0.9554003258741154,0.955899419092439
2006-03-10,0.010810239413350436,0.0,0.010810239413350436,0.338521588140902,0.3269065003212958,0.3345719115378023,0.0,0.0,0.0,0.0,0.0,0.0,0.9657284321324077,0.9662329206679109
2006-03-13,0.007271234043518175,0.0,0.007271234043518175,0.33682500971130264,0.3309207854972103,0.3322542047914871,0.0,0.0,0.0,0.0,0.0,0.0,0.9727504695849223,0.9732586263746393
2006-03-14,0.01619511675269201,0.0,0.01619511675269201,0.33757569529481185,0.33166755931078495,0.3307567453944033,0.0,0.0,0.0,0.0,0.0,0.0,0.988504277011086,0.9890206634593411
2006-03-15,0.006156193611369406,0.0,0.006156193611369406,0.33950007758995765,0.33136830940410295,0.3291316130059393,0.0,0.0,0.0,0.0,0.0,0.0,0.994589700726033,0.9951092661492419
2006-03-16,0.006865531747252356,0.0,0.006865531747252356,0.33770495297407704,0.33432163287741595,0.3279734141485069,0.0,0.0,0.0,0.0,0.0,0.0,1.001418087891858,1.0019412204079745
2006-03-17,-0.00370532313189841,0.0,-0.00370532313189841,0.338522584285168,0.3313133874427479,0.33016402827208424,0.0,0.0,0.0,0.0,0.0,0.0,0.9977075102860907,0.9982287044271944
2006-03-20,-0.00788973481121318,0.0,-0.00788973481121318,0.34047124918748906,0.32653950969745105,0.3329892411150598,0.0,0.0,0.0,0.0,0.0,0.0,0.9898358626107777,0.9903529446683229
2006-03-21,-0.00887129660253928,0.0,-0.00887129660253928,0.33848829495221333,0.3288933021694277,0.3326184028783589,0.0,0.0,0.0,0.0,0.0,0.0,0.9810547350857272,0.981567229954972
2006-03-22,0.008368157740441619,0.0,0.008368157740441619,0.3391802812366737,0.3283449832450764,0.33247473551824985,0.0,0.0,0.0,0.0,0.0,0.0,0.9892643558609316,0.9897811393680834
2006-03-23,0.00419921630686065,0.0,0.00419921630686065,0.3387113472524048,0.3318082170865975,0.3294804356609976,0.0,0.0,0.0,0.0,0.0,0.0,0.9934184908758589,0.9939374444687411
2006-03-24,0.001924437970767225,0.0,0.001924437970767225,0.3378508399071211,0.3334003818788528,0.32874877821402604,0.0,0.0,0.0,0.0,0.0,0.0,0.9953302631405627,0.9958502154274441
2006-03-27,0.0038714218661646477,0.0,0.0038714218661646477,0.33886458014156984,0.3338475594867892,0.327287860371641,0.0,0.0,0.0,0.0,0.0,0.0,0.9991836064853404,0.9997055717268747
2006-03-28,-0.002929677000406175,0.0,-0.002929677000406175,0.33701836949733377,0.3374276477064054,0.32555398279626085,0.0,0.0,0.0,0.0,0.0,0.0,0.9962563212542375,0.9967767573062086
2006-03-29,0.011128876034354338,0.0,0.011128876034354338,0.3389286552816076,0.3376232546152028,0.32344809010318953,0.0,0.0,0.0,0.0,0.0,0.0,1.007343534351918,1.0078697622721953
2006-03-30,-0.0009073109777602037,0.0,-0.0009073109777602037,0.3404881843315542,0.33774706683573863,0.32176474883270706,0.0,0.0,0.0,0.0,0.0,0.0,1.0064295605048246,1.0069553109727332
2006-03-31,-0.00786195549126102,0.0,-0.00786195549126102,0.3399236369872687,0.3356671847424081,0.32440917827032323,0.0,0.0,0.0,0.0,0.0,0.0,0.9985170560950463,0.9990386731361767
2006-04-03,0.006562921099010241,0.00034417379280398427,0.006218747306206257,0.33353398568116455,0.0,0.33363831683812856,0.0,0.33282769748070695,0.0,0.0,0.0,0.0,1.0047265813478383,1.0055952851228291
2006-04-04,0.005285656102785121,0.0,0.005285656102785121,0.33228656515861144,0.0,0.33544678962510965,0.0,0.3322666452162789,0.0,0.0,0.0,0.0,1.01003722053417,1.0109105159785707
2006-04-05,0.007979614716158533,0.0,0.007979614716158533,0.33417388519076,0.0,0.33339241995534336,0.0,0.33243369485389657,0.0,0.0,0.0,0.0,1.0180969284030126,1.0189771924085929
2006-04-06,-0.0007972645845982776,0.0,-0.0007972645845982776,0.33514659405354474,0.0,0.33244762059358995,0.0,0.3324057853528653,0.0,0.0,0.0,0.0,1.0172852357783086,1.0181647979805721
2006-04-07,-0.012088455456516638,0.0,-0.012088455456516638,0.3340592969485746,0.0,0.33334796279110573,0.0,0.3325927402603197,0.0,0.0,0.0,0.0,1.0049878285190306,1.0058567581727909
2006-04-10,7.101409544433418e-05,0.0,7.101409544433418e-05,0.3339361867922792,0.0,0.3339405424513914,0.0,0.33212327075632936,0.0,0.0,0.0,0.0,1.0050591968206053,1.005928188180619
2006-04-11,-0.008189460447779795,0.0,-0.008189460447779795,0.33426587601934477,0.0,0.3338456250623654,0.0,0.3318884989182898,0.0,0.0,0.0,0.0,0.9968283042805656,0.9976901790702071
2006-04-12,0.003580622162903794,0.0,0.003580622162903794,0.3353228253191632,0.0,0.3333730743294683,0.0,0.33130410035136854,0.0,0.0,0.0,0.0,1.0003975697994822,1.0012625306370972
2006-04-13,0.0027536695518724516,0.0,0.0027536695518724516,0.33615312811523745,0.0,0.3329868524380996,0.0,0.3308600194466629,0.0,0.0,0.0,0.0,1.0031523341272062,1.0040196767811433
2006-04-17,-0.000936149742756561,0.0,-0.000936149742756561,0.3394313451703163,0.0,0.3329930782010239,0.0,0.3275755766286597,0.0,0.0,0.0,0.0,1.0022132333276674,1.0030797640190021
2006-04-18,0.02197034827097065,0.0,0.02197034827097065,0.34120278232815954,0.0,0.33183537376001754,0.0,0.32696184391182276,0.0,0.0,0.0,0.0,1.0242322071056518,1.0251177757780625
2006-04-19,0.0024068521647105357,0.0,0.0024068521647105357,0.34267625114464256,0.0,0.3314393707459897,0.0,0.3258843781093676,0.0,0.0,0.0,0.0,1.0266973826104902,1.027585082715777
2006-04-20,-0.002195695432698982,0.0,-0.002195695432698982,0.3402337149441592,0.0,0.33287159805437155,0.0,0.32689468700146923,0.0,0.0,0.0,0.0,1.0244430678567285,1.0253288188429486
2006-04-21,-0.0005161348325995914,0.0,-0.0005161348325995914,0.34380993664783127,0.0,0.33264411917765246,0.0,0.3235459441745164,0.0,0.0,0.0,0.0,1.0239143171053924,1.0247996109246755
2006-04-24,-0.0015366901340754728,0.0,-0.0015366901340754728,0.3431387481358267,0.0,0.3332574332982783,0.0,0.32360381856589504,0.0,0.0,0.0,0.0,1.022340878076158,1.0232248114731632
2006-04-25,-0.004546033205333862,0.0,-0.004546033205333862,0.3422977146541776,0.0,0.33276322056674773,0.0,0.3249390647790747,0.0,0.0,0.0,0.0,1.0176932824972535,1.0185731975036847
2006-04-26,0.0030037645859137315,0.0,0.0030037645859137315,0.34117356735818855,0.0,0.33368228607137007,0.0,0.32514414657044144,0.0,0.0,0.0,0.0,1.0207501935385412,1.0216327516025072
2006-04-27,0.0017605172428093903,0.0,0.0017605172428093903,0.3338026242864191,0.0,0.3383601980587317,0.0,0.3278371776548491,0.0,0.0,0.0,0.0,1.022547241854867,1.0234313536775224
2006-04-28,-0.002183274492078173,0.0,-0.002183274492078173,0.336037566146742,0.0,0.3423262267750809,0.0,0.32163620707817697,0.0,0.0,0.0,0.0,1.0203147405447803,1.0211969221086452
2006-05-01,0.002787624166935238,0.0003445152306612665,0.0024431089362739714,0.3342402251267301,0.3366181438459851,0.0,0.0,0.3291416310272849,0.0,0.0,0.0,0.0,1.0228074806052174,1.0240436353279152
2006-05-02,0.012229257388282507,0.0,0.012229257388282507,0.33342132233091337,0.33992496954988133,0.0,0.0,0.32665370811920535,0.0,0.0,0.0,0.0,1.0353156565441994,1.0365669285211727
2006-05-03,-0.005925925810166286,0.0,-0.005925925810166286,0.3355052793583431,0.33665043776168874,0.0,0.0,0.32784428287996814,0.0,0.0,0.0,0.0,1.029180452773415,1.0304243098054844
2006-05-04,0.0030004414919867,0.0,0.0030004414919867,0.33784042339469655,0.3340923872467095,0.0,0.0,0.32806718935859397,0.0,0.0,0.0,0.0,1.032268448506658,1.0335160376589765
2006-05-05,0.008061957680795687,0.0,0.008061957680795687,0.3374748160095444,0.33529222106512685,0.0,0.0,0.32723296292532883,0.0,0.0,0.0,0.0,1.0405905530537392,1.0418482002170069
2006-05-08,0.0002452122993061097,0.0,0.0002452122993061097,0.3386622383693484,0.3337334206861269,0.0,0.0,0.3276043409445248,0.0,0.0,0.0,0.0,1.0408457186558897,1.04210367420971
2006-05-09,0.0028879397492123926,0.0,0.0028879397492123926,0.33991997123895407,0.33475908649009434,0.0,0.0,0.3253209422709515,0.0,0.0,0.0,0.0,1.0438516183795934,1.0451132068332605
2006-05-10,-0.0002023807418729712,0.0,-0.0002023807418729712,0.3400859753599435,0.3379507967999708,0.0,0.0,0.3219632278400855,0.0,0.0,0.0,0.0,1.0436403629146604,1.0449016960471202
2006-05-11,-0.015644630328336406,0.0,-0.015644630328336406,0.34078542894701747,0.3389098234206978,0.0,0.0,0.32030474763228467,0.0,0.0,0.0,0.0,1.0273129952411297,1.0285545952830113
2006-05-12,-0.021880549362418292,0.0,-0.021880549362418292,0.34091811497597485,0.33472727621827875,0.0,0.0,0.3243546088057464,0.0,0.0,0.0,0.0,1.0048348225381023,1.006049255688979
2006-05-15,-0.011125289437855275,0.0,-0.011125289437855275,0.3402728776244565,0.33140220601788084,0.0,0.0,0.32832491635766275,0.0,0.0,0.0,0.0,0.9936557443001299,0.9948566665307003
2006-05-16,-0.00179097173230268,0.0,-0.00179097173230268,0.3409995678222166,0.3332057422757485,0.0,0.0,0.32579468990203486,0.0,0.0,0.0,0.0,0.9918761349504482,0.9930749063632509
2006-05-17,-0.02217694063138875,0.0,-0.02217694063138875,0.3392888646014761,0.3320477073299439,0.0,0.0,0.3286634280685802,0.0,0.0,0.0,0.0,0.9698793567919608,0.9710515431223111
2006-05-18,-0.00861965155549212,0.0,-0.00861965155549212,0.3386845353433112,0.33089574895945495,0.0,0.0,0.3304197156972339,0.0,0.0,0.0,0.0,0.9615193346855493,0.9626814171781738
2006-05-19,0.005987089474174884,0.0,0.005987089474174884,0.33804315660459006,0.33108295301103974,0.0,0.0,0.33087389038437026,0.0,0.0,0.0,0.0,0.9672760369734608,0.968445076957945
2006-05-22,-0.012050888066184727,0.0,-0.012050888066184727,0.334765991393426,0.3332244464423708,0.0,0.0,0.33200956216420324,0.0,0.0,0.0,0.0,0.9556195017227909,0.9567744537372772
2006-05-23,-0.0013964596052176148,0.0,-0.0013964596052176148,0.3360578493746703,0.3338319856152775,0.0,0.0,0.3301101650100522,0.0,0.0,0.0,0.0,0.9542850176906768,0.9554383568613289
2006-05-24,-0.002321981943694519,0.0,-0.002321981943694519,0.33535200898266776,0.33050137898464094,0.0,0.0,0.3341466120326913,0.0,0.0,0.0,0.0,0.9520691851104608,0.9532198462483839
2006-05-25,0.02033632208105437,0.0,0.02033632208105437,0.334272197729495,0.3352348416425567,0.0,0.0,0.3304929606279484,0.0,0.0,0.0,0.0,0.9714307707023141,0.9726048320557441
2006-05-26,0.008319418172161048,0.0,0.008319418172161048,0.3370995352033721,0.3335533439589994,0.0,0.0,0.3293471208376286,0.0,0.0,0.0,0.0,0.9795125095090914,0.9806963383698803
2006-05-30,-0.019730750310505238,0.0,-0.019730750310505238,0.3357564055858154,0.33489847143934687,0.0,0.0,0.3293451229748378,0.0,0.0,0.0,0.0,0.9601859927579511,0.9613464637870776
2006-05-31,0.013214432969435443,0.0,0.013214432969435443,0.3351188115004771,0.33856464785965207,0.0,0.0,0.3263165406398708,0.0,0.0,0.0,0.0,0.972874306197442,0.9740501121931957
2006-06-01,0.00846642414233759,0.00033333333333333327,0.008133090809004257,0.3343692143181656,0.33289426109014886,0.33273652459168546,0.0,0.0,0.0,0.0,0.0,0.0,0.9807867812754928,0.9822968335789147
2006-06-02,0.01003703017501847,0.0,0.01003703017501847,0.33419589111972703,0.33448917461396244,0.33131493426631053,0.0,0.0,0.0,0.0,0.0,0.0,0.9906309677944143,0.9921561765383715
2006-06-05,-0.025900394517596993,0.0,-0.025900394517596993,0.3328323903250087,0.332568743086439,0.3345988665885523,0.0,0.0,0.0,0.0,0.0,0.0,0.9649732349071901,0.9664589401429571
2006-06-06,-0.0039473144965944795,0.0,-0.0039473144965944795,0.33131629913479377,0.3335811371293901,0.33510256373581626,0.0,0.0,0.0,0.0,0.0,0.0,0.9611641820682153,0.9626440227581674
2006-06-07,-0.019266378634914136,0.0,-0.019266378634914136,0.33010758137957047,0.3270657433076312,0.3428266753127982,0.0,0.0,0.0,0.0,0.0,0.0,0.9426460290061716,0.9440973585250717
2006-06-08,0.004175269462851601,0.0,0.004175269462851601,0.327674225752934,0.33029331992410604,0.34203245432296,0.0,0.0,0.0,0.0,0.0,0.0,0.9465818301853594,0.9480392193960803
2006-06-09,-0.006168659171162935,0.0,-0.006168659171162935,0.32800135732690205,0.32898794867284503,0.3430106940002529,0.0,0.0,0.0,0.0,0.0,0.0,0.9407426894973302,0.9421910885707305
2006-06-12,-0.015568655836238832,0.0,-0.015568655836238832,0.32798757772491144,0.3273839122240381,0.3446285100510504,0.0,0.0,0.0,0.0,0.0,0.0,0.9260965903340886,0.9275224397808016
2006-06-13,-0.022064994074154354,0.0,-0.022064994074154354,0.32966899037405134,0.32483177553110537,0.34549923409484334,0.0,0.0,0.0,0.0,0.0,0.0,0.9056622745562724,0.907056662643393
2006-06-14,0.010598910317458035,0.0,0.010598910317458035,0.33050293278345694,0.3296785980670228,0.3398184691495202,0.0,0.0,0.0,0.0,0.0,0.0,0.9152613077821993,0.9166704748636031
2006-06-15,0.030906139460463028,0.0,0.030906139460463028,0.33121800064436946,0.33189988235927476,0.3368821169963559,0.0,0.0,0.0,0.0,0.0,0.0,0.9435485014032817,0.9450012203990265
2006-06-16,-0.004997978390157301,0.0,-0.004997978390157301,0.3309016897737081,0.3326707528549776,0.33642755737131436,0.0,0.0,0.0,0.0,0.0,0.0,0.9388326663832028,0.9402781247207999
2006-06-19,-0.021506412868006895,0.0,-0.021506412868006895,0.3314134176790831,0.3271598803296949,0.34142670199122194,0.0,0.0,0.0,0.0,0.0,0.0,0.9186417434459939,0.920056115159799
2006-06-20,0.0009040339038426737,0.0,0.0009040339038426737,0.33256019211238375,0.32533926467624,0.3421005432113762,0.0,0.0,0.0,0.0,0.0,0.0,0.9194722267275542,0.9208878770813412
2006-06-21,0.01812409787033094,0.0,0.01812409787033094,0.33454700844821644,0.3266980409075796,0.338754950644204,0.0,0.0,0.0,0.0,0.0,0.0,0.9361368313538156,0.9375781390931648
2006-06-22,-0.0016262633015565375,0.0,-0.0016262633015565375,0.33335330100753574,0.3286146311277594,0.33803206786470497,0.0,0.0,0.0,0.0,0.0,0.0,0.9346144263797495,0.9360533901732159
2006-06-23,0.007879253601056301,0.0,0.007879253601056301,0.3335449997914845,0.33328333257144166,0.3331716676370738,0.0,0.0,0.0,0.0,0.0,0.0,0.9419784904644013,0.9434287922185192
2006-06-26,0.007603236188663868,0.0,0.007603236188663868,0.33199073510786636,0.3344240941075724,0.33358517078456124,0.0,0.0,0.0,0.0,0.0,0.0,0.9491405754120431,0.9506019041529423
2006-06-27,-0.006782691845885713,0.0,-0.006782691845885713,0.3300609777953313,0.3373356680178393,0.3326033541868294,0.0,0.0,0.0,0.0,0.0,0.0,0.9427028473705965,0.9441542643689607
2006-06-28,0.008436698838536344,0.0,0.008436698838536344,0.3281484943052252,0.34026123214165926,0.3315902735531156,0.0,0.0,0.0,0.0,0.0,0.0,0.9506561473880929,0.9521198095545613
2006-06-29,0.029640891831440076,0.0,0.029640891831440076,0.3314160612217769,0.33979176449442905,0.328792174283794,0.0,0.0,0.0,0.0,0.0,0.0,0.978834443421717,0.9803414898401395
2006-06-30,0.0017930352492921665,0.0,0.0017930352492921665,0.33237875531013855,0.3403256475148352,0.3272955971750264,0.0,0.0,0.0,0.0,0.0,0.0,0.9805895280819933,0.9820992766877663
2006-07-03,0.011446317319251817,7.5459687100200845e-06,0.011438771350541797,0.3332180175970542,0.33255311634686124,0.3342288660560845,0.0,0.0,0.0,0.0,0.0,0.0,0.9918062674824588,0.9933406966477422
2006-07-05,-0.005654588398453076,0.0,-0.005654588398453076,0.3310910925095015,0.3359621465912161,0.33294676089928243,0.0,0.0,0.0,0.0,0.0,0.0,0.9861980112688394,0.9877237638687665
2006-07-06,-0.00015631079402247125,0.0,-0.00015631079402247125,0.3308334283751233,0.3351401436515637,0.3340264279733131,0.0,0.0,0.0,0.0,0.0,0.0,0.9860438578746347,0.9875693719829614
2006-07-07,-0.008785582275249275,0.0,-0.008785582275249275,0.3311587490555636,0.33351720292565273,0.3353240480187837,0.0,0.0,0.0,0.0,0.0,0.0,0.9773808884342728,0.9788930000128888
2006-07-10,0.004109358193399233,0.0,0.004109358193399233,0.33063129608970065,0.3331471334064303,0.3362215705038691,0.0,0.0,0.0,0.0,0.0,0.0,0.9813972965962321,0.982915621982953
2006-07-11,0.005804806182895737,0.0,0.005804806182895737,0.32831850342590924,0.3372901860075326,0.33439131056655824,0.0,0.0,0.0,0.0,0.0,0.0,0.987094117691391,0.9886212566627044
2006-07-12,-0.006782136484285583,0.0,-0.006782136484285583,0.3281859663816057,0.3384332677694789,0.33338076584891535,0.0,0.0,0.0,0.0,0.0,0.0,0.9803995106623725,0.981916292368752
2006-07-13,-0.017760354895469194,0.0,-0.017760354895469194,0.3247068417927886,0.34125917162804337,0.334033986579168,0.0,0.0,0.0,0.0,0.0,0.0,0.9629872674136644,0.9644771105386396
2006-07-14,0.0031591412234629806,0.0,0.0031591412234629806,0.3242102936560291,0.34417185359878905,0.33161785274518185,0.0,0.0,0.0,0.0,0.0,0.0,0.9660294801878209,0.9675240299376288
2006-07-17,-0.014875270947263326,0.0,-0.014875270947263326,0.32470383879340137,0.3380509235208732,0.3372452376857254,0.0,0.0,0.0,0.0,0.0,0.0,0.951659529926983,0.9531318478443184
2006-07-18,0.002577341192056765,0.0,0.002577341192056765,0.32526170576278723,0.3376101734273487,0.3371281208098641,0.0,0.0,0.0,0.0,0.0,0.0,0.954112281234277,0.9555883938172286
2006-07-19,0.02112308623888571,0.0,0.02112308623888571,0.3270855591417921,0.3340375050278462,0.33887693583036166,0.0,0.0,0.0,0.0,0.0,0.0,0.9742660772323688,0.9757733698687083
2006-07-20,-0.018424151329915983,0.0,-0.018424151329915983,0.3240013517677835,0.33210363449968056,0.3438950137325359,0.0,0.0,0.0,0.0,0.0,0.0,0.9563160515898361,0.9577955736385452
2006-07-21,-0.010631228463918587,0.0,-0.010631228463918587,0.3231945454874292,0.331127941206628,0.34567751330594293,0.0,0.0,0.0,0.0,0.0,0.0,0.946149237161672,0.9476130300734638
2006-07-24,0.01924724325787034,0.0,0.01924724325787034,0.32182138269306476,0.3346355978763101,0.3435430194306251,0.0,0.0,0.0,0.0,0.0,0.0,0.9643600016875711,0.9658519685776152
2006-07-25,0.011610370981420733,0.0,0.011610370981420733,0.3230197454937509,0.33656045468603674,0.34041979982021225,0.0,0.0,0.0,0.0,0.0,0.0,0.9755565790668074,0.977065868245937
2006-07-26,0.005645907555151142,0.0,0.005645907555151142,0.32048435487815535,0.34141581217474076,0.33809983294710405,0.0,0.0,0.0,0.0,0.0,0.0,0.981064481327038,0.9825822918133471
2006-07-27,-0.01183210624121572,0.0,-0.01183210624121572,0.31722097171977287,0.34257737488122564,0.3402016533990016,0.0,0.0,0.0,0.0,0.0,0.0,0.9694564221544933,0.9709562737458745
2006-07-28,0.011929896694642816,0.0,0.011929896694642816,0.3191789052706095,0.33864781673331246,0.34217327799607816,0.0,0.0,0.0,0.0,0.0,0.0,0.9810219371207545,0.982539681786678
2006-07-31,0.005983086041740989,0.0,0.005983086041740989,0.31861857973430835,0.3417591401501746,0.33962228011551715,0.0,0.0,0.0,0.0,0.0,0.0,0.9868914757793833,0.9884183012422325
2006-08-01,-0.004053399929103879,0.00034741719419698633,-0.004400817123300866,0.33132478809458643,0.0,0.3343314169688458,0.33434379493656785,0.0,0.0,0.0,0.0,0.0,0.9825483468739338,0.9844118465700522
2006-08-02,0.008004660159031677,0.0,0.008004660159031677,0.3339449468215846,0.0,0.3322764440624627,0.3337786091159526,0.0,0.0,0.0,0.0,0.0,0.9904133124804781,0.9922917288583704
2006-08-03,0.006198383728453257,0.0,0.006198383728453257,0.33392337910927516,0.0,0.3316391903519356,0.33443743053878916,0.0,0.0,0.0,0.0,0.0,0.9965522742410006,0.9984423337644047
2006-08-04,-0.0017369291291809419,0.0,-0.0017369291291809419,0.3329356435887113,0.0,0.3329498971098332,0.33411445930145545,0.0,0.0,0.0,0.0,0.0,0.9948213335671199,0.996708110191082
2006-08-07,-0.00045330287239178906,0.0,-0.00045330287239178906,0.33468933221303415,0.0,0.332399903985871,0.3329107638010948,0.0,0.0,0.0,0.0,0.0,0.9943703781990973,0.9962562995417962
2006-08-08,-0.00884765153521077,0.0,-0.00884765153521077,0.3341206135553702,0.0,0.3329417559182381,0.3329376305263917,0.0,0.0,0.0,0.0,0.0,0.985572535595856,0.9874417709636919
2006-08-09,-0.008690115261684467,0.0,-0.008690115261684467,0.33740395330631123,0.0,0.33191182064715846,0.33068422604653025,0.0,0.0,0.0,0.0,0.0,0.9770077966627774,0.9788607881598156
2006-08-10,0.005148391221008235,0.0,0.005148391221008235,0.3365392054084343,0.0,0.33183280319829367,0.33162799139327204,0.0,0.0,0.0,0.0,0.0,0.9820378150259725,0.9839003464481667
2006-08-11,-0.006712174581508181,0.0,-0.006712174581508181,0.3349978913897111,0.0,0.333050123255842,0.3319519853544469,0.0,0.0,0.0,0.0,0.0,0.9754462057658754,0.9772962355520002
2006-08-14,0.00018659370264864248,0.0,0.00018659370264864248,0.33406806273885453,0.0,0.3334003058490897,0.33253163141205583,0.0,0.0,0.0,0.0,0.0,0.9756282178851438,0.9774785928751764
2006-08-15,0.018664794901779788,0.0,0.018664794901779788,0.3348665362520645,0.0,0.33277651506936384,0.3323569486785716,0.0,0.0,0.0,0.0,0.0,0.9938381184723588,0.9957230303320718
2006-08-16,0.015032552712291064,0.0,0.015032552712291064,0.3356799003893271,0.0,0.32960712970070777,0.3347129699099651,0.0,0.0,0.0,0.0,0.0,1.0087780423757786,1.0106912892723807
2006-08-17,-0.0006044331142757563,0.0,-0.0006044331142757563,0.3337773001454107,0.0,0.3308946469533832,0.3353280529012061,0.0,0.0,0.0,0.0,0.0,1.0081683035220124,1.0100803939888345
2006-08-18,-0.0003265279364193655,0.0,-0.0003265279364193655,0.3338869484707394,0.0,0.33149771484938034,0.3346153366798802,0.0,0.0,0.0,0.0,0.0,1.0078391084062999,1.0097505745221678
