Date,gross_return,cost,net_return,equity_net,equity_gross
2006-02-01,0.006980680822473495,0.0,0.006980680822473495,1.0860712742641558,1.0860712742641558
2006-02-02,-0.011605305218099327,0.0,-0.011605305218099327,1.0734670856377102,1.0734670856377102
2006-02-03,-0.004964721444490228,0.0,-0.004964721444490228,1.0681376205776902,1.0681376205776902
2006-02-06,0.0026135355129162097,0.0,0.0026135355129162097,1.070929236181752,1.070929236181752
2006-02-07,-0.00884655107287946,0.0,-0.00884655107287946,1.0614552059984304,1.0614552059984304
2006-02-08,0.009084716515564528,0.0,0.009084716515564528,1.0710982256388963,1.0710982256388963
2006-02-09,-0.0016583624234853822,0.0,-0.0016583624234853822,1.069321956589635,1.069321956589635
2006-02-10,0.001819415057180196,0.0,0.001819415057180196,1.0712674970584275,1.0712674970584275
2006-02-13,-0.0018161107978490465,0.0,-0.0018161107978490465,1.069321956589635,1.069321956589635
2006-02-14,0.010600334016478197,0.0,0.010600334016478197,1.080657126500639,1.080657126500639
2006-02-15,0.003523082417063339,0.0,0.003523082417063339,1.0844643706218877,1.0844643706218877
2006-02-16,0.007487697161320694,0.0,0.007487697161320694,1.0925845114113466,1.0925845114113466
2006-02-17,-0.002709726369250487,0.0,-0.002709726369250487,1.0896239063501407,1.0896239063501407
2006-02-21,-0.002483764315392767,0.0,-0.002483764315392767,1.0869175373743494,1.0869175373743494
2006-02-22,0.006070131034688453,0.0,0.006070131034688453,1.0935152692501127,1.0935152692501127
2006-02-23,-0.0014696563115159655,0.0,-0.0014696563115159655,1.0919081776329203,1.0919081776329203
2006-02-24,0.0025562952191304777,0.0,0.0025562952191304777,1.0946994172871327,1.0946994172871327
2006-02-27,0.0003865276151744368,0.0,0.0003865276151744368,1.0951225488422296,1.0951225488422296
2006-02-28,-0.009501283664987592,0.0,-0.009501283664987592,1.0847174788577554,1.0847174788577554
2006-03-01,0.008890237115446675,0.0,0.008890237115446675,1.0943608744480704,1.0943608744480704
2006-03-02,-7.712331743625622e-05,0.0,-7.712331743625622e-05,1.0942764737069606,1.0942764737069606
2006-03-03,-0.0046378909801017,0.0,-0.0046378909801017,1.0892013387198176,1.0892013387198176
2006-03-06,-0.004582357750081645,0.0,-0.004582357750081645,1.0842102285239354,1.0842102285239354
2006-03-07,-0.0015604614895164959,0.0,-0.0015604614895164959,1.082518360215784,1.082518360215784
2006-03-08,0.0021098850646166234,0.0,0.0021098850646166234,1.0848023495361765,1.0848023495361765
2006-03-09,-0.006706209241214012,0.0,-0.006706209241214012,1.0775274379948263,1.0775274379948263
2006-03-10,0.009499339138862917,0.0,0.009499339138862917,1.0877632365597691,1.0877632365597691
2006-03-13,0.0018662472945720765,0.0,0.0018662472945720765,1.0897932717571337,1.0897932717571337
2006-03-14,0.010478743937521129,0.0,0.010478743937521129,1.10121293639671,1.10121293639671
2006-03-15,0.004455305014409383,0.0,0.004455305014409383,1.1061191759141709,1.1061191759141709
2006-03-16,0.0020650372446797682,0.0,0.0020650372446797682,1.1084033532094881,1.1084033532094881
2006-03-17,0.0008351495086362792,0.0,0.0008351495086362792,1.1093290357252918,1.1093290357252918
2006-03-20,-0.0016076493438460515,0.0,-0.0016076493438460515,1.1075456236288987,1.1075456236288987
2006-03-21,-0.006288032592066561,0.0,-0.006288032592066561,1.1005813406503195,1.1005813406503195
