date,return,exposure,turnover,nav
2012-10-29,-0.0007411982705373688,0.1,0.0,0.9388576840066755
2012-10-30,0.0002489110143123918,0.1,0.0,0.9390913760250966
2012-10-31,0.0008690254500310469,0.1,0.0,0.939907470330767
2012-11-01,0.001846153846153853,0.1,0.0,0.9416426841221469
2012-11-02,0.0005438066465256686,0.1,0.0,0.9421547556724249
2012-11-05,-0.00024038461538461453,0.1,0.0,0.9419282761638498
2012-11-06,-0.0003012048192771011,0.1,0.0,0.9416445628276559
2012-11-07,0.0,0.1,0.0,0.9416445628276559
2012-11-08,-0.0015709969788519685,0.1,0.0,0.9401652420643012
2012-11-09,-0.0005510988336402689,0.4,0.30000000000000004,0.9396471180959705
2012-11-12,0.002212661339889355,0.4,0.0,0.9417262389473199
2012-11-13,-0.014425427872860608,0.4,0.0,0.928141435011405
2012-11-14,0.0015218769816106815,0.4,0.0,0.9295539520970281
2012-11-15,-0.004801010739102951,0.4,0.0,0.9250911535904346
2012-11-16,-8e-05,0.1,0.4,0.9250171462981474
2012-11-19,0.0,0.1,0.0,0.9250171462981474
2012-11-20,0.0,0.1,0.0,0.9250171462981474
2012-11-21,0.0,0.1,0.0,0.9250171462981474
2012-11-22,0.0,0.1,0.0,0.9250171462981474
2012-11-23,0.0006226735218509005,0.1,0.1,0.9255931299824053
2012-11-26,-0.00025542784163473664,0.1,0.0,0.925356707726982
2012-11-27,-0.0005761843790012877,0.1,0.0,0.9248235316469856
2012-11-28,-0.0007083065035415226,0.1,0.0,0.9241684731248918
2012-11-29,-0.00038910505836575737,0.1,0.0,0.9238088744972167
2012-11-30,-2e-05,0.4,0.1,0.9237903983197268
2012-12-03,0.0,0.4,0.0,0.9237903983197268
2012-12-04,0.0,0.4,0.0,0.9237903983197268
2012-12-05,0.0,0.4,0.0,0.9237903983197268
2012-12-06,0.0,0.4,0.0,0.9237903983197268
2012-12-07,0.0021063289555972565,0.1,0.1,0.9257362047846103
2012-12-10,0.0010410287813839459,0.1,0.0,0.9266999228177603
2012-12-11,-0.000363636363636366,0.1,0.0,0.9263629410276447
2012-12-12,0.0007907542579075555,0.1,0.0,0.9270954664676301
2012-12-13,-0.001146650573325292,0.1,0.0,0.9260324119194777
2012-12-14,0.005311355311355315,0.1,0.0,0.9309508990890134
2012-12-17,0.0006376811594202892,0.1,0.0,0.9315445489377078
2012-12-18,0.00028801843317973754,0.1,0.0,0.9318128509391299
2012-12-19,-5.743825387708457e-05,0.1,0.0,0.9317593292360318
2012-12-20,0.00045977011494253707,0.1,0.0,0.9321877243299334
2012-12-21,-0.0007437070938214996,0.1,0.0,0.9314944497065758
2012-12-24,0.00069164265129682,0.1,0.0,0.9321387109974392
2012-12-25,0.002633085289066961,0.1,0.0,0.9345931117247365
2012-12-26,0.0003346346904629094,0.1,0.0,0.9349058590013872
2012-12-27,-0.0007226236798221208,0.1,0.0,0.9342302738892684
2012-12-28,0.0015677491601343797,0.1,0.0,0.9356949126165305
2012-12-31,0.0022050716648291057,0.1,0.0,0.937758186955266
2013-01-04,0.0007011866235167252,0.1,0.0,0.9384157304520523
2013-01-07,0.00048205677557577875,0.1,0.0,0.9388681001132235
2013-01-08,-0.001226012793176967,0.1,0.0,0.937717035811379
2013-01-09,-0.00026983270372368253,0.1,0.0,0.9374640090882782
2013-01-10,5.4112554112539794e-05,0.1,0.0,0.9375147376601984
2013-01-11,-0.0017306652244456489,0.1,0.0,0.9358922135063247
2013-01-14,0.003797468354430378,0.1,0.0,0.9394462345702728
2013-01-15,0.0003711558854718966,0.1,0.0,0.939794915569318
2013-01-16,-2e-05,0.1,0.1,0.9397761196710066
2013-01-17,0.0,0.1,0.0,0.9397761196710066
2013-01-18,0.0,0.1,0.0,0.9397761196710066
2013-01-21,0.0,0.1,0.0,0.9397761196710066
2013-01-22,0.0,0.1,0.0,0.9397761196710066
2013-01-23,0.0004026096143687297,0.1,0.1,0.9401544825721403
2013-01-24,-0.00031562335612835837,0.1,0.0,0.9398577478590717
2013-01-25,-0.000527704485488123,0.1,0.0,0.9393617807098057
2013-01-28,0.0033952254641909764,0.1,0.0,0.9425511257477593
2013-01-29,0.001334017444843516,0.1,0.0,0.9438085053921638
2013-01-30,0.0003037974683544276,0.1,0.0,0.9440952320267133
2013-01-31,0.00030287733467946335,0.1,0.0,0.944381177074273
2013-02-01,0.0030699547055863087,0.1,0.0,0.9472803845126994
2013-02-04,0.00034179687500000003,0.1,0.0,0.9476041619878746
2013-02-05,0.0001946472019464629,0.1,0.0,0.9477886104865584
2013-02-06,0.0006313744536182498,0.1,0.0,0.9483870200026498
2013-02-07,-0.0012548262548262691,0.1,0.0,0.9471969590702141
2013-02-08,-0.0005376344086021389,0.1,0.0,0.9466877133932946
2013-02-18,-0.0011793611793611825,0.1,0.0,0.9455712266551404
2013-02-19,-0.0016409746394828507,0.1,0.0,0.9440195682523745
2013-02-20,-0.0010711223458038054,0.4,0.30000000000000004,0.9430084077979434
2013-02-21,-0.016218955904713627,0.4,0.0,0.9277137960140943
2013-02-22,-0.002746962493396765,0.4,0.0,0.9251654010118369
2013-02-25,0.0017021276595744262,0.4,0.0,0.9267401506305802
2013-02-26,-0.00550847457627115,0.4,0.0,0.921635226072022
2013-02-27,0.0011752309344790592,0.1,0.30000000000000004,0.9227183603000074
2013-02-28,0.0035543766578249206,0.1,0.0,0.9259980489016043
2013-03-01,-0.0004098360655737654,0.1,0.0,0.9256185415045135
2013-03-04,-0.005298353909465015,0.1,0.0,0.9207142868864598
2013-03-05,0.003910917979359052,0.1,0.0,0.9243151249448969
2013-03-06,0.0009932043910088728,0.1,0.0,0.925233158785668
2013-03-07,-0.0017080745341614856,0.1,0.0,0.9236527915889845
2013-03-08,5.265929436544248e-05,0.1,0.0,0.9237014304932283
2013-03-11,-0.0011052631578947314,0.1,0.0,0.9226804973332094
2013-03-12,-0.001383714741883979,0.1,0.0,0.9214037707270006
2013-03-13,-0.0010253642741500201,0.1,0.0,0.9204589962184301
2013-03-14,0.00027262813522355156,0.1,0.0,0.920709939238119
2013-03-15,0.0003262642740619937,0.1,0.0,0.9210103339980662
2013-03-18,-0.0017886178861788561,0.1,0.0,0.9193629984413216
2013-03-19,0.0009933774834437025,0.1,0.0,0.9202762729430845
2013-03-20,0.0039890710382513685,0.1,0.0,0.9239473203706715
2013-03-21,-0.00010509721492379942,0.1,0.0,0.9238502160805643
2013-03-22,0.00010520778537612686,0.1,0.0,0.9239474123158173
2013-03-25,-0.00010509721492379942,0.1,0.0,0.923850308016047
2013-03-26,-0.0021567596002104116,0.1,0.0,0.921857784995076
2013-03-27,0.00026881720430107505,0.1,0.0,0.9221055962276015
2013-03-28,-0.004128686327077746,0.1,0.0,0.9182985114603347
2013-03-29,0.0,0.1,0.0,0.9182985114603347
2013-04-01,-0.0002796420581655523,0.1,0.0,0.9180417165745796
2013-04-02,0.0001682557487380887,0.1,0.0,0.9181961823709747
2013-04-03,0.00011198208286673507,0.1,0.0,0.9182990038919568
2013-04-08,-0.0010067114093959774,0.1,0.0,0.9173745418075018
2013-04-09,0.0009604519774011333,0.1,0.0,0.9182556360001982
2013-04-10,5.595970900951208e-05,0.1,0.0,0.9183070213183852
2013-04-11,-5.592841163311047e-05,0.1,0.0,0.9182556618652913
2013-04-12,-0.0006155567991046441,0.1,0.0,0.9176904233493138
2013-04-15,-0.0007882882882882859,0.1,0.0,0.9169670187363133
2013-04-16,0.0004540295119182858,0.1,0.0,0.9173833488242752
2013-04-17,-0.0005084745762711896,0.1,0.0,0.9169168827147035
2013-04-18,0.00028392958546281656,0.1,0.0,0.9171772225451166
2013-04-19,0.003397508493771229,0.1,0.0,0.9202933399490071
2013-04-22,-0.00016429353778751876,0.1,0.0,0.9201421417003847
2013-04-23,-0.003291278113000551,0.1,0.0,0.9171136980085567
2013-04-24,0.0015314804310833986,0.1,0.0,0.9185182396901352
2013-04-25,-0.0007262569832402256,0.1,0.0,0.9178511594043267
2013-04-26,-0.0006752954417557633,0.1,0.0,0.9172313387001708
2013-05-02,0.0,0.1,0.0,0.9172313387001708
2013-05-03,0.0017563739376770693,0.1,0.0,0.9188423399182845
2013-05-06,0.0009465478841870879,0.1,0.0,0.9197120681910356
2013-05-07,0.00022062879205735355,0.1,0.0,0.9199149831536811
2013-05-08,0.00027517886626307055,0.1,0.0,0.9201681243158039
2013-05-09,-0.0007683863885839748,0.1,0.0,0.9194610796538707
2013-05-10,0.0006084070796460229,0.1,0.0,0.920020486284191
2013-05-13,-0.0005497526113249052,0.1,0.0,0.9195147026193838
2013-05-14,-0.001326699834162526,0.1,0.0,0.9182947826159087
2013-05-15,5.602240896358524e-05,0.1,0.0,0.9183462277017695
2013-05-16,0.0018477043673012174,0.1,0.0,0.9200430600373888
2013-05-17,0.001319406267179768,0.1,0.0,0.9212569706168774
2013-05-20,0.0009766684753119927,0.1,0.0,0.9221567332577404
2013-05-21,-0.00048361096184846853,0.1,0.0,0.9217107681529946
2013-05-22,0.0002159827213822796,0.1,0.0,0.9219098417530277
2013-05-23,-0.001778017241379315,0.1,0.0,0.9202706701593936
2013-05-24,0.00032912781130005624,0.1,0.0,0.9205735568308667
2013-05-27,-0.00021869874248222623,0.1,0.0,0.9203722285516254
2013-05-28,0.002520547945205487,0.1,0.0,0.9226920708811254
2013-05-29,-0.0038613148049171948,0.7,0.6,0.9191292663274523
2013-05-30,-0.002256851155292827,0.7,0.0,0.9170549283808778
2013-05-31,-0.005660377358490509,0.7,0.0,0.9118640514277786
2013-06-03,0.0015217391304348515,0.7,0.0,0.9132516706364732
2013-06-04,-0.006832971800433873,0.7,0.0,0.9070114477243151
2013-06-05,-0.004983570646221324,0.7,0.0,0.9024912920976494
2013-06-06,-0.007335907335907276,0.7,0.0,0.8958706996073579
2013-06-07,-0.00936454849498327,0.7,0.0,0.8874812749956502
2013-06-13,-0.017796610169491477,0.7,0.0,0.8716871167118293
2013-06-14,0.0004057971014491901,0.7,0.0,0.8720408448171616
2013-06-17,-0.0008826654644372698,0.1,0.7,0.8712711244798628
2013-06-18,0.0006521646163276329,0.1,0.0,0.8718393366784765
2013-06-19,-0.0007230144023352813,0.1,0.0,0.8712089842815355
2013-06-20,-0.003151321658975465,0.1,0.0,0.8684635245398751
2013-06-21,-0.0003252856794585646,0.1,0.0,0.8681810257922101
2013-06-24,-0.006245228635974143,0.1,0.0,0.8627590367887232
2013-06-25,0.0001846329275840275,0.1,0.0,0.8629183305154852
2013-06-26,-0.0007914704497292314,0.1,0.0,0.8622353561563525
2013-06-27,0.00021906903956819826,0.1,0.0,0.8624242452277074
2013-06-28,0.002379874828052331,0.1,0.0,0.8644767069800269
2013-07-01,4.374701724881304e-05,0.1,0.0,0.8645145252574382
2013-07-02,-6.576267819003446e-05,0.1,0.0,0.8644576724669231
2013-07-03,-0.0005578367710720733,0.1,0.0,0.8639754461901856
2013-07-04,0.0007434027532285726,0.1,0.0,0.8646177279156052
2013-07-05,0.0004328114336524802,0.1,0.0,0.8649919443539857
2013-07-08,-0.0022689882710708376,0.1,0.0,0.8630292877776758
2013-07-09,-0.0002429829898679903,0.1,0.0,0.862819586340988
2013-07-10,0.0027834546371268477,0.1,0.0,0.8652212055195927
2013-07-11,0.00565878000554706,0.1,0.0,0.8701173019777623
2013-07-12,-0.0027881437520474563,0.1,0.0,0.8676912898587046
2013-07-15,0.001203863898500579,0.1,0.0,0.8687358720776088
2013-07-16,0.00029850746268655914,0.1,0.0,0.8689951962185274
2013-07-17,-0.001378975684941375,0.1,0.0,0.8677968729726112
2013-07-18,-0.0018193945330888918,0.1,0.0,0.8662180080860932
2013-07-19,-0.0025694663936189303,0.1,0.0,0.8639922900247685
2013-07-22,0.00037891542324505203,0.1,0.0,0.8643196700290237
2013-07-23,0.002944058485601353,0.1,0.0,0.8668642776878447
2013-07-24,-0.0009931247293200553,0.1,0.0,0.8660033733367087
2013-07-25,-0.00016253562197627303,0.1,0.0,0.8658626169397898
2013-07-26,-0.0007443080856184836,0.1,0.0,0.8652181483929668
2013-07-29,-0.0021814935110586187,0.1,0.0,0.8633306806165973
2013-07-30,0.0008474912507361986,0.1,0.0,0.864062345814912
2013-07-31,0.0001764646726770236,0.1,0.0,0.8642148222939388
2013-08-01,0.002510331331138505,0.1,0.0,0.8663842878391775
2013-08-02,-0.0001500044941061485,0.1,0.0,0.8662543263023786
2013-08-05,0.0012552071251172193,0.1,0.0,0.8673416549049171
2013-08-06,0.0003846864267444406,0.1,0.0,0.8676753094669092
2013-08-07,-0.0005596569218204228,0.1,0.0,0.8671897089740733
2013-08-08,-7.237120347123872e-05,0.1,0.0,0.867126949411197
2013-08-09,0.0004970005913947473,0.1,0.0,0.8675579120178686
2013-08-12,0.0033367986751136726,0.1,0.0,0.8704527781092741
2013-08-13,0.00021046301864100503,0.1,0.0,0.8706359762285395
2013-08-14,-0.00031344456910855636,0.1,0.0,0.8703630801101202
2013-08-15,-0.0010939721008199734,0.1,0.0,0.869410927182896
2013-08-16,-0.0003580454928390875,0.1,0.0,0.8690996385189931
2013-08-19,0.000758411515348656,0.1,0.0,0.8697587736928313
2013-08-20,-0.0006895187713475248,0.1,0.0,0.8691590586918259
2013-08-21,-0.00021263669501822016,0.1,0.0,0.8689742435821405
2013-08-22,-0.0003220235571503971,0.1,0.0,0.8686944134051501
2013-08-23,-0.0008084736342517274,0.1,0.0,0.8679920968756902
2013-08-26,0.002255924338568072,0.1,0.0,0.8699502213727168
2013-08-27,-6.042296072507614e-05,0.1,0.0,0.8698976564046581
2013-08-28,-0.00041171005341328896,0.1,0.0,0.8695395107940757
2013-08-29,-0.0003293318687850544,0.1,0.0,0.8692531437220035
2013-08-30,3.752431048437144e-05,0.1,0.0,0.869285761846858
2013-09-02,0.0008140308676931696,0.7,0.6,0.8699933872898475
2013-09-03,0.009566272688898234,0.7,0.0,0.8783159812702005
2013-09-04,0.0002741341230550032,0.7,0.0,0.8785567576514912
2013-09-05,-0.002503811013580109,0.7,0.0,0.8763570175656282
2013-09-06,0.005830567409514797,0.7,0.0,0.8814666762313459
2013-09-09,0.03144466207906702,0.7,0.0,0.9091840979993988
2013-09-10,0.009958507771402367,0.7,0.0,0.9182382149049613
2013-09-11,0.0022999492471662882,0.7,0.0,0.9203501161960512
2013-09-12,0.009267153458652477,0.7,0.0,0.9288791419585286
2013-09-13,-0.006792346004382265,0.7,0.0,0.9225698734300926
2013-09-16,-0.0026269159177968087,0.4,0.29999999999999993,0.9201463599442993
2013-09-17,-0.00839819413132208,0.4,0.0,0.9124187921842577
2013-09-18,0.0004692066791495364,0.4,0.0,0.9128469051757322
2013-09-23,0.003951645772342483,0.4,0.0,0.9164541527893658
2013-09-24,-0.006199463937250394,0.4,0.0,0.9107726283190049
2013-09-25,-0.0007646307178614098,0.1,0.30000000000000004,0.9100762235904049
2013-09-26,-0.001640989831612094,0.1,0.0,0.9085827977615011
2013-09-27,0.00036189507770324487,0.1,0.0,0.9089116094036969
2013-09-30,0.00038539443896837836,0.1,0.0,0.9092618988834749
2013-10-08,0.001298638791028006,0.1,0.0,0.9104427016565688
2013-10-09,0.000234675393057715,0.1,0.0,0.9106563601554366
2013-10-10,-0.0012806771830685681,0.1,0.0,0.9094901033333692
2013-10-11,0.0017204713420801098,0.1,0.0,0.9110548549920598
2013-10-14,-0.00018308087335643374,0.1,0.0,0.9108880582735324
2013-10-15,-0.0002922583478005836,0.1,0.0,0.9106218436345901
2013-10-16,-0.0014867046632845494,0.1,0.0,0.9092680178931697
2013-10-17,-0.0004992407353095474,0.1,0.0,0.9088140742593233
2013-10-18,0.0006004368920787706,0.1,0.0,0.9093597597575489
2013-10-21,0.0016904754634449403,0.1,0.0,0.9108970101188633
2013-10-22,-0.0011370090612835117,0.1,0.0,0.909861311964462
2013-10-23,-0.0023372000998891653,0.4,0.30000000000000004,0.9077347840152533
2013-10-24,-0.003861351200745289,0.4,0.0,0.9042297012170377
2013-10-25,-0.0044927015508291705,0.4,0.0,0.9001672670360742
2013-10-28,0.0004889763691301231,0.4,0.0,0.9006074275579192
2013-10-29,0.002770661480338843,0.4,0.0,0.9031027058663611
2013-10-30,0.005418483876989778,0.4,0.0,0.9079961533173638
2013-10-31,-0.004648401913601741,0.4,0.0,0.9037754222607404
2013-11-01,0.0026031221353266967,0.4,0.0,0.9061280600677915
2013-11-04,-0.0013970648480612579,0.4,0.0,0.9048621404072288
2013-11-05,-0.0007088009450679334,0.4,0.0,0.9042207732669519
2013-11-06,-0.0044347051428610396,0.4,0.0,0.9002108207534631
2013-11-07,-0.0014304163697009154,0.4,0.0,0.8989231444592756
2013-11-08,-0.006009816039553107,0.4,0.0,0.8935207817273787
2013-11-11,0.0004982885388982617,0.4,0.0,0.8939660128921808
2013-11-12,0.004712608018757614,0.4,0.0,0.8981789242930333
2013-11-13,-0.02217383893161522,1.0,0.6,0.8782628494939881
2013-11-14,0.0018029007618307613,1.0,0.0,0.8798462702544285
2013-11-15,0.003648219275300957,1.0,0.0,0.8830561423768724
2013-11-18,0.03990956005004165,1.0,0.0,0.9182985245186203
2013-11-19,-0.007892069728065332,1.0,0.0,0.9110512485319398
2013-11-20,0.00016380619909023522,0.1,0.9,0.9112004843741383
2013-11-21,-0.000724156213063798,0.1,0.0,0.910540632882032
2013-11-22,-0.0004360437857498789,0.1,0.0,0.910143597297391
2013-11-25,-0.0005397555355249716,0.1,0.0,0.9096523422526271
2013-11-26,-0.00011253315349502024,0.1,0.0,0.9095499762059693
2013-11-27,0.0010661793357324867,0.1,0.0,0.9105197195954161
2013-11-28,0.001014297548515497,0.1,0.0,0.9114432575148768
2013-11-29,-5.027139292774763e-05,0.1,0.0,0.9113974379927469
2013-12-02,0.0001123798810582832,0.1,0.0,0.9114998607284253
2013-12-03,0.0004751948758233038,0.1,0.0,0.911933000791557
2013-12-04,0.0012387132858560192,0.1,0.0,0.913062624315448
2013-12-05,-0.00017688679245282947,0.1,0.0,0.9129011155965243
2013-12-06,-0.0008693114151482995,0.1,0.0,0.9121075202358346
2013-12-09,-0.00019936999368276866,0.1,0.0,0.9119256733652872
2013-12-10,4.007189467966078e-05,0.1,0.0,0.9119622159548258
2013-12-11,-0.006650990680509457,0.4,0.30000000000000004,0.9058967637555335
2013-12-12,-0.0016257712578684692,0.4,0.0,0.9044239828344237
2013-12-13,-0.00032681719414642265,0.4,0.0,0.904128401526035
2013-12-16,-0.006202247640177694,0.4,0.0,0.8985207732812525
2013-12-17,-0.002237797930533159,0.4,0.0,0.8965100653542626
2013-12-18,0.001549718911098239,1.0,0.6,0.897899403956532
2013-12-19,-0.01040624943975943,1.0,0.0,0.888555638787149
2013-12-20,-0.02271401903476261,1.0,0.0,0.8683729690942922
2013-12-23,-0.0003240440699934788,1.0,0.0,0.8680915779831145
2013-12-24,-5.559437896374142e-06,1.0,0.0,0.8680867518818983
2013-12-25,0.0045165450987368905,1.0,0.0,0.872007504846389
2013-12-26,-0.012959200089917189,1.0,0.0,0.8607069851111752
2013-12-27,0.01389624072396356,1.0,0.0,0.872667576569077
2013-12-30,0.00010328694543781936,1.0,0.0,0.8727577117374434
2013-12-31,0.013176067005256975,1.0,0.0,0.8842572258266508
2014-01-02,-0.005820993726786183,1.0,0.0,0.8791099700622486
2014-01-03,-0.012871122887971376,1.0,0.0,0.8677948376055364
2014-01-06,-0.019121717288322293,1.0,0.0,0.8512011100565778
2014-01-07,-0.00011174660669072134,1.0,0.0,0.8511059912209177
2014-01-08,-0.00010656621391208487,1.0,0.0,0.8510152920777954
2014-01-09,-0.006368149993998096,1.0,0.0,0.8455958990506579
2014-01-10,-0.005518685218730279,1.0,0.0,0.8409293214615481
2014-01-13,-0.005551679856386826,1.0,0.0,0.836260751086945
2014-01-14,0.004691091314898421,1.0,0.0,0.8401837266333595
2014-01-15,-0.0026755852842809125,1.0,0.0,0.837935743418287
2014-01-16,0.0012305702960111464,1.0,0.0,0.8389668822541035
2014-01-17,-0.012800041667286655,1.0,0.0,0.8282280712037774
2014-01-20,-0.005189680556815235,1.0,0.0,0.8239298320860425
2014-01-21,-0.0037095211351055313,1.0,0.0,0.8208734469600755
2014-01-22,0.026978162267572214,1.0,0.0,0.8430191040133057
2014-01-23,-0.007302751709389821,1.0,0.0,0.8368627448104243
2014-01-24,0.0026905829596413078,1.0,0.0,0.8391143934511699
2014-01-27,-0.013472109565758672,1.0,0.0,0.8278097524043907
2014-01-28,0.0031582352282947257,1.0,0.0,0.8304241703267601
2014-01-29,0.0035989779704632685,1.0,0.0,0.8334128486219063
2014-01-30,-0.0051890994032379205,0.4,0.6,0.8290881865064715
2014-02-07,0.0008711756105485469,0.4,0.0,0.82981046791355
2014-02-10,0.009745206053435852,0.4,0.0,0.8378971419086655
2014-02-11,0.004300702719415206,0.4,0.0,0.8415006884254624
2014-02-12,-0.0001733692028235811,0.4,0.0,0.8413547981219346
2014-02-13,-2.709095553596438e-05,0.1,0.30000000000000004,0.8413320050165086
2014-02-14,0.000273824452221727,0.1,0.0,0.8415623822919189
2014-02-17,0.00048067520971643027,0.1,0.0,0.8419669004665166
2014-02-18,-0.001499093243560107,0.1,0.0,0.840704713574726
2014-02-19,0.0014229528771361522,0.1,0.0,0.841900996765729
2014-02-20,-0.0007935517096084477,0.1,0.0,0.8412329047904246
2014-02-21,-0.0010959370125957547,0.1,0.0,0.8403109665138513
2014-02-24,-0.0022939312435124037,0.1,0.0,0.838383350933499
2014-02-25,-0.0022110062683382394,0.1,0.0,0.8365296800893146
2014-02-26,6.973500697350365e-05,0.1,0.0,0.8365880154923893
2014-02-27,0.0002658813060971876,0.1,0.0,0.8368104486066136
2014-02-28,0.0008564559221524992,0.1,0.0,0.8375271398710418
2014-03-03,8.157748631625882e-05,0.1,0.0,0.8375954632298341
2014-03-04,-8.043797541188447e-05,0.1,0.0,0.8375280887465577
2014-03-05,-0.000951033240370186,0.1,0.0,0.836731571694416
2014-03-06,0.0006707328830073745,0.1,0.0,0.8372927950738019
2014-03-07,-0.0002989508183414036,0.1,0.0,0.8370424857075233
2014-03-10,-0.003066795794910654,0.1,0.0,0.8344754473321939
2014-03-11,0.000286127889796628,0.1,0.0,0.8347142140310261
2014-03-12,0.00018944035430612516,0.1,0.0,0.8348723425874764
2014-03-13,0.0014918070164465004,0.1,0.0,0.8361178110059856
2014-03-14,-0.0008397583564477507,0.1,0.0,0.8354156740872185
2014-03-17,0.0007996557535769333,0.1,0.0,0.8360837190376308
2014-03-18,-0.00036066788751945025,0.1,0.0,0.8357821704888961
2014-03-19,-0.0005154043645699602,0.1,0.0,0.8353514047103964
2014-03-20,-0.0012606502262658805,0.1,0.0,0.8342983187730367
2014-03-21,0.0038023084774255647,0.1,0.0,0.8374705783432093
2014-03-24,0.0006758812480272214,0.1,0.0,0.8380366090028859
2014-03-25,-0.0004417850195099493,0.1,0.0,0.8376663769832274
2014-03-26,-6.825938566553114e-05,0.1,0.0,0.8376091983909418
2014-03-27,-0.0003120840378458168,0.1,0.0,0.8373477939301712
2014-03-28,0.00021582603592687488,0.1,0.0,0.8375285153852272
2014-03-31,-0.000447235704235377,0.1,0.0,0.8371539427298317
2014-04-01,0.0004510079044826143,0.1,0.0,0.8375315057752716
2014-04-02,0.0010414963906490327,0.1,0.0,0.8384037918155914
2014-04-03,-0.0005485710762553021,0.1,0.1,0.8379438677451787
2014-04-04,0.0009461926719840364,0.1,0.0,0.8387367240923732
2014-04-08,0.0020699413934466395,0.1,0.0,0.8404728599557758
2014-04-09,0.00031909198489771804,0.1,0.0,0.8407410481089117
2014-04-10,0.001498994409758181,0.1,0.0,0.8420013142400811
2014-04-11,-0.0004132764895309116,0.1,0.0,0.8416533348927515
2014-04-14,0.0001127927730407208,0.1,0.0,0.841748267306333
2014-04-15,-0.0013201641645473883,0.1,0.0,0.8406370214082654
2014-04-16,-4.4523597506673784e-05,0.1,0.0,0.840599593223875
2014-04-17,-0.00024167234687448303,0.1,0.0,0.8403964435473988
2014-04-18,0.00019003363468820256,0.1,0.0,0.8405561471381453
2014-04-21,-0.0017017803023641476,0.1,0.0,0.8391257052439145
2014-04-22,0.0002662706277835048,0.1,0.0,0.8393491397722391
2014-04-23,-0.0002270663033605791,0.1,0.0,0.8391585518658422
2014-04-24,-0.0003689344520697524,0.1,0.0,0.83884895736531
2014-04-25,-0.014222015189966172,1.0,0.9,0.8269188347515732
2014-04-28,-0.020746779767514933,1.0,0.0,0.8097629318013723
2014-04-29,0.010174265255664006,1.0,0.0,0.8180016746637236
2014-04-30,0.003500194901229714,1.0,0.0,0.8208648399545789
2014-05-05,0.0012655507457471349,1.0,0.0,0.821903686064941
2014-05-06,-0.0007487933008201606,0.4,1.0,0.8212882500908962
2014-05-07,-0.0023844964331618977,0.4,0.0,0.8193298911879567
2014-05-08,3.227337265336859e-05,0.4,0.0,0.8193563337268611
2014-05-09,-9.394081728510973e-05,0.4,0.0,0.8192793627232231
2014-05-12,0.007699889968824492,0.4,0.0,0.8255877236699206
2014-05-13,-0.003830527662623364,1.0,0.6,0.8224252870564808
2014-05-14,0.0006684491978609097,1.0,0.0,0.8229750365799141
2014-05-15,-0.010215622369471822,1.0,0.0,0.8145678343867114
2014-05-16,-0.001244317402125772,1.0,0.0,0.8135542534551722
2014-05-19,-0.01487833429042007,1.0,0.0,0.801449921308873
2014-05-20,-0.0011600509408020154,1.0,0.0,0.800520198573653
2014-05-21,0.009552580252526033,1.0,0.0,0.8081672320142959
2014-05-22,-0.0024302150502909514,1.0,0.0,0.8062032118439028
2014-05-23,0.010427276390137408,1.0,0.0,0.8146097155604156
2014-05-26,0.00230585732448807,1.0,0.0,0.8164880893396398
2014-05-27,-0.0034169412974366597,1.0,1.0,0.8136981974683101
2014-05-28,0.00947479623037295,1.0,0.0,0.8214078220823441
2014-05-29,-0.0075716845878135985,1.0,0.0,0.8151883811355737
2014-05-30,-0.00028241519962401984,1.0,0.0,0.8149581595461841
2014-06-03,-0.002754656364915564,1.0,0.0,0.8127132298648504
2014-06-04,-0.006800308168760594,1.0,0.0,0.8071865294489406
2014-06-05,0.01146638828745239,1.0,0.0,0.8164420436160034
2014-06-06,-0.005450570409263666,1.0,0.0,0.8119919687721913
2014-06-09,-0.0027207119891540787,1.0,0.0,0.8097827724876558
2014-06-10,0.012711679916403762,1.0,0.0,0.820076471893337
2014-06-11,0.00031215857655692014,1.0,0.0,0.820332465797471
2014-06-12,-0.001936707597084919,1.0,0.0,0.8187437216788257
2014-06-13,0.011980447448760367,1.0,0.0,0.8285526378104013
2014-06-16,0.007626911314984608,1.0,0.0,0.8348719352987778
2014-06-17,-0.008727003289116908,1.0,0.0,0.827586005173434
2014-06-18,-0.004299362666843332,1.0,0.0,0.8240279127991893
2014-06-19,-0.019892083483801448,1.0,0.0,0.8076362807648052
2014-06-20,0.007125438882229607,1.0,0.0,0.813391043722466
2014-06-23,0.0020865265917103804,1.0,0.0,0.815088205764652
2014-06-24,0.006314628473187978,1.0,0.0,0.8202351849569331
2014-06-25,-0.005138674942140764,1.0,0.0,0.8160202629653328
2014-06-26,0.009241111405400626,1.0,0.0,0.8235611971244599
2014-06-27,0.001425245796082164,1.0,0.0,0.8247349742584779
2014-06-30,0.008747082865151246,1.0,0.0,0.8319489994201051
2014-07-01,0.0022970555097479584,1.0,0.0,0.8338600324530524
2014-07-02,0.006286022478207531,1.0,0.0,0.8391016953607312
2014-07-03,0.0062563483490861715,1.0,0.0,0.8443514078672166
2014-07-04,0.0003313423340638999,1.0,0.0,0.8446311772334695
2014-07-07,0.0012200147167035214,1.0,0.0,0.8456616396998808
2014-07-08,0.0025565257323255652,1.0,0.0,0.8478235954426141
2014-07-09,-0.012794026571939343,1.0,0.0,0.8369765178342042
2014-07-10,-0.0007823478348448765,1.0,0.0,0.8363217110676606
