date,return,exposure,turnover,nav
2012-08-23,0.004307692307692346,1.0,0.0,0.9208084035289092
2012-08-24,-0.0042892156862744946,1.0,0.0,0.9168588576804396
2012-08-27,-0.019692307692307676,1.0,0.0,0.8988037909445786
2012-08-28,0.007532956685499137,1.0,0.0,0.9055744409705265
2012-08-29,-0.009345794392523255,1.0,0.0,0.8971111284380918
2012-08-30,0.0012578616352201255,1.0,0.0,0.8982395701090832
2012-08-31,-0.00018,0.1,0.9,0.8980778869864636
2012-09-03,0.0003140703517587884,0.1,0.0,0.8983599466243363
2012-09-04,-0.0008140262993111991,0.1,0.0,0.8976286580015362
2012-09-05,-0.0006944444444444531,0.1,0.0,0.897005304766813
2012-09-06,0.0008900190718372559,0.1,0.0,0.8978036565955946
2012-09-07,0.01859154379332079,0.4,0.30000000000000004,0.9144952125949951
2012-09-10,-0.00024081878386517097,0.4,0.0,0.9142749849700474
2012-09-11,-0.0031325301204819136,0.4,0.0,0.9114109910412257
2012-09-12,0.00024286581663623963,0.4,0.0,0.9116323416158562
2012-09-13,-0.002669902912621325,0.4,0.0,0.9091983717717361
2012-09-14,0.000856310323762981,0.1,0.30000000000000004,0.9099769277238327
2012-09-17,-0.0017554479418886105,0.1,0.0,0.9083795105988937
2012-09-18,-0.0011090573012939031,0.1,0.0,0.9073720656703181
2012-09-19,6.230529595017132e-05,0.1,0.0,0.9074285997554066
2012-09-20,-0.0016189290161892967,0.1,0.0,0.9059595372651426
2012-09-21,0.0002531645569620267,0.1,0.0,0.9061888941100199
2012-09-24,0.0003787878787878896,0.1,0.0,0.906532147479001
2012-09-25,6.289308176099517e-05,0.1,0.0,0.9065891620794714
2012-09-26,-0.0007542426147077342,0.1,0.0,0.905905373899399
2012-09-27,0.0026599113362888007,0.1,0.0,0.9083150018730389
2012-09-28,0.001912399753238736,0.1,0.0,0.9100520632584839
2012-10-08,-0.0010290556900726334,0.1,0.0,0.9091155690045254
2012-10-09,0.0018960244648317916,0.1,0.0,0.9108392743647175
2012-10-10,-0.00018007202881151763,0.1,0.0,0.9106752576886614
2012-10-11,-0.0004810583283223147,0.1,0.0,0.9102371697715532
2012-10-12,0.0,0.1,0.0,0.9102371697715532
2012-10-15,-0.00030211480362538626,0.1,0.0,0.9099621736477551
2012-10-16,6.0606060606072104e-05,0.1,0.0,0.9100173228704005
2012-10-17,0.0003028467595396656,0.1,0.0,0.9102929186677567
2012-10-18,0.0013285024154589431,0.1,0.0,0.9115022450089821
2012-10-19,-5.959475566149619e-05,0.1,0.0,0.9114479242554059
2012-10-22,0.0003577817531305927,0.1,0.0,0.9117740236916333
2012-10-23,-0.0010101010101010166,0.1,0.0,0.9108530398293185
2012-10-24,-0.00018007202881151763,0.1,0.0,0.9106890206744873
2012-10-25,-0.0007215874924834664,0.1,0.0,0.9100318788676265
2012-10-26,-0.0019382192610539084,0.1,0.0,0.9082680375518322
2012-10-29,-0.0007411982705373688,0.1,0.0,0.9075948308532144
2012-10-30,0.0002489110143123918,0.1,0.0,0.9078207412031468
2012-10-31,0.0008690254500310469,0.1,0.0,0.9086096605313183
2012-11-01,0.001846153846153853,0.1,0.0,0.9102870937507608
2012-11-02,0.0005438066465256686,0.1,0.0,0.910782113922589
2012-11-05,-0.00024038461538461453,0.1,0.0,0.9105631759144345
2012-11-06,-0.0003012048192771011,0.1,0.0,0.9102889098975928
2012-11-07,0.0,0.1,0.0,0.9102889098975928
2012-11-08,-0.0015709969788519685,0.1,0.0,0.9088588487702612
2012-11-09,-0.0005510988336402689,0.4,0.30000000000000004,0.9083579777187604
2012-11-12,0.002212661339889355,0.4,0.0,0.9103678662988388
2012-11-13,-0.014425427872860608,0.4,0.0,0.8972354203057749
2012-11-14,0.0015218769816106815,0.4,0.0,0.8986009022390241
2012-11-15,-0.004801010739102951,0.4,0.0,0.8942867096572069
2012-11-16,-0.0009551406649616357,0.1,0.30000000000000004,0.8934325400546786
2012-11-19,-0.0001290322580645209,0.1,0.0,0.8933172584366071
2012-11-20,-0.0005167958656330796,0.1,0.0,0.8928555957707484
2012-11-21,0.001363636363636367,0.1,0.0,0.8940731261286177
2012-11-22,-0.0003203074951953822,0.1,0.0,0.8937867478050658
2012-11-23,0.0006426735218509006,0.1,0.0,0.8943611608820614
2012-11-26,-0.00025542784163473664,0.1,0.0,0.8941327161410955
2012-11-27,-0.0005761843790012877,0.1,0.0,0.893617530837301
2012-11-28,-0.0007083065035415226,0.1,0.0,0.8929845757285303
2012-11-29,-0.00038910505836575737,0.1,0.0,0.8926371109130717
2012-11-30,0.0020233333333333037,0.4,0.30000000000000004,0.8944432133341524
2012-12-03,-0.0028497409326424974,0.4,0.0,0.8918942818971899
2012-12-04,0.003652968036529725,0.4,0.0,0.8951523432009241
2012-12-05,0.013445378151260547,0.4,0.0,0.9071880049582474
2012-12-06,0.0,0.4,0.0,0.9071880049582474
2012-12-07,0.0020663289555972564,0.1,0.30000000000000004,0.9090625538010632
2012-12-10,0.0010410287813839459,0.1,0.0,0.9100089140836485
2012-12-11,-0.000363636363636366,0.1,0.0,0.9096780017512545
2012-12-12,0.0007907542579075555,0.1,0.0,0.9103973335044641
2012-12-13,-0.001146650573325292,0.1,0.0,0.9093534258800473
2012-12-14,0.005311355311355315,0.1,0.0,0.9141833250284944
2012-12-17,0.0006376811594202892,0.1,0.0,0.9147662825111212
2012-12-18,0.00028801843317973754,0.1,0.0,0.9150297520625358
2012-12-19,-5.743825387708457e-05,0.1,0.0,0.9149771943513317
2012-12-20,0.00045977011494253707,0.1,0.0,0.9153978735211484
2012-12-21,-0.0007437070938214996,0.1,0.0,0.9147170856289416
2012-12-24,0.00069164265129682,0.1,0.0,0.9153497429792326
2012-12-25,0.002633085289066961,0.1,0.0,0.9177599369218225
2012-12-26,0.0003346346904629094,0.1,0.0,0.9180670512342335
2012-12-27,-0.0007226236798221208,0.1,0.0,0.9174036342433471
2012-12-28,0.0015677491601343797,0.1,0.0,0.9188418930204365
2012-12-31,0.0022050716648291057,0.1,0.0,0.9208680052431939
2013-01-04,0.0007011866235167252,0.1,0.0,0.921513705570495
2013-01-07,0.00048205677557577875,0.1,0.0,0.921957927496051
2013-01-08,-0.001226012793176967,0.1,0.0,0.92082759528217
2013-01-09,-0.00026983270372368253,0.1,0.0,0.9205791258824716
2013-01-10,5.4112554112539794e-05,0.1,0.0,0.9206289407702357
2013-01-11,-0.0017306652244456489,0.1,0.0,0.9190356402778265
2013-01-14,0.003797468354430378,0.1,0.0,0.9225256490383752
2013-01-15,0.0003711558854718966,0.1,0.0,0.9228680498625147
2013-01-16,-0.0011621764395139955,0.1,0.0,0.9217955143581843
2013-01-17,-0.0010154997327632253,0.1,0.0,0.9208594312596912
2013-01-18,0.0016198704103671524,0.1,0.0,0.9223511042044963
2013-01-21,0.0005313496280552555,0.1,0.0,0.9228411951206517
2013-01-22,5.285412262157063e-05,0.1,0.0,0.922889971082339
2013-01-23,0.0004226096143687297,0.1,0.0,0.9232799932571227
2013-01-24,-0.00031562335612835837,0.1,0.0,0.9229885845270047
2013-01-25,-0.000527704485488123,0.1,0.0,0.9225015193108955
2013-01-28,0.0033952254641909764,0.1,0.0,0.9256336199600147
2013-01-29,0.001334017444843516,0.1,0.0,0.926868431356575
2013-01-30,0.0003037974683544276,0.1,0.0,0.9271500116395188
2013-01-31,0.00030287733467946335,0.1,0.0,0.9274308243638921
2013-02-01,0.0030699547055863087,0.1,0.0,0.9302779949872539
2013-02-04,0.00034179687500000003,0.1,0.0,0.9305959610988218
2013-02-05,0.0001946472019464629,0.1,0.0,0.9307770989987925
2013-02-06,0.0006313744536182498,0.1,0.0,0.9313647678811131
2013-02-07,-0.0012548262548262691,0.1,0.0,0.9301960669175556
2013-02-08,-0.0005376344086021389,0.1,0.0,0.9296959615052344
2013-02-18,-0.0011793611793611825,0.1,0.0,0.9285995141796263
2013-02-19,-0.0016409746394828507,0.1,0.0,0.9270757059266214
2013-02-20,-0.0010711223458038054,0.4,0.30000000000000004,0.9260826944217516
2013-02-21,-0.016218955904713627,0.4,0.0,0.9110626000368068
2013-02-22,-0.002746962493396765,0.4,0.0,0.9085599452453692
2013-02-25,0.0017021276595744262,0.4,0.0,0.9101064302585526
2013-02-26,-0.00550847457627115,0.4,0.0,0.9050931321257726
2013-02-27,0.0011752309344790592,0.1,0.30000000000000004,0.9061568255732313
2013-02-28,0.0035543766578249206,0.1,0.0,0.9093776482423775
2013-03-01,-0.0004098360655737654,0.1,0.0,0.9090049524849012
2013-03-04,-0.005298353909465015,0.1,0.0,0.9041887225411798
2013-03-05,0.003910917979359052,0.1,0.0,0.9077249304728998
2013-03-06,0.0009932043910088728,0.1,0.0,0.9086264868596736
2013-03-07,-0.0017080745341614856,0.1,0.0,0.907074485096404
2013-03-08,5.265929436544248e-05,0.1,0.0,0.9071222509987261
2013-03-11,-0.0011052631578947314,0.1,0.0,0.9061196421949907
2013-03-12,-0.001383714741883979,0.1,0.0,0.9048658310881749
2013-03-13,-0.0010253642741500201,0.1,0.0,0.903938013992078
2013-03-14,0.00027262813522355156,0.1,0.0,0.9041844529271904
2013-03-15,0.0003262642740619937,0.1,0.0,0.9044794560113428
2013-03-18,-0.0017886178861788561,0.1,0.0,0.9028616878786396
2013-03-19,0.0009933774834437025,0.1,0.0,0.9037585703500421
2013-03-20,0.0039890710382513685,0.1,0.0,0.907363727488597
2013-03-21,-0.00010509721492379942,0.1,0.0,0.9072683660879151
2013-03-22,0.00010520778537612686,0.1,0.0,0.9073638177834529
2013-03-25,-0.00010509721492379942,0.1,0.0,0.9072684563732812
2013-03-26,-0.0021567596002104116,0.1,0.0,0.9053116964200301
2013-03-27,0.00026881720430107505,0.1,0.0,0.9055550597792827
2013-03-28,-0.004128686327077746,0.1,0.0,0.9018163069855559
2013-03-29,0.0,0.1,0.0,0.9018163069855559
2013-04-01,-0.0002796420581655523,0.1,0.0,0.9015641212173833
2013-04-02,0.0001682557487380887,0.1,0.0,0.9017158145636341
2013-04-03,0.00011198208286673507,0.1,0.0,0.9018167905787029
2013-04-08,-0.0010067114093959774,0.1,0.0,0.9009089213264424
2013-04-09,0.0009604519774011333,0.1,0.0,0.9017742010813887
2013-04-10,5.595970900951208e-05,0.1,0.0,0.9018246641032736
2013-04-11,-5.592841163311047e-05,0.1,0.0,0.9017742264822387
2013-04-12,-0.0006155567991046441,0.1,0.0,0.9012191332258702
2013-04-15,-0.0007882882882882859,0.1,0.0,0.900508712737967
2013-04-16,0.0004540295119182858,0.1,0.0,0.9009175702692894
2013-04-17,-0.0005084745762711896,0.1,0.0,0.9004594765894914
2013-04-18,0.00028392958546281656,0.1,0.0,0.9007151436754056
2013-04-19,0.003397508493771229,0.1,0.0,0.9037753310265111
2013-04-22,-0.00016429353778751876,0.1,0.0,0.9036268465800117
2013-04-23,-0.003291278113000551,0.1,0.0,0.9006527593175432
2013-04-24,0.0015314804310833986,0.1,0.0,0.9020320913936392
2013-04-25,-0.0007262569832402256,0.1,0.0,0.9013769842881577
2013-04-26,-0.0006752954417557633,0.1,0.0,0.9007682885193644
2013-05-02,0.0,0.1,0.0,0.9007682885193644
2013-05-03,0.0017563739376770693,0.1,0.0,0.9023503744652058
2013-05-06,0.0009465478841870879,0.1,0.0,0.9032044923029512
2013-05-07,0.00022062879205735355,0.1,0.0,0.9034037652190688
2013-05-08,0.00027517886626307055,0.1,0.0,0.9036523628429597
2013-05-09,-0.0007683863885839748,0.1,0.0,0.9029580086673393
2013-05-10,0.0006084070796460229,0.1,0.0,0.9035073747124356
2013-05-13,-0.0005497526113249052,0.1,0.0,0.9030106691738361
2013-05-14,-0.001326699834162526,0.1,0.0,0.9018126450687961
2013-05-15,5.602240896358524e-05,0.1,0.0,0.9018631667856067
2013-05-16,0.0018477043673012174,0.1,0.0,0.9035295432975847
2013-05-17,0.001319406267179768,0.1,0.0,0.9047216658395936
2013-05-20,0.0009766684753119927,0.1,0.0,0.9056052789695509
2013-05-21,-0.00048361096184846853,0.1,0.0,0.9051673183295333
2013-05-22,0.0002159827213822796,0.1,0.0,0.9053628188302525
2013-05-23,-0.001778017241379315,0.1,0.0,0.9037530681286685
2013-05-24,0.00032912781130005624,0.1,0.0,0.9040505183979374
2013-05-27,-0.00021869874248222623,0.1,0.0,0.9038528036864233
2013-05-28,0.002520547945205487,0.1,0.0,0.9061310080135233
2013-05-29,-0.0038613148049171948,0.7,0.6,0.9026321509370862
2013-05-30,-0.002256851155292827,0.7,0.0,0.9005950445244393
2013-05-31,-0.005660377358490509,0.7,0.0,0.8954973367252445
2013-06-03,0.0015217391304348515,0.7,0.0,0.8968600500637396
2013-06-04,-0.006832971800433873,0.7,0.0,0.8907318306327183
2013-06-05,-0.004983570646221324,0.7,0.0,0.8862928056279221
2013-06-06,-0.007335907335907276,0.7,0.0,0.8797910437333544
2013-06-07,-0.00936454849498327,0.7,0.0,0.8715521978388614
2013-06-13,-0.017796610169491477,0.7,0.0,0.8560415231315597
2013-06-14,0.0004057971014491901,0.7,0.0,0.8563889023003667
2013-06-17,-0.0008826654644372698,0.1,0.7,0.8556329973921788
2013-06-18,0.0006521646163276329,0.1,0.0,0.8561910109576403
2013-06-19,-0.0007230144023352813,0.1,0.0,0.8555719725255679
2013-06-20,-0.003151321658975465,0.1,0.0,0.8528757900377357
2013-06-21,-0.0003252856794585646,0.1,0.0,0.8525983617568795
2013-06-24,-0.006245228635974143,0.1,0.0,0.8472736900530509
2013-06-25,0.0001846329275840275,0.1,0.0,0.8474301246749103
2013-06-26,-0.0007914704497292314,0.1,0.0,0.8467594087730197
2013-06-27,0.00021906903956819826,0.1,0.0,0.846944907543445
2013-06-28,0.002379874828052331,0.1,0.0,0.8489605304096548
2013-07-01,4.374701724881304e-05,0.1,0.0,0.8489976699006221
2013-07-02,-6.576267819003446e-05,0.1,0.0,0.8489418375400724
2013-07-03,-0.0005578367710720733,0.1,0.0,0.8484682665665909
2013-07-04,0.0007434027532285726,0.1,0.0,0.8490990202119835
2013-07-05,0.0004328114336524802,0.1,0.0,0.8494665199762343
2013-07-08,-0.0022689882710708376,0.1,0.0,0.8475390904057409
2013-07-09,-0.0002429829898679903,0.1,0.0,0.8473331528235242
2013-07-10,0.0027834546371268477,0.1,0.0,0.8496916662169421
2013-07-11,0.00565878000554706,0.1,0.0,0.8544998844286105
2013-07-12,-0.0027881437520474563,0.1,0.0,0.8521174159147156
2013-07-15,0.001203863898500579,0.1,0.0,0.8531432493090189
2013-07-16,0.00029850746268655914,0.1,0.0,0.8533979189356782
2013-07-17,-0.001378975684941375,0.1,0.0,0.8522211039558863
2013-07-18,-0.0018193945330888918,0.1,0.0,0.8506705775383661
2013-07-19,-0.0025694663936189303,0.1,0.0,0.8484848080773408
2013-07-22,0.00037891542324505203,0.1,0.0,0.8488063120575103
2013-07-23,0.002944058485601353,0.1,0.0,0.8513052474831552
2013-07-24,-0.0009931247293200553,0.1,0.0,0.8504597951896797
2013-07-25,-0.00016253562197627303,0.1,0.0,0.8503215651779027
2013-07-26,-0.0007443080856184836,0.1,0.0,0.8496886639615651
2013-07-29,-0.0021814935110586187,0.1,0.0,0.8478350736547128
2013-07-30,0.0008474912507361986,0.1,0.0,0.8485536064617024
2013-07-31,0.0001764646726770236,0.1,0.0,0.8487033461961155
2013-08-01,0.002510331331138505,0.1,0.0,0.8508338727969138
2013-08-02,-0.0001500044941061485,0.1,0.0,0.8507062438922565
2013-08-05,0.0012552071251172193,0.1,0.0,0.8517740564309718
2013-08-06,0.0003846864267444406,0.1,0.0,0.852101722349134
2013-08-07,-0.0005596569218204228,0.1,0.0,0.8516248377221262
2013-08-08,-7.237120347123872e-05,0.1,0.0,0.8515632046077142
2013-08-09,0.0004970005913947473,0.1,0.0,0.8519864320240141
2013-08-12,0.0033367986751136726,0.1,0.0,0.8548293392216066
2013-08-13,0.00021046301864100503,0.1,0.0,0.8550092491847622
2013-08-14,-0.00031344456910855636,0.1,0.0,0.8547412511790676
2013-08-15,-0.0010939721008199734,0.1,0.0,0.8538061880968578
2013-08-16,-0.0003580454928390875,0.1,0.0,0.8535004866394515
2013-08-19,0.000758411515348656,0.1,0.0,0.8541477912368747
2013-08-20,-0.0006895187713475248,0.1,0.0,0.8535588403013119
2013-08-21,-0.00021263669501822016,0.1,0.0,0.8533773423705067
2013-08-22,-0.0003220235571503971,0.1,0.0,0.8531025347631249
2013-08-23,-0.0008084736342517274,0.1,0.0,0.8524128238564556
2013-08-26,0.002255924338568072,0.1,0.0,0.8543358026923008
2013-08-27,-6.042296072507614e-05,0.1,0.0,0.8542841811936487
2013-08-28,-0.00041171005341328896,0.1,0.0,0.8539324638077793
2013-08-29,-0.0003293318687850544,0.1,0.0,0.8536512366336573
2013-08-30,3.752431048437144e-05,0.1,0.0,0.8536832693077061
2013-09-02,0.0008140308676931696,0.7,0.6,0.8543781938401558
2013-09-03,0.009566272688898234,0.7,0.0,0.8625514086218792
2013-09-04,0.0002741341230550032,0.7,0.0,0.8627878633958715
2013-09-05,-0.002503811013580109,0.7,0.0,0.8606276056411177
2013-09-06,0.005830567409514797,0.7,0.0,0.8656455529102975
2013-09-09,0.03144466207906702,0.7,0.0,0.8928654848018089
2013-09-10,0.009958507771402367,0.7,0.0,0.9017570926710247
2013-09-11,0.0022999492471662882,0.7,0.0,0.9038310882174402
2013-09-12,0.009267153458652477,0.7,0.0,0.912207029612652
2013-09-13,-0.006792346004382265,0.7,0.0,0.9060110038398931
2013-09-16,-0.0026269159177968087,0.4,0.29999999999999993,0.903630989112207
2013-09-17,-0.00839819413132208,0.4,0.0,0.896042120642564
2013-09-18,0.0004692066791495364,0.4,0.0,0.896462549590369
2013-09-23,0.003951645772342483,0.4,0.0,0.9000050520345212
2013-09-24,-0.006199463937250394,0.4,0.0,0.89442550317109
2013-09-25,-0.0007646307178614098,0.1,0.30000000000000004,0.8937415979565269
2013-09-26,-0.001640989831612094,0.1,0.0,0.8922749770821915
2013-09-27,0.00036189507770324487,0.1,0.0,0.8925978870043554
2013-09-30,0.00038539443896837836,0.1,0.0,0.8929418892662419
2013-10-08,0.001298638791028006,0.1,0.0,0.8941014982417769
2013-10-09,0.000234675393057715,0.1,0.0,0.8943113218623103
2013-10-10,-0.0012806771830685681,0.1,0.0,0.8931659977578413
2013-10-11,0.0017204713420801098,0.1,0.0,0.8947026642607042
2013-10-14,-0.00018308087335643374,0.1,0.0,0.8945388613155371
2013-10-15,-0.0002922583478005836,0.1,0.0,0.8942774248658856
2013-10-16,-0.0014867046632845494,0.1,0.0,0.8929478984480673
2013-10-17,-0.0004992407353095474,0.1,0.0,0.892502102482653
2013-10-18,0.0006004368920787706,0.1,0.0,0.8930379936712414
2013-10-21,0.0016904754634449403,0.1,0.0,0.8945476524874668
2013-10-22,-0.0011370090612835117,0.1,0.0,0.8935305437008386
2013-10-23,-0.0023372000998891653,0.4,0.30000000000000004,0.891442184024847
2013-10-24,-0.003861351200745289,0.4,0.0,0.8880000126771677
2013-10-25,-0.0044927015508291705,0.4,0.0,0.8840104936430766
2013-10-28,0.0004889763691301231,0.4,0.0,0.8844427538845311
2013-10-29,0.002770661480338843,0.4,0.0,0.8868932453542838
2013-10-30,0.005418483876989778,0.4,0.0,0.8916988621048471
2013-10-31,-0.004648401913601741,0.4,0.0,0.8875538874078824
2013-11-01,0.0026031221353266967,0.4,0.0,0.8898642985784891
2013-11-04,-0.0013970648480612579,0.4,0.0,0.8886211004474005
2013-11-05,-0.0007088009450679334,0.4,0.0,0.8879912449715961
2013-11-06,-0.0044347051428610396,0.4,0.0,0.884053265630705
2013-11-07,-0.0014304163697009154,0.4,0.0,0.8827887013678593
2013-11-08,-0.006009816039553107,0.4,0.0,0.8774833036708425
2013-11-11,0.0004982885388982617,0.4,0.0,0.8779205435441362
2013-11-12,0.004712608018757614,0.4,0.0,0.8820578389374744
2013-11-13,-0.02217383893161522,1.0,0.6,0.8624992304885063
2013-11-14,0.0018029007618307613,1.0,0.0,0.8640542310082324
2013-11-15,0.003648219275300957,1.0,0.0,0.867206490308702
2013-11-18,0.03990956005004165,1.0,0.0,0.901816319809463
2013-11-19,-0.007892069728065332,1.0,0.0,0.8946991225316194
2013-11-20,0.00016380619909023522,0.1,0.9,0.8948456797942107
2013-11-21,-0.000724156213063798,0.1,0.0,0.8941976717354545
2013-11-22,-0.0004360437857498789,0.1,0.0,0.8938077623974622
2013-11-25,-0.0005397555355249716,0.1,0.0,0.8933253247100129
2013-11-26,-0.00011253315349502024,0.1,0.0,0.8932247959941263
2013-11-27,0.0010661793357324867,0.1,0.0,0.8941771338137791
2013-11-28,0.001014297548515497,0.1,0.0,0.895084095488545
2013-11-29,-5.027139292774763e-05,0.1,0.0,0.8950390983642772
2013-12-02,0.0001123798810582832,0.1,0.0,0.8951396827516939
2013-12-03,0.0004751948758233038,0.1,0.0,0.8955650485420835
2013-12-04,0.0012387132858560192,0.1,0.0,0.8966743968660609
2013-12-05,-0.00017688679245282947,0.1,0.0,0.8965157870081246
2013-12-06,-0.0008693114151482995,0.1,0.0,0.8957364356006178
2013-12-09,-0.00019936999368276866,0.1,0.0,0.8955578526331107
2013-12-10,4.007189467966078e-05,0.1,0.0,0.8955937393330609
2013-12-11,-0.006650990680509457,0.4,0.30000000000000004,0.889637153719234
2013-12-12,-0.0016257712578684692,0.4,0.0,0.8881908072047854
2013-12-13,-0.00032681719414642265,0.4,0.0,0.887900531177308
2013-12-16,-0.006202247640177694,0.4,0.0,0.882393552203101
2013-12-17,-0.002237797930533159,0.4,0.0,0.8804189337380651
2013-12-18,0.001549718911098239,1.0,0.6,0.881783335609368
2013-12-19,-0.01040624943975943,1.0,0.0,0.8726072782671938
2013-12-20,-0.02271401903476261,1.0,0.0,0.8527868599387604
2013-12-23,-0.0003240440699934788,1.0,0.0,0.8525105194138289
2013-12-24,-5.559437896374142e-06,1.0,0.0,0.8525057799345402
2013-12-25,0.0045165450987368905,1.0,0.0,0.8563561607365485
2013-12-26,-0.012959200089917189,1.0,0.0,0.8452584699013302
2013-12-27,0.01389624072396356,1.0,0.0,0.8570043850730482
2013-12-30,0.00010328694543781936,1.0,0.0,0.8570929024382092
2013-12-31,0.013176067005256975,1.0,0.0,0.8683860159504653
2014-01-02,-0.005820993726786183,1.0,0.0,0.8633311463991888
2014-01-03,-0.012871122887971376,1.0,0.0,0.8522191051208716
2014-01-06,-0.019121717288322293,1.0,0.0,0.8359232123250433
2014-01-07,-0.00011174660669072134,1.0,0.0,0.835829800742612
2014-01-08,-0.00010656621391208487,1.0,0.0,0.835740729525272
2014-01-09,-0.006368149993998096,1.0,0.0,0.8304186072035618
2014-01-10,-0.005518685218730279,1.0,0.0,0.8258357883106289
2014-01-13,-0.005551679856386826,1.0,0.0,0.8212510123999814
2014-01-14,0.004691091314898421,1.0,0.0,0.8251035758916027
2014-01-15,-0.0026755852842809125,1.0,0.0,0.8228959409059395
2014-01-16,0.0012305702960111464,1.0,0.0,0.8239085722075266
2014-01-17,-0.012800041667286655,1.0,0.0,0.8133625081532355
2014-01-20,-0.005189680556815235,1.0,0.0,0.8091414165590302
2014-01-21,-0.0037095211351055313,1.0,0.0,0.8061398893730153
2014-01-22,0.026978162267572214,1.0,0.0,0.8278880621188832
2014-01-23,-0.007302751709389821,1.0,0.0,0.8218422011580612
2014-01-24,0.0026905829596413078,1.0,0.0,0.8240534357800111
2014-01-27,-0.013472109565758672,1.0,0.0,0.812951697605143
2014-01-28,0.0031582352282947257,1.0,0.0,0.8155191902954214
2014-01-29,0.0035989779704632685,1.0,0.0,0.8184542258957846
2014-01-30,-0.0051890994032379205,0.4,0.6,0.8142071855606112
2014-02-07,0.0008711756105485469,0.4,0.0,0.8149165030026051
2014-02-10,0.009745206053435852,0.4,0.0,0.8228580322407107
2014-02-11,0.004300702719415206,0.4,0.0,0.8263969000176611
2014-02-12,-0.0001733692028235811,0.4,0.0,0.8262536282458891
2014-02-13,-2.709095553596438e-05,0.1,0.30000000000000004,0.8262312442455848
2014-02-14,0.000273824452221727,0.1,0.0,0.8264574865634489
2014-02-17,0.00048067520971643027,0.1,0.0,0.8268547441891244
2014-02-18,-0.001499093243560107,0.1,0.0,0.8256152118287049
2014-02-19,0.0014229528771361522,0.1,0.0,0.8267900233697839
2014-02-20,-0.0007935517096084477,0.1,0.0,0.8261339227332516
2014-02-21,-0.0010959370125957547,0.1,0.0,0.8252285319899673
2014-02-24,-0.0022939312435124037,0.1,0.0,0.8233355144773976
2014-02-25,-0.0022110062683382394,0.1,0.0,0.8215151144939425
2014-02-26,6.973500697350365e-05,0.1,0.0,0.8215724028561807
2014-02-27,0.0002658813060971876,0.1,0.0,0.8217908435997056
2014-02-28,0.0008564559221524992,0.1,0.0,0.8224946712344772
2014-03-03,8.157748631625882e-05,0.1,0.0,0.822561768282265
2014-03-04,-8.043797541188447e-05,0.1,0.0,0.8224956030789732
2014-03-05,-0.000951033240370186,0.1,0.0,0.8217133824203868
2014-03-06,0.0006707328830073745,0.1,0.0,0.8222645326063833
2014-03-07,-0.0002989508183414036,0.1,0.0,0.8220187159514675
2014-03-10,-0.003066795794910654,0.1,0.0,0.8194977524100496
2014-03-11,0.000286127889796628,0.1,0.0,0.8197322335726397
2014-03-12,0.00018944035430612516,0.1,0.0,0.8198875239374038
2014-03-13,0.0014918070164465004,0.1,0.0,0.8211106378983105
2014-03-14,-0.0008397583564477507,0.1,0.0,0.8204211033785672
2014-03-17,0.0007996557535769333,0.1,0.0,0.8210771578342398
2014-03-18,-0.00036066788751945025,0.1,0.0,0.8207810216702334
2014-03-19,-0.0005154043645699602,0.1,0.0,0.8203579875493083
2014-03-20,-0.0012606502262658805,0.1,0.0,0.8193238030666853
2014-03-21,0.0038023084774255647,0.1,0.0,0.8224391249088422
2014-03-24,0.0006758812480272214,0.1,0.0,0.822994996091012
2014-03-25,-0.0004417850195099493,0.1,0.0,0.8226314092306073
2014-03-26,-6.825938566553114e-05,0.1,0.0,0.822575256915984
2014-03-27,-0.0003120840378458168,0.1,0.0,0.8223185443083736
2014-03-28,0.00021582603592687488,0.1,0.0,0.8224960220600608
2014-03-31,-0.000447235704235377,0.1,0.0,0.822128172472404
2014-04-01,0.0004510079044826143,0.1,0.0,0.8224989587766869
2014-04-02,0.0010414963906490327,0.1,0.0,0.8233555884735655
2014-04-03,-0.0005485710762553021,0.1,0.1,0.8229039194122557
2014-04-04,0.0009461926719840364,0.1,0.0,0.8236825450705505
2014-04-08,0.0020699413934466395,0.1,0.0,0.8253875196656515
2014-04-09,0.00031909198489771804,0.1,0.0,0.8256508942076114
2014-04-10,0.001498994409758181,0.1,0.0,0.8268885402824404
2014-04-11,-0.0004132764895309116,0.1,0.0,0.8265468066892792
2014-04-14,0.0001127927730407208,0.1,0.0,0.8266400351956535
2014-04-15,-0.0013201641645473883,0.1,0.0,0.8255487346442081
2014-04-16,-4.4523597506673784e-05,0.1,0.0,0.8255119782446246
2014-04-17,-0.00024167234687448303,0.1,0.0,0.8253124748274693
2014-04-18,0.00019003363468820256,0.1,0.0,0.8254693119568143
2014-04-21,-0.0017017803023641476,0.1,0.0,0.8240645445415201
2014-04-22,0.0002662706277835048,0.1,0.0,0.8242839687251294
2014-04-23,-0.0002270663033605791,0.1,0.0,0.8240968016114316
2014-04-24,-0.0003689344520697524,0.1,0.0,0.8237927639094766
2014-04-25,-0.0017028023231671296,1.0,1.0,0.8223900076772833
2014-04-28,-0.006383793277658478,1.0,0.0,0.8171400398746596
2014-04-29,0.0039674613703905015,1.0,0.0,0.8203820114170617
2014-04-30,0.0013795058120170123,1.0,0.0,0.8215137331698856
2014-05-05,-0.0023367241879968526,1.0,0.0,0.819594082158816
2014-05-06,-0.00021353170705888034,0.4,0.6,0.8194190728353573
