date,gross_return,cost,net_return,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLU,w_XLV,w_XLY,equity_net,equity_gross
2000-07-24,-0.014793328473308599,0.0,-0.014793328473308599,0.0,0.32293192608406107,0.0,0.0,0.3374221258640026,0.0,0.0,0.3396459480519363,0.0,0.9570638042334719,0.9585503064334581
2000-07-25,0.0029346229661134215,0.0,0.0029346229661134215,0.0,0.31901409819492876,0.0,0.0,0.34213818482515296,0.0,0.0,0.3388477169799184,0.0,0.9598724256534112,0.9613632901768927
2000-07-26,-0.004592436370836102,0.0,-0.004592436370836102,0.0,0.3231344620315068,0.0,0.0,0.33918518620492144,0.0,0.0,0.33768035176357175,0.0,0.9554642726144779,0.9569482904374977
2000-07-27,0.0034812323981404953,0.0,0.0034812323981404953,0.0,0.33310350428496205,0.0,0.0,0.3281988662104428,0.0,0.0,0.3386976295045952,0.0,0.9587904657955691,0.960279649829514
2000-07-28,-0.018236395647890674,0.0,-0.018236395647890674,0.0,0.3367944634203618,0.0,0.0,0.3219024293658301,0.0,0.0,0.341303107213808,0.0,0.9413055835178957,0.942767610202605
2000-07-31,0.007771710246605814,0.0,0.007771710246605814,0.0,0.3320612071468246,0.0,0.0,0.3259684681949518,0.0,0.0,0.34197032465822363,0.0,0.9486211377665089,0.9500945268989845
2000-08-01,0.005200172763010415,8.199576034045586e-06,0.005191973186976369,0.0,0.33540259829832103,0.0,0.0,0.3286118170005563,0.0,0.0,0.3359855847011227,0.0,0.9535463532783915,0.9550351825800499
2000-08-02,0.006362860692258244,0.0,0.006362860692258244,0.0,0.33958866893149253,0.0,0.0,0.3251274445334331,0.0,0.0,0.3352838865350743,0.0,0.9596136358879129,0.9611119384030123
2000-08-03,0.003384677024498642,0.0,0.003384677024498642,0.0,0.3337637648193382,0.0,0.0,0.3302796985002374,0.0,0.0,0.3359565366804244,0.0,0.9628616181136984,0.9643649918988965
2000-08-04,0.008293711346049271,0.0,0.008293711346049271,0.0,0.3324013456436777,0.0,0.0,0.3275609848414591,0.0,0.0,0.34003766951486325,0.0,0.9708473144405234,0.972363156773941
2000-08-07,0.008444454754699966,0.0,0.008444454754699966,0.0,0.33390577874378496,0.0,0.0,0.3315194901986036,0.0,0.0,0.3345747310576112,0.0,0.9790455906610385,0.9805742334564559
2000-08-08,0.0023220487644237077,0.0,0.0023220487644237077,0.0,0.33381704204648466,0.0,0.0,0.3313414598526431,0.0,0.0,0.3348414981008722,0.0,0.9813189822651475,0.9828511746436792
2000-08-09,0.004066180252760903,0.0,0.004066180252760903,0.0,0.3384414505598246,0.0,0.0,0.3311808810723939,0.0,0.0,0.3303776683677815,0.0,0.9853092021324934,0.9868476246814182
2000-08-10,-0.0032912719151156626,0.0,-0.0032912719151156626,0.0,0.3426399025919954,0.0,0.0,0.32519694765276286,0.0,0.0,0.3321631497552416,0.0,0.9820662816278096,0.9835996408098056
2000-08-11,0.0029223250796750685,0.0,0.0029223250796750685,0.0,0.3413011014542086,0.0,0.0,0.3254263868430036,0.0,0.0,0.33327251170278777,0.0,0.9849361985525138,0.9864740387085034
2000-08-14,0.015221243993217058,0.0,0.015221243993217058,0.0,0.3408806823630041,0.0,0.0,0.3271032724226807,0.0,0.0,0.3320160452143152,0.0,0.9999281527484334,1.0014894007446598
2000-08-15,-0.0022781519989035727,0.0,-0.0022781519989035727,0.0,0.3403108491771061,0.0,0.0,0.32862390701439553,0.0,0.0,0.3310652438084984,0.0,0.9976501644284895,0.9992078556644726
2000-08-16,0.0003327747237001832,0.0,0.0003327747237001832,0.0,0.34491725177382293,0.0,0.0,0.32890529676304486,0.0,0.0,0.3261774514631322,0.0,0.9979821571863066,0.9995403667825603
2000-08-17,0.01728702589367162,0.0,0.01728702589367162,0.0,0.34698147450707756,0.0,0.0,0.329382038914444,0.0,0.0,0.3236364865784784,0.0,1.0152343005790085,1.0168194469849006
2000-08-18,-0.0035846965663359105,0.0,-0.0035846965663359105,0.0,0.3442452680371553,0.0,0.0,0.330951323955936,0.0,0.0,0.32480340800690866,0.0,1.0115949936676967,1.0131744578047102
2000-08-21,0.003862798898507345,0.0,0.003862798898507345,0.0,0.34424322600701435,0.0,0.0,0.33119755184503047,0.0,0.0,0.32455922214795535,0.0,1.0155025816949719,1.017088146984314
2000-08-22,-0.0050264649916338736,0.0,-0.0050264649916338736,0.0,0.34498223168528097,0.0,0.0,0.332868717685851,0.0,0.0,0.3221490506288681,0.0,1.0103981935191684,1.0119757890200916
2000-08-23,0.012563939541654584,0.0,0.012563939541654584,0.0,0.34957087751120386,0.0,0.0,0.3319454656096804,0.0,0.0,0.3184836568791157,0.0,1.02309277533554,1.024690191650958
2000-08-24,-0.005256589367379662,0.0,-0.005256589367379662,0.0,0.3438284722294275,0.0,0.0,0.33683606607843336,0.0,0.0,0.3193354616921391,0.0,1.0177147967308684,1.0193038160846675
2000-08-25,0.005205100177569713,0.0,0.005205100177569713,0.0,0.34303165913753997,0.0,0.0,0.3339575886020318,0.0,0.0,0.32301075226042836,0.0,1.0230121042000475,1.0246093945587673
2000-08-28,0.0009034604213384043,0.0,0.0009034604213384043,0.0,0.3440413085580045,0.0,0.0,0.3363961332714261,0.0,0.0,0.3195625581705694,0.0,1.0239363551467424,1.0255350885940828
2000-08-29,0.0022023635604536936,0.0,0.0022023635604536936,0.0,0.3436124324999188,0.0,0.0,0.33603292060369466,0.0,0.0,0.3203546468963865,0.0,1.0261914352635415,1.0277936897031692
2000-08-30,-0.00304770202685067,0.0,-0.00304770202685067,0.0,0.3417055058234325,0.0,0.0,0.3347951735228566,0.0,0.0,0.32349932065371084,0.0,1.023063909546352,1.0246612807918765
2000-08-31,0.0032907541572352456,0.0,0.0032907541572352456,0.0,0.3392744542913393,0.0,0.0,0.3402802221151577,0.0,0.0,0.32044532359350314,0.0,1.0264305613598093,1.0280331891614005
2000-09-01,-0.006848273634914828,0.00034777239022374155,-0.00719604602513857,0.0,0.0,0.3299757401676318,0.0,0.33310760188612926,0.0,0.0,0.3369166579462389,0.0,1.0190443197986552,1.0209929365762491
2000-09-05,-0.010151959094944905,0.0,-0.010151959094944905,0.0,0.0,0.3374468139322331,0.0,0.3288954752372891,0.0,0.0,0.33365771083047785,0.0,1.0086990235481232,1.0106278580478993
2000-09-06,-0.00717818500372724,0.0,-0.00717818500372724,0.0,0.0,0.34250855654022244,0.0,0.32284509570527375,0.0,0.0,0.33464634775450375,0.0,1.0014583953440157,1.003373384312911
2000-09-07,-0.00023256719078925672,0.0,-0.00023256719078925672,0.0,0.0,0.3397774723862153,0.0,0.3281655071435976,0.0,0.0,0.33205702047018715,0.0,1.0012254889783183,1.0031400325836086
2000-09-08,-0.0026283991306001384,0.0,-0.0026283991306001384,0.0,0.0,0.34837682479487464,0.0,0.3185131346857427,0.0,0.0,0.3331100405193827,0.0,0.998593868773553,1.0005033801940957
2000-09-11,-6.228694071417544e-05,0.0,-6.228694071417544e-05,0.0,0.0,0.355351589930033,0.0,0.3102691800371662,0.0,0.0,0.33437923003280073,0.0,0.9985316694164512,1.000441061899369
2000-09-12,-0.0052068015349780485,0.0,-0.0052068015349780485,0.0,0.0,0.35666029001206,0.0,0.3073751256618587,0.0,0.0,0.33596458432608123,0.0,0.9933325131874094,0.9952319638426164
2000-09-13,0.00440272928382262,0.0,0.00440272928382262,0.0,0.0,0.35286205326606135,0.0,0.30905491555267084,0.0,0.0,0.33808303118126776,0.0,0.9977058873317929,0.9996137007540226
2000-09-14,-0.003150914641680087,0.0,-0.003150914641680087,0.0,0.0,0.35267214771579236,0.0,0.31174276786868454,0.0,0.0,0.3355850844155231,0.0,0.9945622012433087,0.9964640033082928
2000-09-15,-0.012534337605532566,0.0,-0.012534337605532566,0.0,0.0,0.35133553122500744,0.0,0.31026331436347293,0.0,0.0,0.33840115441151963,0.0,0.9820960228432235,0.9839739870790661
2000-09-18,-0.019208085319744127,0.0,-0.019208085319744127,0.0,0.0,0.34629469260874,0.0,0.3092316443441082,0.0,0.0,0.34447366304715166,0.0,0.9632318386442694,0.9650737307828426
2000-09-19,0.017269330798299818,0.0,0.017269330798299818,0.0,0.0,0.3477122396766917,0.0,0.3158469799275323,0.0,0.0,0.3364407803957759,0.0,0.9798662079012719,0.9817399082844809
2000-09-20,-0.010416145810208277,0.0,-0.010416145810208277,0.0,0.0,0.3463156853946891,0.0,0.32032339356856765,0.0,0.0,0.33336092103674325,0.0,0.9696597786052763,0.9715139622520892
2000-09-21,-0.0073451080271199586,0.0,-0.0073451080271199586,0.0,0.0,0.3449641284263231,0.0,0.31606575329208275,0.0,0.0,0.3389701182815942,0.0,0.9625375227818673,0.9643780872494923
2000-09-22,-0.005036920501125518,0.0,-0.005036920501125518,0.0,0.0,0.3534777438152716,0.0,0.3087305961816079,0.0,0.0,0.3377916600031205,0.0,0.9576892978002648,0.9595205914909891
2000-09-25,0.004304347340594635,0.0,0.004304347340594635,0.0,0.0,0.3576557934951958,0.0,0.30098423728974266,0.0,0.0,0.3413599692150616,0.0,0.9618115251823672,0.9636507013972191
2000-09-26,-0.008684486438067397,0.0,-0.008684486438067397,0.0,0.0,0.35842076198686784,0.0,0.2972272699730297,0.0,0.0,0.3443519680401025,0.0,0.9534586860359441,0.9552818899499008
2000-09-27,-0.0076318576289919424,0.0,-0.0076318576289919424,0.0,0.0,0.3613866716951252,0.0,0.29743978024975837,0.0,0.0,0.3411735480551164,0.0,0.946182025088992,0.9479913145702488
2000-09-28,0.02935611510167478,0.0,0.02935611510167478,0.0,0.0,0.3599425335052509,0.0,0.29894854583203645,0.0,0.0,0.3411089206627126,0.0,0.9739582535246402,0.975820656716161
2000-09-29,-0.015230384201611392,0.0,-0.015230384201611392,0.0,0.0,0.36431030971342954,0.0,0.2902543081066293,0.0,0.0,0.34543538217994113,0.0,0.9591244951271295,0.9609585332025051
2000-10-02,0.00892942591003942,0.00037390659648967246,0.008555519313549748,0.0,0.33745188717548436,0.33742602930861,0.0,0.3251220835159057,0.0,0.0,0.0,0.0,0.9673303032692884,0.9695393412273571
2000-10-03,-0.009062828038976244,0.0,-0.009062828038976244,0.0,0.3404001593098236,0.34017135370164386,0.0,0.3194284869885326,0.0,0.0,0.0,0.0,0.958563555073868,0.9607525729007912
2000-10-04,-0.005799820096823847,0.0,-0.005799820096823847,0.0,0.3322992358529952,0.33778531761982644,0.0,0.3299154465271783,0.0,0.0,0.0,0.0,0.9530040589030676,0.9551803808204059
2000-10-05,-0.0019100223009498483,0.0,-0.0019100223009498483,0.0,0.33245364612025285,0.34171366811333986,0.0,0.32583268576640734,0.0,0.0,0.0,0.0,0.951183799897667,0.9533559649916091
2000-10-06,-0.022281786051756073,0.0,-0.022281786051756073,0.0,0.3385951994789317,0.3349948665719452,0.0,0.326409933949123,0.0,0.0,0.0,0.0,0.9299897259724508,0.9321134913485006
2000-10-09,-0.0017988485470312242,0.0,-0.0017988485470312242,0.0,0.3444684129463958,0.3303702658894161,0.0,0.32516132116418817,0.0,0.0,0.0,0.0,0.9283168153051312,0.9304367603489201
2000-10-10,-0.011334177101002561,0.0,-0.011334177101002561,0.0,0.35623681533781626,0.3245243481456681,0.0,0.31923883651651563,0.0,0.0,0.0,0.0,0.9177951081146242,0.9198910253258423
2000-10-11,-0.006294147138676992,0.0,-0.006294147138676992,0.0,0.3618577542147288,0.3271678121410627,0.0,0.31097443364420846,0.0,0.0,0.0,0.0,0.9120183706609927,0.9141010958608929
2000-10-12,-0.02428427546247664,0.0,-0.02428427546247664,0.0,0.3765173465616804,0.31581200094120754,0.0,0.3076706524971121,0.0,0.0,0.0,0.0,0.889870665321022,0.8919028130484552
2000-10-13,0.027724371937542472,0.0,0.027724371937542472,0.0,0.3522890715036908,0.3231732945361999,0.0,0.3245376339601091,0.0,0.0,0.0,0.0,0.9145417706226904,0.9166302583695509
2000-10-16,-0.005635136258765582,0.0,-0.005635136258765582,0.0,0.35092786886336824,0.32786330095234245,0.0,0.3212088301842892,0.0,0.0,0.0,0.0,0.9093882031308989,0.9114649219647311
2000-10-17,-0.01707591201013091,0.0,-0.01707591201013091,0.0,0.3572580543759724,0.32449632130396555,0.0,0.3182456243200621,0.0,0.0,0.0,0.0,0.8938595701911846,0.8959008271569404
2000-10-18,-0.012978446193847488,0.0,-0.012978446193847488,0.0,0.3572966025098781,0.32519380480427196,0.0,0.31750959268584983,0.0,0.0,0.0,0.0,0.8822586618546027,0.8842734264766606
