date,gross_return,cost,net_return,n_holdings,exposure,equity_gross,equity_net
2020-08-24,8.270912763464096e-06,0.0,8.270912763464096e-06,40,1.0,2.0632533370006083,2.0585074871136966
2020-08-25,0.0042584993543619935,0.0,0.0042584993543619935,40,1.0,2.0720397000041104,2.0672736399185196
2020-08-26,0.009383107360912845,0.0,0.009383107360912845,40,1.0,2.0914818709653225,2.08667109042626
2020-08-27,-0.004082239665735549,0.0,-0.004082239665735549,40,1.0,2.082943940711501,2.0781527989315784
2020-08-28,0.0032975998181996678,0.0,0.0032975998181996678,40,1.0,2.0898126562717114,2.0850057152235264
2020-08-31,0.0018698007645227778,0.0,0.0018698007645227778,40,1.0,2.0937201895741175,2.088904260503886
2020-09-01,0.0063983644707476806,5.1833463580344864e-05,0.006346531007167336,40,1.0,2.107116574446776,2.1021615561641775
2020-09-02,0.01557763257981736,0.0,0.01557763257981736,40,1.0,2.139940462246351,2.13490825650952
2020-09-03,-0.03783683711188466,0.0,-0.03783683711188466,40,1.0,2.058971883547205,2.0541300805591516
2020-09-04,-0.012835694694779635,0.0,-0.012835694694779635,40,1.0,2.0325435490648576,2.027763893981731
2020-09-08,-0.024646004173635026,0.0,-0.024646004173635026,40,1.0,1.98244947227151,1.9777876165875108
2020-09-09,0.023574196927738437,0.0,0.023574196927738437,40,1.0,2.02918412653013,2.0244123713421875
2020-09-10,-0.01230463654276514,0.0,-0.01230463654276514,40,1.0,2.004215753374828,1.9995027129001446
2020-09-11,-0.0010014506099719723,0.0,-0.0010014506099719723,40,1.0,2.0022086302860957,1.9975003096886703
2020-09-14,0.012966251766713203,0.0,0.012966251766713203,40,1.0,2.0281697714758713,2.0234004016081815
2020-09-15,0.006704518980261579,0.0,0.006704518980261579,40,1.0,2.041767674203924,2.036966328005432
2020-09-16,-0.0018559019098431974,0.0,-0.0018559019098431974,40,1.0,2.0379783536779126,2.0331859183070007
2020-09-17,-0.0061494672435144695,0.0,-0.0061494672435144695,40,1.0,2.025445872548979,2.0206829081023967
2020-09-18,-0.004274393660803105,0.0,-0.004274393660803105,40,1.0,2.016788319551056,2.0120457138895107
2020-09-21,-0.0075079307642125824,0.0,-0.0075079307642125824,40,1.0,2.0016464124817936,1.9969394139751975
2020-09-22,0.010048360682554488,0.0,0.010048360682554488,40,1.0,2.021759677593352,2.0170053814680293
2020-09-23,-0.02452701312354471,0.0,-0.02452701312354471,40,1.0,1.9721719514483664,1.9675342640065028
2020-09-24,0.0017003241175058527,0.0,0.0017003241175058527,40,1.0,1.9755252829812824,1.970879709967612
2020-09-25,0.016329425071096304,0.0,0.016329425071096304,40,1.0,2.007784475065782,2.0030630425156724
2020-09-28,0.015386940175445726,0.0,0.015386940175445726,40,1.0,2.0386781346688077,2.033884053718507
2020-09-29,0.0011944881331492018,0.0,0.0011944881331492018,40,1.0,2.04111331150798,2.036313504084875
2020-09-30,0.008354319393778675,0.0,0.008354319393778675,40,1.0,2.0581654240312113,2.0533255174838647
2020-10-01,0.0036276827332855487,3.08449850521146e-05,0.0035968377482334343,40,1.0,2.0656317952022145,2.0607109962145613
2020-10-02,-0.009943454058456268,0.0,-0.009943454058456268,40,1.0,2.0450922803449347,2.0402204110959463
2020-10-05,0.017895276975898204,0.0,0.017895276975898204,40,1.0,2.0816897731429784,2.076730720444389
2020-10-06,-0.010454409725593281,0.0,-0.010454409725593281,40,1.0,2.0599269353329643,2.055019726603137
2020-10-07,0.018099183266176655,0.0,0.018099183266176655,40,1.0,2.0972099304504894,2.0922139052505355
2020-10-08,0.004318434930383639,0.0,0.004318434930383639,40,1.0,2.106266595070494,2.1012489948608035
2020-10-09,0.006489563770134548,0.0,0.006489563770134548,40,1.0,2.119935346456108,2.114885184209884
2020-10-12,0.011960706653144785,0.0,0.011960706653144785,40,1.0,2.145291271258703,2.1401807055033006
2020-10-13,0.002793085623998004,0.0,0.002793085623998004,40,1.0,2.151283253467744,2.1461584134645997
2020-10-14,-0.0046492693673674005,0.0,-0.0046492693673674005,40,1.0,2.1412813581368657,2.1361803448953607
2020-10-15,-0.0009305784898248296,0.0,-0.0009305784898248296,40,1.0,2.139288727764321,2.1341924614160144
2020-10-16,0.0014311198933044532,0.0,0.0014311198933044532,40,1.0,2.142350306420146,2.137246746703687
2020-10-19,-0.014835056395892412,0.0,-0.014835056395892412,40,1.0,2.110568418804646,2.1055405706844
2020-10-20,0.0024741605977552585,0.0,0.0024741605977552585,40,1.0,2.1157903040253188,2.1107500162013624
2020-10-21,-0.005502366764708688,0.0,-0.005502366764708688,40,1.0,2.104148449775357,2.0991358954636077
2020-10-22,0.0035251187451174524,0.0,0.0035251187451174524,40,1.0,2.1115658229181697,2.1065355987572554
2020-10-23,0.005463841724736391,0.0,0.005463841724736391,40,1.0,2.1231030843659573,2.1180453758563877
2020-10-26,-0.014885393597019132,0.0,-0.014885393597019132,40,1.0,2.091499859308125,2.086517436780419
2020-10-27,-0.002120127462767077,0.0,-0.002120127462767077,40,1.0,2.0870656130180323,2.0820937538611584
2020-10-28,-0.031818853682614216,0.0,-0.031818853682614216,40,1.0,2.020657577651396,2.0158439173535654
2020-10-29,0.00547666719058884,0.0,0.00547666719058884,40,1.0,2.031724046710334,2.0268840235970838
2020-10-30,-0.007332216886797372,0.0,-0.007332216886797372,40,1.0,2.016827005345732,2.012022470331685
2020-11-02,0.016654193521104768,2.596667858000905e-05,0.016628226842524758,40,1.0,2.05041563259135,2.045478836380618
2020-11-03,0.017762197876170425,0.0,0.017762197876170425,40,1.0,2.0868355207858307,2.0818110362239293
2020-11-04,0.023128371317600267,0.0,0.023128371317600267,40,1.0,2.135100627589323,2.1299599348827947
2020-11-05,0.022198436316990214,0.0,0.022198436316990214,40,1.0,2.1824965229012308,2.177241714855031
2020-11-06,0.005149916798556273,0.0,0.005149916798556273,40,1.0,2.1937361984073105,2.1884543285368805
2020-11-09,-0.017524379584272203,0.0,-0.017524379584272203,40,1.0,2.1552923325586626,2.1501030241807566
2020-11-10,-0.0039934833323584775,0.0,-0.0039934833323584775,40,1.0,2.1466852085522294,2.141516623590837
2020-11-11,0.01182329789618423,0.0,0.01182329789618423,40,1.0,2.172066107262275,2.166836412581182
2020-11-12,-0.009196346464636945,0.0,-0.009196346464636945,40,1.0,2.152091034795796,2.1469094341988946
2020-11-13,0.010835109831544378,0.0,0.010835109831544378,40,1.0,2.1754091775252906,2.1701714337168188
2020-11-16,0.00683122355499265,0.0,0.00683122355499265,40,1.0,2.1902698839405486,2.184996359933197
2020-11-17,-0.0035895248657638102,0.0,-0.0035895248657638102,40,1.0,2.1824078557294104,2.1771532611676134
2020-11-18,-0.008023385508973113,0.0,-0.008023385508973113,40,1.0,2.1648975561650823,2.159685121241148
2020-11-19,0.006153584924405428,0.0,0.006153584924405428,40,1.0,2.1782194371295818,2.17297492704468
2020-11-20,-0.001286627177254682,0.0,-0.001286627177254682,40,1.0,2.1754168808037466,2.1701791184480514
2020-11-23,0.0014209142395195115,0.0,0.0014209142395195115,40,1.0,2.178507961626572,2.1732627568597622
2020-11-24,-5.6283799953585865e-05,0.0,-5.6283799953585865e-05,40,1.0,2.1783853469202623,2.1731404373735086
2020-11-25,0.0022976555037665966,0.0,0.0022976555037665966,40,1.0,2.183390526001938,2.1781335654598974
2020-11-27,0.0056791688046018505,0.0,0.0056791688046018505,40,1.0,2.1957903693654717,2.1905035536571136
2020-11-30,0.002503037917113302,0.0,0.002503037917113302,40,1.0,2.2012865159180257,2.195986467109489
2020-12-01,0.003877927988144148,2.6068122333223787e-05,0.0038518598658109243,40,1.0,2.209822946508029,2.204445099248012
2020-12-02,-0.008907889892313801,0.0,-0.008907889892313801,40,1.0,2.190138087019027,2.1848081450302597
2020-12-03,-0.0045662762653876756,0.0,-0.0045662762653876756,40,1.0,2.1801373114543505,2.1748317074531824
2020-12-04,0.0056467874971491555,0.0,0.0056467874971491555,40,1.0,2.192448083566739,2.1871125199472323
2020-12-07,0.0003013183756195389,0.0,0.0003013183756195389,40,1.0,2.1931087084619096,2.18777153713904
2020-12-08,0.00251841033427215,0.0,0.00251841033427215,40,1.0,2.1986318560974825,2.1932812435871973
2020-12-09,-0.009411117578533051,0.0,-0.009411117578533051,40,1.0,2.177940273187841,2.172640015921007
2020-12-10,-0.0022219973571228346,0.0,-0.0022219973571228346,40,1.0,2.1731008956568463,2.1678124155476515
2020-12-11,-0.002228779323483607,0.0,-0.002228779323483607,40,1.0,2.1682575333127625,2.1629808400586876
2020-12-14,-0.0004259039853738017,0.0,-0.0004259039853738017,40,1.0,2.1673340637880076,2.1620596178986196
2020-12-15,0.012812655684554997,0.0,0.012812655684554997,40,1.0,2.1951033689007304,2.189761343352235
2020-12-16,0.001459743317713388,0.0,0.001459743317713388,40,1.0,2.1983076563751736,2.1929578328405808
2020-12-17,0.010205543284512307,0.0,0.010205543284512307,40,1.0,2.220742580314985,2.2153381589247454
2020-12-18,0.003323984865152668,0.0,0.003323984865152668,40,1.0,2.228124295041352,2.2227019094362066
2020-12-21,-0.0037418385408093703,0.0,-0.0037418385408093703,40,1.0,2.2197870136804525,2.214384917766748
2020-12-22,0.0023740389817400375,0.0,0.0023740389817400375,40,1.0,2.22505687458209,2.2196419538821033
2020-12-23,-0.004267721576692952,0.0,-0.004267721576692952,40,1.0,2.2155609513490666,2.2101691400229875
2020-12-24,0.004432454754213045,0.0,0.004432454754213045,40,1.0,2.2253813250211225,2.219965614735297
2020-12-28,0.002478780564669665,0.0,0.002478780564669665,40,1.0,2.230897556998564,2.225468422355338
2020-12-29,-0.0041545538602586855,0.0,-0.0041545538602586855,40,1.0,2.221629172941294,2.216222593930358
2020-12-30,0.002096841878013248,0.0,0.002096841878013248,40,1.0,2.2262875780285327,2.22086966227631
2020-12-31,0.0061106197973284345,0.0,0.0061106197973284345,40,1.0,2.23989157497738,2.2344405524019018
2021-01-04,-0.01478503167328801,3.107149977047466e-05,-0.014816103173058483,40,1.0,2.2067747070966086,2.2013348506434496
2021-01-05,0.009986267183338882,0.0,0.009986267183338882,40,1.0,2.2288121489351096,2.2233179686219704
2021-01-06,0.010010773661829222,0.0,0.010010773661829222,40,1.0,2.251124282892834,2.2455751015841225
2021-01-07,0.019318707006221167,0.0,0.019318707006221167,40,1.0,2.29461309334863,2.2889567090320915
2021-01-08,0.006433764673090845,0.0,0.006433764673090845,40,1.0,2.3093760940070283,2.303683317844896
2021-01-11,-0.004767884386584797,0.0,-0.004767884386584797,40,1.0,2.2983652557856598,2.2926996221221074
2021-01-12,0.0034484172826540318,0.0,0.0034484172826540318,40,1.0,2.306290978255563,2.300605807122968
2021-01-13,-0.003126718062060496,0.0,-0.003126718062060496,40,1.0,2.2990798565974844,2.2934124613921556
2021-01-14,-0.004442068047880396,0.0,-0.004442068047880396,40,1.0,2.288867187426967,2.283224967176795
2021-01-15,-0.0035019978075618557,0.0,-0.0035019978075618557,40,1.0,2.2808515795547977,2.2752291183475712
2021-01-19,0.0024621510204481676,0.0,0.0024621510204481676,40,1.0,2.2864673805988893,2.280831076043064
2021-01-20,0.011277469758327165,0.0,0.011277469758327165,40,1.0,2.3122529473369946,2.306553079526992
2021-01-21,-3.712496147043336e-05,0.0,-3.712496147043336e-05,40,1.0,2.3121671050354147,2.306467448832785
2021-01-22,-0.002826399321263415,0.0,-0.002826399321263415,40,1.0,2.305631997499095,2.2999484508008883
2021-01-25,0.0009269896303311818,0.0,0.0009269896303311818,40,1.0,2.3077692944521364,2.302080479165077
2021-01-26,-0.004774884587730366,0.0,-0.004774884587730366,40,1.0,2.2967499624160195,2.2910883105653967
2021-01-27,-0.02861367720751409,0.0,-0.02861367720751409,40,1.0,2.2310315003650776,2.22553184919297
2021-01-28,0.01592410625685465,0.0,0.01592410625685465,40,1.0,2.266558683039281,2.260971454837533
2021-01-29,-0.013864181960820999,0.0,-0.013864181960820999,40,1.0,2.2351347010327456,2.2296249351794435
2021-02-01,0.014197868701662252,5.1084182308493674e-05,0.014146784519353757,40,1.0,2.2668688500485374,2.261166958696405
2021-02-02,0.014847713987027148,0.0,0.014847713987027148,40,1.0,2.300526670380159,2.2947401189760455
2021-02-03,-0.006964222957369504,0.0,-0.006964222957369504,40,1.0,2.2845052897282567,2.2787590371582755
2021-02-04,0.0075721695585853985,0.0,0.0075721695585853985,40,1.0,2.301803951139564,2.2960141869707966
2021-02-05,0.003723507957390508,0.0,0.003723507957390508,40,1.0,2.310374736467985,2.304563414066264
2021-02-08,0.010177386744654442,0.0,0.010177386744654442,40,1.0,2.333888313686099,2.3280178472087973
2021-02-09,0.0013799471738676745,0.0,0.0013799471738676745,40,1.0,2.3371089562686924,2.3312303888577666
2021-02-10,-0.0029609609383266476,0.0,-0.0029609609383266476,40,1.0,2.3301888679405676,2.3243277067381185
2021-02-11,0.004860315704170787,0.0,0.004860315704170787,40,1.0,2.3415143214891034,2.335624673192817
2021-02-12,0.004548145592274788,0.0,0.004548145592274788,40,1.0,2.3521638695296327,2.3462474342554076
2021-02-16,-0.0024773611858806893,0.0,-0.0024773611858806893,40,1.0,2.346336710056429,2.340434931929311
2021-02-17,-0.004934538704650779,0.0,-0.004934538704650779,40,1.0,2.3347586207465127,2.328885965171989
2021-02-18,-0.011523476734113858,0.0,-0.011523476734113858,40,1.0,2.3078540841005686,2.3020491019359253
2021-02-19,0.010048904033711626,0.0,0.010048904033711626,40,1.0,2.331045488315505,2.3251821724421715
2021-02-22,-0.01070838287337955,0.0,-0.01070838287337955,40,1.0,2.3060837607313585,2.3002832314893045
2021-02-23,-0.0045341103798505035,0.0,-0.0045341103798505035,40,1.0,2.2956277224150217,2.2898534934128127
2021-02-24,0.012283650639610703,0.0,0.012283650639610703,40,1.0,2.323826411355773,2.3179812537417877
2021-02-25,-0.025858683647961515,0.0,-0.025858683647961515,40,1.0,2.2637353193317464,2.2580413097993737
2021-02-26,0.0032690697413714715,0.0,0.0032690697413714715,40,1.0,2.2711356279666477,2.265423004320006
2021-03-01,0.021325124005152914,5.64829758924622e-05,0.021268641029260453,40,1.0,2.319567876865557,2.313605472978317
2021-03-02,-0.008017358049105822,0.0,-0.008017358049105822,40,1.0,2.3009710706775217,2.2950564695170788
2021-03-03,-0.019088967740546883,0.0,-0.019088967740546883,40,1.0,2.2570479081374266,2.2512462106077336
2021-03-04,-0.02362509188197652,0.0,-0.02362509188197652,40,1.0,2.203724943925657,2.1980603120331743
2021-03-05,0.020754226904338702,0.0,0.020754226904338702,40,1.0,2.249461551446641,2.243679354498532
2021-03-08,-0.008865779497106145,0.0,-0.008865779497106145,40,1.0,2.229518321344297,2.2237873880793386
2021-03-09,0.017212715306974255,0.0,0.017212715306974255,40,1.0,2.26789438548128,2.2620648072935885
2021-03-10,0.006499060547354003,0.0,0.006499060547354003,40,1.0,2.282633568407527,2.2767661034382285
2021-03-11,0.015743919290297413,0.0,0.015743919290297413,40,1.0,2.318571167077859,2.3126113252136453
2021-03-12,-0.0025993167853393447,0.0,-0.0025993167853393447,40,1.0,2.31254446612527,2.3066001157780516
2021-03-15,0.012953407399736534,0.0,0.012953407399736534,40,1.0,2.3424997967249968,2.3364784467860042
2021-03-16,-0.004167981840581527,0.0,-0.004167981840581527,40,1.0,2.332736300110681,2.32674004704889
2021-03-17,0.007127441610166256,0.0,0.007127441610166256,40,1.0,2.349362741881635,2.3433237508762668
2021-03-18,-0.014902097760505923,0.0,-0.014902097760505923,40,1.0,2.3143523086272246,2.3084033112561935
2021-03-19,0.003126635816771437,0.0,0.003126635816771437,40,1.0,2.3215884454480062,2.315620847728721
2021-03-22,0.008447143679366232,0.0,0.008447143679366232,40,1.0,2.3411992366110623,2.3351812297364214
2021-03-23,-0.016367195368958257,0.0,-0.016367195368958257,40,1.0,2.302880371307793,2.2969608623274014
2021-03-24,-0.003063700173717838,0.0,-0.003063700173717838,40,1.0,2.295825036314166,2.289923662934466
2021-03-25,0.009315619427663747,0.0,0.009315619427663747,40,1.0,2.317212068624971,2.3112557202967654
2021-03-26,0.023783380944994142,0.0,0.023783380944994142,40,1.0,2.3723232059834167,2.3662251955538802
2021-03-29,-0.005552154190354121,0.0,-0.005552154190354121,40,1.0,2.3591517017544414,2.3530875484190643
2021-03-30,-0.0030087752626719363,0.0,-0.0030087752626719363,40,1.0,2.3520535444733124,2.34600763681248
2021-03-31,0.004843354049789101,0.0,0.004843354049789101,40,1.0,2.363445372533258,2.357370182401072
2021-04-01,0.01683837732663969,8.215893529404865e-05,0.01675621839134564,40,1.0,2.4032419575068733,2.396870792006631
2021-04-05,0.0065404326450714005,0.0,0.0065404326450714005,40,1.0,2.4189601996597565,2.4125473639806887
2021-04-06,0.0014908547458193256,0.0,0.0014908547458193256,40,1.0,2.422566517953367,2.416144121667793
2021-04-07,-0.004300682012806217,0.0,-0.004300682012806217,40,1.0,2.4121478297047787,2.4057530541033887
2021-04-08,0.000746112127080661,0.0,0.000746112127080661,40,1.0,2.4139475624528326,2.4075480156318165
2021-04-09,0.006852181788189544,0.0,0.006852181788189544,40,1.0,2.4304883699779163,2.4240449722987205
2021-04-12,-0.002711065727125178,0.0,-0.002711065727125178,40,1.0,2.423899156257893,2.4174732270533115
2021-04-13,-0.0025159035189577517,0.0,-0.0025159035189577517,40,1.0,2.417800859841065,2.411391097654382
2021-04-14,0.007288716522308034,0.0,0.007288716522308034,40,1.0,2.4354235249158394,2.4289670437896023
2021-04-15,0.002652717908037604,0.0,0.002652717908037604,40,1.0,2.4418840165140394,2.435410408164696
2021-04-16,0.0015739368716256438,0.0,0.0015739368716256438,40,1.0,2.4457273878038643,2.439243590403647
2021-04-19,-0.00572118262834028,0.0,-0.00572118262834028,40,1.0,2.431734934759105,2.425288232347939
2021-04-20,-0.022405888182299896,0.0,-0.022405888182299896,40,1.0,2.3772497537219,2.370947495404103
2021-04-21,0.017676332774566268,0.0,0.017676332774566268,40,1.0,2.4192708114569443,2.4128571523238906
2021-04-22,-0.0065517315684033755,0.0,-0.0065517315684033755,40,1.0,2.403420398509005,2.3970487599489623
2021-04-23,0.017263302797172,0.0,0.017263302797172,40,1.0,2.4449113725973657,2.4384297385115468
2021-04-26,0.007657811395340575,0.0,0.007657811395340575,40,1.0,2.4636340427670396,2.457102773549858
2021-04-27,0.0019784178432818407,0.0,0.0019784178432818407,40,1.0,2.4685081403165663,2.4619639495198262
2021-04-28,0.004409845850097686,0.0,0.004409845850097686,40,1.0,2.4793938806950737,2.472820831025706
2021-04-29,0.0061991873372946645,0.0,0.0061991873372946645,40,1.0,2.4947641078444445,2.488150310608799
2021-04-30,-0.012786382189462,0.0,-0.012786382189462,40,1.0,2.462865100488993,2.4563358697925266
2021-05-03,0.00659275868986006,4.6441761791437404e-05,0.006546316928068623,40,1.0,2.4791021757821947,2.472415822877972
2021-05-04,-0.0037724402615395202,0.0,-0.0037724402615395202,40,1.0,2.4697499109218035,2.4630887818844793
2021-05-05,0.007902162598723492,0.0,0.007902162598723492,40,1.0,2.48926627629609,2.482552509934022
2021-05-06,0.004410137547695665,0.0,0.004410137547695665,40,1.0,2.500244282967396,2.4935009079722086
2021-05-07,0.017906417938181263,0.0,0.017906417938181263,40,1.0,2.545014702045759,2.538150577359594
2021-05-10,-0.010408612190432251,0.0,-0.010408612190432251,40,1.0,2.518524630993216,2.5117319523189363
2021-05-11,-0.011078504095214924,0.0,-0.011078504095214924,40,1.0,2.490623145554858,2.483905719599089
2021-05-12,-0.02803780946266451,0.0,-0.02803780946266451,40,1.0,2.4207915283564887,2.4142624443097467
2021-05-13,0.014949605824430341,0.0,0.014949605824430341,40,1.0,2.4569814074885383,2.4503547162089028
2021-05-14,0.021019217743132094,0.0,0.021019217743132094,40,1.0,2.5086252346833673,2.501859255536808
2021-05-17,-0.00047920713646744904,0.0,-0.00047920713646744904,40,1.0,2.5074230835681846,2.500660346727118
2021-05-18,-0.011299727176118806,0.0,-0.011299727176118806,40,1.0,2.4790898868087616,2.472403567048963
2021-05-19,-0.0054662883745627555,0.0,-0.0054662883745627555,40,1.0,2.4655384665810027,2.4588886961731755
2021-05-20,0.006201132092600564,0.0,0.006201132092600564,40,1.0,2.4808275962916593,2.474136589779148
2021-05-21,0.002887486206455742,0.0,0.002887486206455742,40,1.0,2.4879909517565464,2.481280625055023
2021-05-24,0.010117013901575664,0.0,0.010117013901575664,40,1.0,2.5131619908024616,2.5063837756324148
2021-05-25,-0.0042393586377428155,0.0,-0.0042393586377428155,40,1.0,2.502507795808706,2.495758315923689
2021-05-26,0.0054955887566099405,0.0,0.0054955887566099405,40,1.0,2.5162605495146813,2.509473977263895
2021-05-27,0.013135886782584507,0.0,0.013135886782584507,40,1.0,2.54931386320859,2.542438143313076
2021-05-28,-0.0003100402433460184,0.0,-0.0003100402433460184,40,1.0,2.5485234733180757,2.541649885172431
2021-06-01,0.013580371533046484,4.099463214359137e-05,0.013539376900902893,40,1.0,2.583133368946425,2.576062240917917
2021-06-02,-0.00059937733763949,0.0,-0.00059937733763949,40,1.0,2.5815850973449783,2.574518207590362
2021-06-03,-0.002999898857898267,0.0,-0.002999898857898267,40,1.0,2.5738406031598857,2.5667949133597734
2021-06-04,0.006346121868231861,0.0,0.006346121868231861,40,1.0,2.5901745092969417,2.583084106690712
2021-06-07,-0.003486456683623418,0.0,-0.003486456683623418,40,1.0,2.581143978067252,2.574078295842579
2021-06-08,0.003102024225097497,0.0,0.003102024225097497,40,1.0,2.589150749215681,2.58206314907358
2021-06-09,-0.011145135107919571,0.0,-0.011145135107919571,40,1.0,2.560294314300901,2.5532857064199748
2021-06-10,-0.008079930189296834,0.0,-0.008079930189296834,40,1.0,2.539607314977296,2.532655336158772
2021-06-11,0.0044094421111897965,0.0,0.0044094421111897965,40,1.0,2.5508055664178424,2.54382293325116
2021-06-14,-0.008113999621364072,0.0,-0.008113999621364072,40,1.0,2.530108331017755,2.523182354933943
2021-06-15,0.002659122237794448,0.0,0.002659122237794448,40,1.0,2.536836198344793,2.5298918052439587
2021-06-16,-0.008236385831444376,0.0,-0.008236385831444376,40,1.0,2.5159418366240507,2.5090546402241602
2021-06-17,-0.018525198289735027,0.0,-0.018525198289735027,40,1.0,2.4693335152151503,2.462573905494228
2021-06-18,-0.018951523939050544,0.0,-0.018951523939050544,40,1.0,2.4225358819880505,2.415904377172573
2021-06-21,0.023742240620492294,0.0,0.023742240620492294,40,1.0,2.4800523118099873,2.473263360211505
2021-06-22,0.0009023997555665409,0.0,0.0009023997555665409,40,1.0,2.482290310409957,2.4754952324632113
2021-06-23,0.001713825033809944,0.0,0.001713825033809944,40,1.0,2.4865445216851216,2.479737798163684
2021-06-24,0.009537271742340557,0.0,0.009537271742340557,40,1.0,2.510259372487861,2.5033877313945245
2021-06-25,0.004555049808264544,0.0,0.004555049808264544,40,1.0,2.521693728961206,2.514790787200425
2021-06-28,-0.00729753278255756,0.0,-0.00729753278255756,40,1.0,2.503291586306542,2.4964390189895562
2021-06-29,-0.0011210430810120438,0.0,-0.0011210430810120438,40,1.0,2.5004852885939575,2.4936404033001494
2021-06-30,0.007575049949017042,0.0,0.007575049949017042,40,1.0,2.519426589551839,2.512529853910035
2021-07-01,0.008349157473627678,3.0702526646616005e-05,0.008318454946981062,40,1.0,2.540461678891252,2.5334302203027304
2021-07-02,-0.0023090347236896657,0.0,-0.0023090347236896657,40,1.0,2.5345956646604892,2.5275804419540067
2021-07-06,-0.01576984775027812,0.0,-0.01576984775027812,40,1.0,2.4946254769202785,2.4877208832078113
2021-07-07,0.0010661393747971532,0.0,0.0010661393747971532,40,1.0,2.4972850953665953,2.490373140394904
2021-07-08,-0.016197753576932428,0.0,-0.016197753576932428,40,1.0,2.456834686780501,2.450034689952176
2021-07-09,0.024420498328386026,0.0,0.024420498328386026,40,1.0,2.516831814142145,2.5098657580026407
2021-07-12,0.008635974711299716,0.0,0.008635974711299716,40,1.0,2.538567110041671,2.5315408952175082
2021-07-13,-0.013715135205157599,0.0,-0.013715135205157599,40,1.0,2.5037503189000834,2.4968204695622145
2021-07-14,-0.009780196279795449,0.0,-0.009780196279795449,40,1.0,2.4792631493456403,2.472401075294485
2021-07-15,-0.001693535326254261,0.0,-0.001693535326254261,40,1.0,2.475064429619143,2.468213976732805
2021-07-16,-0.018585156861348054,0.0,-0.018585156861348054,40,1.0,2.429064968952728,2.422341832807854
2021-07-19,-0.027482935717141003,0.0,-0.027482935717141003,40,1.0,2.362307132558241,2.3557687679318544
2021-07-20,0.02906180167147182,0.0,0.02906180167147182,40,1.0,2.4309600339317523,2.4242316526493375
2021-07-21,0.01886371284326048,0.0,0.01886371284326048,40,1.0,2.4768169659452837,2.4699616624104572
2021-07-22,-0.0066495409458860455,0.0,-0.0066495409458860455,40,1.0,2.4603472701147653,2.45353755120149
2021-07-23,0.0036667144440924787,0.0,0.0036667144440924787,40,1.0,2.4693686609875787,2.462533972779604
2021-07-26,0.010643437703878445,0.0,0.010643437703878445,40,1.0,2.4956512324987097,2.488743799712568
2021-07-27,-0.003338002509013952,0.0,-0.003338002509013952,40,1.0,2.4873207424230053,2.4804363666648346
2021-07-28,0.001992789537571024,0.0,0.001992789537571024,40,1.0,2.492277449175089,2.485379354304935
2021-07-29,0.01649042331153218,0.0,0.01649042331153218,40,1.0,2.533376159321772,2.526364311947166
2021-07-30,-0.005434476882708584,0.0,-0.005434476882708584,40,1.0,2.5196085851487324,2.512634843496589
2021-08-02,-0.0040426362986066625,3.591267142443287e-05,-0.004078548970031095,40,1.0,2.509422724024129,2.5023869392435816
2021-08-03,0.011960699024336604,0.0,0.011960699024336604,40,1.0,2.539437173951012,2.532317236266305
2021-08-04,-0.009248604248538253,0.0,-0.009248604248538253,40,1.0,2.515950924515113,2.508896836316326
2021-08-05,0.011493660933354808,0.0,0.011493660933354808,40,1.0,2.5448684113664504,2.537733245869713
2021-08-06,0.01210885245723188,0.0,0.01210885245723188,40,1.0,2.575683847482757,2.5684622833197612
2021-08-09,-0.0007324250051955468,0.0,-0.0007324250051955468,40,1.0,2.5737973522273823,2.5665810773185562
2021-08-10,0.012564507645733638,0.0,0.012564507645733638,40,1.0,2.6061358487380124,2.5988289048879207
2021-08-11,0.007832502666263294,0.0,0.007832502666263294,40,1.0,2.6265484147218974,2.6191842392146176
2021-08-12,-0.0006186646942410664,0.0,-0.0006186646942410664,40,1.0,2.624923461949994,2.617563842398103
2021-08-13,-0.003509501867148293,0.0,-0.003509501867148293,40,1.0,2.6157112881591593,2.608377497205827
2021-08-16,-0.0037523739427467425,0.0,-0.0037523739427467425,40,1.0,2.6058961612797225,2.598589889452465
2021-08-17,-0.015224562815497174,0.0,-0.015224562815497174,40,1.0,2.5662225314816562,2.55902749444878
2021-08-18,-0.009337953531640695,0.0,-0.009337953531640695,40,1.0,2.542259264730831,2.5351314146194266
2021-08-19,-0.011282033126028606,0.0,-0.011282033126028606,40,1.0,2.513577411491185,2.5065299780208545
2021-08-20,0.007528135003464783,0.0,0.007528135003464783,40,1.0,2.53249996158655,2.5253994740856274
2021-08-23,0.01578825424690766,0.0,0.01578825424690766,40,1.0,2.5724837148603625,2.565271123057498
2021-08-24,0.00963873785201666,0.0,0.00963873785201666,40,1.0,2.5972792110164833,2.5899970989319976
2021-08-25,0.01244174978149741,0.0,0.01244174978149741,40,1.0,2.6295939090726357,2.622221194771714
2021-08-26,-0.008054708611261657,0.0,-0.008054708611261657,40,1.0,2.608413296369107,2.6010999671335533
2021-08-27,0.016939215366843074,0.0,0.016939215366843074,40,1.0,2.6525977709620405,2.645160559667517
2021-08-30,-0.008810044466744552,0.0,-0.008810044466744552,40,1.0,2.6292282666474773,2.621856577515167
2021-08-31,0.0001457882035519247,0.0,0.0001457882035519247,40,1.0,2.6296115771131996,2.6222388132755734
