date,return,exposure,turnover,nav
2013-02-01,0.01727285045100846,1.0,0.0,1.1799323673591928
2013-02-04,-0.005953850874042155,1.0,0.0,1.1729072260024807
2013-02-05,0.009403845607657058,1.0,0.0,1.1839370644679132
2013-02-06,0.007621157982376947,1.0,0.0,1.1929600358774146
2013-02-07,0.00320753749957281,1.0,0.0,1.1967864999279831
2013-02-08,0.007237386269644375,1.0,0.0,1.2054481061102578
2013-02-18,0.00018591916402138642,1.0,0.0,1.205672222014417
2013-02-19,-0.016618334735875817,1.0,0.0,1.1856359574472342
2013-02-20,0.018907246211999573,1.0,0.0,1.208053068412489
2013-02-21,-0.027911767736356174,1.0,0.0,1.1743341717537672
2013-02-22,-0.005223679250397517,1.0,0.0,1.1681998267077442
2013-02-25,0.013504905083450036,1.0,0.0,1.1839762544859354
2013-02-26,-0.0092275135950462,1.0,0.0,1.1730510975014545
2013-02-27,0.0014702723194541245,1.0,0.0,1.1747758020594163
2013-02-28,0.0284607193936377,1.0,0.0,1.208210766512265
2013-03-01,0.012485703393061431,1.0,0.0,1.2232961277792405
2013-03-04,-0.038921148078398526,1.0,0.0,1.175684038046213
2013-03-05,0.03345957251556697,1.0,0.0,1.215021923372615
2013-03-06,0.013421489824266497,1.0,0.0,1.2313293277534214
2013-03-07,-0.02073549462202695,1.0,0.0,1.2057971050998464
2013-03-08,-0.009395794437263683,1.0,0.0,1.1944676833672807
2013-03-11,-0.003208818686344983,1.0,0.0,1.1906348531446564
2013-03-12,-0.024796313040446438,1.0,0.0,1.1611114986092155
2013-03-13,-0.007519165868357769,1.0,0.0,1.1523809086595154
2013-03-14,0.006170832983810048,1.0,0.0,1.1594920587805844
2013-03-15,0.009369416608405179,1.0,0.0,1.170355822933437
2013-03-18,-0.010701588844727827,1.0,0.0,1.1578311561143702
2013-03-19,-0.0003272302298403251,1.0,0.0,1.1574522787590387
2013-03-20,0.03361955257532345,1.0,0.0,1.1963653064982063
2013-03-21,0.008733773184640303,1.0,0.0,1.2068140897311341
2013-03-22,-0.0006103247094830233,1.0,0.0,1.206077541272419
2013-03-25,0.0006134660893901689,1.0,0.0,1.2068174289451647
2013-03-26,-0.015329252546506633,1.0,0.0,1.1883178197993385
2013-03-27,0.007078030975633864,1.0,0.0,1.196728770136776
2013-03-28,-0.030847513268041804,1.0,0.0,1.1598126635217343
2013-03-29,-0.002314814814814825,1.0,0.0,1.1571279119858042
2013-04-01,0.007322719941730393,1.0,0.0,1.1656012356220355
2013-04-02,-0.01515872125630957,1.0,0.0,1.147932211395231
2013-04-03,-0.010065827484131484,1.0,0.0,1.136377323791849
2013-04-08,0.010044850673164907,1.0,0.0,1.147792064317709
2013-04-09,0.00831514044906656,1.0,0.0,1.157336116538835
2013-04-10,-0.006115550292161764,1.0,0.0,1.1502583693132067
2013-04-11,-0.0002796420581655523,1.0,0.0,1.1499367086953898
2013-04-12,-0.006022424749351274,1.0,0.0,1.1430113014007552
2013-04-15,-0.009865612057555151,1.0,0.0,1.1317347953237342
2013-04-16,0.007066310629135764,1.0,0.0,1.139731984937293
2013-04-17,0.011709408591328185,1.0,0.0,1.1530775724335292
2013-04-18,0.004306483955027751,1.0,0.0,1.1580432824981164
2013-04-19,0.028468598726031802,1.0,0.0,1.191011152014932
2013-04-22,0.012646545779075924,1.0,0.0,1.2060733290722787
2013-04-23,-0.029024696575931708,1.0,0.0,1.1710674166476318
2013-04-24,0.026715698119542552,1.0,0.0,1.2023533002284224
2013-04-25,-0.01875007541296142,1.0,0.0,1.1798090851761163
2013-04-26,-0.007830820193188592,1.0,0.0,1.1705702123678117
2013-05-02,0.013483146067415741,1.0,0.0,1.1863531815233328
2013-05-03,0.02191097253302421,1.0,0.0,1.2123473334981565
2013-05-06,0.012728475028611408,1.0,0.0,1.2277786662585914
2013-05-07,-0.00047083295471850306,1.0,0.0,1.2272005876014165
2013-05-08,0.018217999594473233,1.0,0.0,1.2495577274086764
2013-05-09,0.00023138781268089437,1.0,0.0,1.2498468598380401
2013-05-10,0.0015268838830785891,1.0,0.0,1.2517552308646434
2013-05-13,-0.0007224206047501402,1.0,0.0,1.250850937093763
2013-05-14,-0.0167243165270185,1.0,0.0,1.2299313100936893
2013-05-15,0.02036250133421036,1.0,0.0,1.2549757880364592
2013-05-16,0.007753373321654544,1.0,0.0,1.2647060838307436
2013-05-17,0.011562274632820446,1.0,0.0,1.2793289629017937
2013-05-20,0.020124246997995643,1.0,0.0,1.305074494942919
2013-05-21,0.009509426106788121,1.0,0.0,1.3174850044164323
2013-05-22,-0.014763516029621726,1.0,0.0,1.298034293434944
2013-05-23,-0.006965158391689652,1.0,0.0,1.2889932789833247
2013-05-24,0.01458907146302002,1.0,0.0,1.3077984940457648
2013-05-27,0.005915852081981365,1.0,0.0,1.3155352364895774
2013-05-28,-0.0016829745596868007,1.0,0.0,1.3133212241541938
2013-05-29,0.0020714652992798177,1.0,0.0,1.3160417234968371
2013-05-30,0.00026766270862538244,1.0,0.0,1.3163939787892123
2013-05-31,-0.004511291478643598,1.0,0.0,1.3104553418501628
2013-06-03,-0.008753718267389188,1.0,0.0,1.2989839849856113
2013-06-04,-0.017308992422325753,1.0,0.0,1.2764998810327728
2013-06-05,0.0037932478577410444,1.0,0.0,1.2813419614719068
2013-06-06,-0.01345249419783573,1.0,0.0,1.2641047161697625
2013-06-07,0.00018726468713659017,1.0,0.0,1.264341438343944
2013-06-13,-0.016587833399027696,1.0,0.0,1.2433687532052076
2013-06-14,0.022262511322463707,1.0,0.0,1.2710492641514362
2013-06-17,-0.004216801271048697,1.0,1.0,1.2656895019987968
2013-06-18,0.003775755276972048,1.0,0.0,1.2704684358149771
2013-06-19,-0.004747402502518705,1.0,0.0,1.2644370107834182
2013-06-20,-0.03496291068439378,1.0,0.0,1.2202286125093555
2013-06-21,-0.00039038156515291966,1.0,0.0,1.2197522577537598
2013-06-24,-0.06179281924457808,1.0,0.0,1.144380326967216
2013-06-25,0.012170054688940501,1.0,0.0,1.1583074981313546
2013-06-26,0.028778353148457947,1.0,0.0,1.1916416803670855
2013-06-27,-0.011733098802624353,1.0,0.0,1.1776600307940133
2013-06-28,0.0008074344911638276,1.0,0.0,1.1786109141217416
2013-07-01,0.026632477251789,1.0,1.0,1.210000242480799
2013-07-02,0.008626834381551374,1.0,0.0,1.2204387141743178
2013-07-03,0.003384283076111383,1.0,0.0,1.2245690242601293
2013-07-04,-0.0020480870480871216,1.0,0.0,1.2220610003020533
2013-07-05,-0.013545077609411593,1.0,0.0,1.205508089209527
2013-07-08,-0.02555981376718216,1.0,1.0,1.1746955269544996
2013-07-09,0.009088621745125147,1.0,0.0,1.1853718902646795
2013-07-10,0.02390165110647058,1.0,0.0,1.2137042356172032
2013-07-11,0.031102592507587734,1.0,0.0,1.2514535838823382
2013-07-12,-0.00782093550300883,1.0,0.0,1.2416660461177853
2013-07-15,0.02819894926296307,1.0,0.0,1.2766797239538048
2013-07-16,0.002545707315793566,1.0,0.0,1.2799297768669993
2013-07-17,-0.012255688743087356,1.0,0.0,1.264243355908708
2013-07-18,-0.0086333662485516,1.0,0.0,1.2533286799898502
2013-07-19,-0.021774599955204865,1.0,0.0,1.2260379493706863
2013-07-22,0.024845886583903853,1.0,0.0,1.2564999492083124
2013-07-23,0.023864214263764505,1.0,0.0,1.286485333218629
2013-07-24,0.007827704113448963,1.0,0.0,1.2965555597533562
2013-07-25,-0.02339223385689343,1.0,0.0,1.2662262288911503
2013-07-26,-0.0024135768992258333,1.0,0.0,1.2631700945159048
2013-07-29,-0.02186580206033839,1.0,0.0,1.235549867260681
2013-07-30,-0.003301148371818108,1.0,0.0,1.2314711338280733
2013-07-31,0.006524474340051767,1.0,0.0,1.2395058356412492
2013-08-01,0.03768532870942043,1.0,0.0,1.2862170204946344
2013-08-02,-0.004268792707337432,1.0,0.0,1.2807264266574936
2013-08-05,0.01745786046539377,1.0,0.0,1.3030851699084227
2013-08-06,0.004480368400254786,1.0,0.0,1.308923471526521
2013-08-07,-0.017629930682691253,1.0,0.0,1.2858472414545608
2013-08-08,0.004087594697670505,1.0,0.0,1.2911032638207445
2013-08-09,-0.002121165525408586,1.0,0.0,1.2883646200877854
2013-08-12,0.011100496561881112,1.0,0.0,1.302666107123519
2013-08-13,0.00477430555555558,1.0,0.0,1.3088854331557929
2013-08-14,0.0028306662175133224,1.0,0.0,1.3125904509340223
2013-08-15,-0.014787520638375795,1.0,0.0,1.2931804925511003
2013-08-16,-0.01835022034976358,1.0,0.0,1.2694503455607717
2013-08-19,0.0073841151534865595,1.0,1.0,1.2788241130940259
2013-08-20,-0.006895187713475248,1.0,0.0,1.270006380781724
2013-08-21,-0.0021263669501822013,1.0,0.0,1.2673058811871092
2013-08-22,-0.003220235571503971,1.0,0.0,1.2632248577085343
2013-08-23,-0.008084736342517274,1.0,0.0,1.253012017792647
2013-08-26,0.020107344361555236,1.0,1.0,1.2782067619235706
2013-08-27,0.0036885245901639996,1.0,0.0,1.2829214589962397
2013-08-28,-0.010438915002685512,1.0,0.0,1.2695291509306565
2013-08-29,-0.0022989549224661787,1.0,0.0,1.2666105606399103
2013-08-30,-0.015756533394926386,1.0,0.0,1.246653169042821
2013-09-02,0.0011343298109902423,1.0,1.0,1.2480672848964318
2013-09-03,0.013666103841283195,1.0,0.0,1.265123502012735
2013-09-04,0.0003916201757928617,1.0,0.0,1.2656189499009929
2013-09-05,-0.0035768728765430136,1.0,0.0,1.2610919918070531
2013-09-06,0.008329382013592568,1.0,0.0,1.2715961087610963
2013-09-09,0.02346750378776106,1.0,1.0,1.3014372952599493
2013-09-10,0.00323604003849165,1.0,0.0,1.3056487984549967
2013-09-11,-0.015769300200718872,1.0,0.0,1.285059630595452
2013-09-12,0.010399334442595665,1.0,0.0,1.2984233954726925
2013-09-13,0.005597914692028805,1.0,0.0,1.305691858874683
2013-09-16,0.005041614783252102,1.0,0.0,1.3122746542527577
2013-09-17,-0.01550515776094602,1.0,0.0,1.2919276287128778
2013-09-18,0.008193550037410513,1.0,0.0,1.30251310238345
2013-09-23,0.016676516256317053,1.0,0.0,1.3242344833094137
2013-09-24,-0.008817454450580464,1.0,0.0,1.312558106070945
2013-09-25,-0.006342755831789448,1.0,0.0,1.304232870489101
2013-09-26,-0.015082163018638517,1.0,0.0,1.2845622177221176
2013-09-27,0.012314840620463285,1.0,0.0,1.3003813967004345
2013-09-30,0.015115964385266967,1.0,0.0,1.320037915580222
2013-10-08,0.011093346268784776,1.0,0.0,1.3346815532656782
2013-10-09,0.011428932148398884,1.0,1.0,1.3499355381776712
2013-10-10,-0.019139419003719127,1.0,0.0,1.3240985562844778
2013-10-11,0.012131866596488572,1.0,0.0,1.3401623433299241
2013-10-14,0.004977588538387923,1.0,0.0,1.3468331200496624
2013-10-15,-0.00350762324799192,1.0,0.0,1.3421089368866106
2013-10-16,-0.028140615169571948,1.0,0.0,1.304341165778041
2013-10-17,-0.007578410400070901,1.0,0.0,1.2944563331220682
2013-10-18,0.015137143457005009,1.0,0.0,1.3140507043353657
2013-10-21,0.027219262881621464,1.0,0.0,1.34981819589645
2013-10-22,-0.026611366290564265,1.0,0.0,1.313897689459781
2013-10-23,-0.016399358314337364,1.0,0.0,1.29235061046195
2013-10-24,-0.012187886682475224,1.0,0.0,1.2765995876676122
2013-10-25,-0.01425535853393295,1.0,0.0,1.2584012028411395
2013-10-28,0.0018192010795149427,1.0,0.0,1.260690487667811
2013-10-29,-0.007746186470000915,1.0,0.0,1.25092494406938
2013-10-30,0.013346209692474442,1.0,1.0,1.2676200506824766
2013-10-31,-0.011621004784004352,1.0,0.0,1.2528890320091957
2013-11-01,0.006507805338316741,1.0,0.0,1.2610425899400235
2013-11-04,-0.003492662120153145,1.0,0.0,1.2566381942542402
2013-11-05,-0.0017720023626698334,1.0,0.0,1.2544114284050005
2013-11-06,-0.011086762857152599,1.0,0.0,1.2405040663729723
2013-11-07,-0.0035760409242522884,1.0,0.0,1.2360679730649213
2013-11-08,-0.015024540098882766,1.0,0.0,1.2174966202386628
2013-11-11,0.001245721347245654,1.0,0.0,1.2190132817686936
2013-11-12,0.011781520046894034,1.0,0.0,1.2333751111852815
2013-11-13,-0.02205383893161522,1.0,0.0,1.2061744551409384
2013-11-14,0.0018029007618307613,1.0,0.0,1.2083490679850128
2013-11-15,0.003648219275300957,1.0,0.0,1.2127573903461277
2013-11-18,0.03990956005004165,1.0,0.0,1.2611580042422783
2013-11-19,-0.007892069728065332,1.0,0.0,1.2512048573346906
2013-11-20,0.0034380619909023524,1.0,0.0,1.2555065771975251
2013-11-21,-0.00724156213063798,1.0,0.0,1.2464147483133245
2013-11-22,-0.004360437857498789,1.0,0.0,1.2409798342586342
2013-11-25,-0.005397555355249717,1.0,0.0,1.2342815769084747
2013-11-26,-0.0011253315349502024,1.0,0.0,1.2328926009269716
2013-11-27,0.0225408155884008,1.0,1.0,1.2606830056847704
2013-11-28,0.006420622662225317,1.0,0.0,1.2687773755609522
2013-11-29,0.011843092799983745,1.0,0.0,1.2838036237622403
2013-12-02,-0.0542027744799532,1.0,0.0,1.214217905466909
2013-12-03,0.012317679706142504,1.0,0.0,1.2291742527199137
2013-12-04,0.01218713285856019,1.0,1.0,1.2441543626441325
2013-12-05,-0.0017688679245282946,1.0,0.0,1.2419536178988895
2013-12-06,-0.008693114151482995,1.0,0.0,1.2311571733276472
2013-12-09,-0.0019936999368276864,1.0,0.0,1.2287026153489589
2013-12-10,0.0004007189467966077,1.0,0.0,1.229194979766908
2013-12-11,-0.01647747670127364,1.0,0.0,1.2089409481264761
2013-12-12,-0.004064428144671173,1.0,0.0,1.2040272945116655
2013-12-13,-0.0008170429853660566,1.0,0.0,1.2030435524564955
2013-12-16,-0.015505619100444235,1.0,0.0,1.18438961737086
2013-12-17,-0.005594494826332896,1.0,0.0,1.1777635557841162
2013-12-18,-0.004223263345297234,1.0,1.0,1.1727895501295462
2013-12-19,-0.0023347348734486517,1.0,0.0,1.1700513974676428
2013-12-20,-0.012317054267781957,1.0,0.0,1.1556398109089396
2013-12-23,-0.006097560975609706,1.0,0.0,1.1485932266960803
2013-12-24,0.00928492430135519,1.0,0.0,1.1592578278590027
2013-12-25,0.013086292503435737,1.0,0.0,1.174428214881263
2013-12-26,-0.014342043807050231,1.0,0.0,1.1575845139752001
2013-12-27,0.018760151841677786,1.0,0.0,1.1793009752269497
2013-12-30,0.0031754866820340455,1.0,0.0,1.1830458297678925
2013-12-31,0.003403376436781569,1.0,0.0,1.1870721800685573
2014-01-02,0.01087536801822514,1.0,0.0,1.1999820268909998
2014-01-03,0.0017842545838334667,1.0,0.0,1.2021231003229977
2014-01-06,-0.02176691426453764,1.0,0.0,1.175956589862847
2014-01-07,0.00984150941871298,1.0,0.0,1.1875297777179799
2014-01-08,0.01882256468651794,1.0,0.0,1.2098821337762427
2014-01-09,-0.012881639148597579,1.0,0.0,1.1942968687166018
2014-01-10,-0.012424754386033743,1.0,0.0,1.1794580234587888
2014-01-13,0.0009840502140259222,1.0,0.0,1.180618669379208
2014-01-14,0.018694021069072142,1.0,0.0,1.202689179659123
2014-01-15,0.004720406681191003,1.0,0.0,1.2083663616981821
2014-01-16,-0.0066127045125212724,1.0,0.0,1.2003757920054017
2014-01-17,-0.008554132885669419,1.0,0.0,1.1901076179678467
2014-01-20,-0.011618245245473391,1.0,0.0,1.1762806557937902
2014-01-21,0.0077493579257429945,1.0,0.0,1.185396075616664
2014-01-22,0.020265870916742923,1.0,0.0,1.209419159470325
2014-01-23,0.006252772658404438,1.0,1.0,1.2169813825232116
2014-01-24,0.008041958041958064,1.0,0.0,1.2267682957393076
2014-01-27,-0.009757594762647481,1.0,0.0,1.2147979878418198
2014-01-28,0.0013222769008900404,1.0,0.0,1.2164042871603908
2014-01-29,0.010693374105577469,1.0,0.0,1.229411753266625
2014-01-30,-0.00672024329850146,1.0,0.0,1.2211498071706361
2014-02-07,0.010944773335495872,1.0,0.0,1.2345150150188033
2014-02-10,0.015858554159168703,1.0,0.0,1.254092638244786
2014-02-11,0.0004122141966921289,1.0,0.0,1.2546095930342376
2014-02-12,0.003381073018527858,1.0,0.0,1.2588515196780317
2014-02-13,-0.016949721918283978,1.0,0.0,1.2375143364830798
2014-02-14,0.01098231827111984,1.0,0.0,1.2511051127914108
2014-02-17,0.015505972503944032,1.0,0.0,1.2705047142698984
2014-02-18,-0.013728702125051562,1.0,0.0,1.2530623334992133
2014-02-19,0.007304337174637021,1.0,0.0,1.262215123283929
2014-02-20,-0.011233244480113092,1.0,0.0,1.2480363522175846
2014-02-21,-0.005270092226613954,1.0,0.0,1.241459085539231
2014-02-24,-0.004233734656331534,1.0,0.0,1.236203077184366
2014-02-25,-0.03345494568208224,1.0,0.0,1.19484597038514
2014-02-26,-0.00034916201117313195,1.0,0.0,1.1944287755630782
2014-02-27,-0.01743330783350757,1.0,1.0,1.1736059310334876
2014-02-28,0.010533822296660444,1.0,0.0,1.185968487357301
2014-03-03,0.012556754622622845,1.0,0.0,1.20086040264321
2014-03-04,-0.004294168429092637,1.0,0.0,1.195703705814432
2014-03-05,-0.002258635903684192,1.0,0.0,1.193003046494311
2014-03-06,0.0022018187523677457,1.0,0.0,1.1956298229737141
2014-03-07,-0.0009146195376978916,1.0,0.0,1.194536276577768
2014-03-10,-0.03582456604689105,1.0,0.0,1.1517425328421005
2014-03-11,-0.00040369290030850546,1.0,0.0,1.1512775825586088
2014-03-12,0.0008428016844161945,1.0,0.0,1.15224788124442
2014-03-13,0.014718070164465002,1.0,1.0,1.1692067464074314
2014-03-14,-0.008397583564477507,1.0,0.0,1.1593882350503242
2014-03-17,0.007996557535769333,1.0,0.0,1.1686593497781983
2014-03-18,-0.0036066788751945023,1.0,0.0,1.1644443707890548
2014-03-19,-0.005154043645699602,1.0,0.0,1.1584427736790188
2014-03-20,-0.019843313070734524,1.0,1.0,1.135455431046376
2014-03-21,0.01953125000000011,1.0,0.0,1.1576322949340005
2014-03-24,-0.003878348021085498,1.0,0.0,1.1531425940137985
2014-03-25,-0.0037262872628726074,1.0,0.0,1.148845653453449
2014-03-26,0.008883263391321117,1.0,0.0,1.1590511519890505
2014-03-27,-0.0033208403784581674,1.0,1.0,1.1552021281228269
2014-03-28,0.002158260359268749,1.0,0.0,1.1576953550828972
2014-03-31,-0.0044723570423537695,1.0,0.0,1.152517728108692
2014-04-01,0.004510079044826143,1.0,0.0,1.1577156741630255
2014-04-02,0.010414963906490327,1.0,0.0,1.1697732411234114
2014-04-03,-0.007824500768049136,1.0,0.0,1.160620349499798
2014-04-04,0.01043926225962477,1.0,0.0,1.1727363697120838
2014-04-08,0.026706083329635755,1.0,0.0,1.2040555649253093
2014-04-09,-0.002201139096790483,1.0,0.0,1.201405271146644
2014-04-10,0.020837150225842538,1.0,0.0,1.226439133263646
2014-04-11,-0.002135236831391496,1.0,0.0,1.2238203952548417
2014-04-14,-0.0031036155132955767,1.0,0.0,1.2200221272906413
2014-04-15,-0.018502774348438167,1.0,0.0,1.1974483331692811
2014-04-16,0.0,1.0,0.0,1.1974483331692811
2014-04-17,-0.002870775780382251,1.0,0.0,1.1940107274961596
2014-04-18,-0.0012311221984278586,1.0,0.0,1.192540754384378
2014-04-21,-0.017610203458269025,1.0,0.0,1.1715398690673915
2014-04-22,0.008821009240175037,1.0,0.0,1.1818740330776685
2014-04-23,-0.001369863013698569,1.0,0.0,1.1802550275529047
2014-04-24,0.0022446545702359266,1.0,0.0,1.1829042923945452
2014-04-25,-0.009152125637400477,1.0,0.0,1.17207820369353
2014-04-28,-0.01260789757828168,1.0,0.0,1.1573007617476256
2014-04-29,0.007829545105755176,1.0,0.0,1.1663619002626535
2014-04-30,-0.0005674543217184524,1.0,0.0,1.1657000431616618
2014-05-05,-0.002783419434439882,1.0,0.0,1.1624554110067982
2014-05-06,-0.0004338292676472009,1.0,1.0,1.1619511038271686
2014-05-07,-0.0034242471690504317,1.0,0.0,1.1579722960493133
2014-05-08,0.0018086034951311225,1.0,0.0,1.1600666087912133
2014-05-09,0.0018005988508538184,1.0,0.0,1.1621554233939166
2014-05-12,0.008682687873123152,1.0,0.0,1.1722460561953034
2014-05-13,-0.0024951408724117052,1.0,0.0,1.1693211371479673
2014-05-14,2.7598228510672396e-05,1.0,0.0,1.1693534083399126
2014-05-15,-0.004243430745170251,1.0,0.0,1.1643913381349935
2014-05-16,-0.0009754441982930961,1.0,0.0,1.163255539359667
2014-05-19,-0.008425695989608795,1.0,0.0,1.1534543018267942
2014-05-20,-0.0006105750386083408,1.0,0.0,1.1527500314219234
2014-05-21,0.004543327907068517,1.0,0.0,1.1579873528095568
2014-05-22,-0.00039452371067077996,1.0,0.0,1.1575304993422164
2014-05-23,0.005128168972929448,1.0,0.0,1.1634665113341627
2014-05-26,0.0013010286975428942,1.0,0.0,1.1649802146540384
2014-05-27,-0.0034494844417850223,1.0,1.0,1.160961633528602
2014-05-28,0.014502147350835326,1.0,0.0,1.1777980702067001
2014-05-29,-0.009425152914141144,1.0,0.0,1.1666971432930215
2014-05-30,0.0020955232299109117,1.0,0.0,1.1691419842590627
2014-06-03,-0.0007327742835538942,1.0,0.0,1.1682852670791746
2014-06-04,0.005163208628555127,1.0,0.0,1.1743173676507717
2014-06-05,0.008545193234588744,1.0,0.0,1.1843521364760812
2014-06-06,-0.0011536904583409613,1.0,0.0,1.182985760716913
2014-06-09,-0.010044288824861303,1.0,0.0,1.171103510060574
2014-06-10,0.011496864954829267,1.0,0.0,1.1845675289638669
2014-06-11,0.00703494695426119,1.0,1.0,1.1929008986938678
2014-06-12,-0.002047840660406086,1.0,0.0,1.1904580277296877
2014-06-13,0.011562864207970258,1.0,0.0,1.204223132249614
2014-06-16,0.007108392796466134,1.0,0.0,1.212783223288235
2014-06-17,-0.00887848119076562,1.0,0.0,1.2020155502517942
2014-06-18,-0.007116840597503726,1.0,0.0,1.1934609971849315
2014-06-19,-0.03107873329841554,1.0,0.0,1.15636974115136
2014-06-20,0.0101795272990719,1.0,0.0,1.168141038499231
2014-06-23,0.014114855861419029,1.0,0.0,1.184629180883456
2014-06-24,0.007027841686401137,1.0,0.0,1.192954567223796
2014-06-25,-0.005565730270896096,1.0,1.0,1.1863149038771947
2014-06-26,0.00919773401787638,1.0,0.0,1.1972263128244998
2014-06-27,0.0003430863642769899,1.0,0.0,1.1976370648473835
2014-06-30,0.005251735222381093,1.0,0.0,1.2039267376044716
2014-07-01,0.0027793127313825994,1.0,0.0,1.2072728265139476
2014-07-02,0.006303304867227389,1.0,1.0,1.2148826351973845
2014-07-03,0.004923903312443967,1.0,0.0,1.2208645998290635
2014-07-04,-0.004209556852472984,1.0,0.0,1.2157253008869113
2014-07-07,-0.005266071284898144,1.0,0.0,1.2093232047895865
2014-07-08,0.009780917339522799,1.0,0.0,1.2211514950924
2014-07-09,-0.01762656824684916,1.0,0.0,1.199626784924412
2014-07-10,-0.008207759342189314,1.0,0.0,1.189780536973308
2014-07-11,0.005588287481751997,1.0,0.0,1.1964293726541084
2014-07-14,0.010453142323860076,1.0,0.0,1.2089358191669084
2014-07-15,-0.009218605959281867,1.0,0.0,1.197791116219947
2014-07-16,-0.004340109781621381,1.0,1.0,1.1925925712801018
2014-07-17,-0.005550221973041447,1.0,0.0,1.185973417786097
2014-07-18,0.0033917366206891453,1.0,0.0,1.1899959272583658
2014-07-21,-0.001548549135040156,1.0,0.0,1.1881531600945086
2014-07-22,0.012970861696562475,1.0,0.0,1.2035645304084281
2014-07-23,-0.0025866544892687027,1.0,0.0,1.2004513248127224
2014-07-24,0.010314091680814874,1.0,0.0,1.2128328898351965
2014-07-25,0.01009157001370864,1.0,0.0,1.225072277857897
2014-07-28,0.022146411865365034,1.0,0.0,1.2522032330881792
2014-07-29,0.005971767854252796,1.0,0.0,1.2596811001025265
2014-07-30,-0.004309162390544041,1.0,1.0,1.2542529296818856
2014-07-31,0.014070629080466968,1.0,0.0,1.2719010574285285
2014-08-01,-0.011148746404316456,1.0,0.0,1.2577209550878758
2014-08-04,0.02167974194678013,1.0,0.0,1.2849880208352389
2014-08-05,-0.0053038477573142395,1.0,0.0,1.2781726400027562
2014-08-06,-0.00729476698187842,1.0,0.0,1.2688486684313238
2014-08-07,-0.012960388180339288,1.0,0.0,1.2524038971463471
2014-08-08,0.0014355323229059413,1.0,0.0,1.2542017634220342
2014-08-11,0.013672832808311552,1.0,0.0,1.2713502544411932
2014-08-12,-0.005694774516391443,1.0,0.0,1.2641102014107937
2014-08-13,0.0026750970297592103,1.0,0.0,1.2674918188558761
2014-08-14,-0.010273978645207515,1.0,0.0,1.2544696349759756
2014-08-15,0.011205438267033574,1.0,0.0,1.2685265170285671
2014-08-18,0.001966373849593306,1.0,0.0,1.271020914399168
2014-08-19,-0.0010968936053307732,1.0,0.0,1.2696267396859218
2014-08-20,-0.002064125932063032,1.0,1.0,1.2670060702084953
2014-08-21,-0.0026622411116081768,1.0,0.0,1.263632994559729
2014-08-22,0.00567374573046997,1.0,0.0,1.2708025268674934
2014-08-25,-0.008297472990294819,1.0,0.0,1.260258077224812
2014-08-26,-0.01107852720755953,1.0,0.0,1.2462962738277303
2014-08-27,0.004197416075151761,1.0,1.0,1.2515274978418964
2014-08-28,-0.010916059606109252,1.0,0.0,1.2378657490767695
2014-08-29,0.014856685063200925,1.0,0.0,1.2562563306613261
2014-09-01,0.01668337625970162,1.0,0.0,1.2772149277043812
2014-09-02,0.012486050118121095,1.0,0.0,1.2931622973033106
2014-09-03,0.00703487803021241,1.0,0.0,1.3022595363381089
2014-09-04,0.009726565516176344,1.0,0.0,1.3149260490373669
2014-09-05,0.0033283632720358947,1.0,0.0,1.319302600604426
2014-09-09,0.0031289510255686492,1.0,0.0,1.3234306338296227
2014-09-10,0.003843422024093268,1.0,0.0,1.3285171362750432
2014-09-11,0.0006074686179857736,1.0,0.0,1.3293241687437867
2014-09-12,0.01013487608783692,1.0,0.0,1.3427967044745717
2014-09-15,0.004487658937920691,1.0,0.0,1.3488227181072177
2014-09-16,-0.03148032532776962,1.0,0.0,1.306361340131716
2014-09-17,0.004909969679045556,1.0,0.0,1.31277553470164
2014-09-18,0.008975008443093513,1.0,0.0,1.324557706209474
2014-09-19,0.005901928260418798,1.0,0.0,1.3323751507683073
2014-09-22,-0.013269843546684923,1.0,0.0,1.314694740972121
2014-09-23,0.013416600194890327,1.0,0.0,1.3323334746900688
2014-09-24,0.012896691217155087,1.0,0.0,1.3495161681114258
2014-09-25,-0.00411921504709456,1.0,0.0,1.3439572208054438
2014-09-26,0.0028702152170497763,1.0,0.0,1.3478146672716633
2014-09-29,0.011301354089904292,1.0,0.0,1.363046798074067
2014-09-30,0.006973637579372083,1.0,0.0,1.3725521924475592
2014-10-08,0.013689355539464154,1.0,0.0,1.3913415474064448
2014-10-09,0.0016760038993223203,1.0,0.0,1.3936734412651872
2014-10-10,-0.0047934789021376045,1.0,0.0,1.3869928970280132
2014-10-13,-0.001957416673285306,1.0,0.0,1.3842779740056423
2014-10-14,-0.0061295681063122665,1.0,0.0,1.3757929478859068
2014-10-15,0.005166145983984571,1.0,0.0,1.3829004950984216
2014-10-16,-0.01415778961384817,1.0,0.0,1.3633216808319317
2014-10-17,-0.00912472512793111,1.0,0.0,1.3508817452333912
2014-10-20,0.015463108320251218,1.0,0.0,1.3717705759877852
2014-10-21,-0.011719943163145008,1.0,0.0,1.3556935028043338
2014-10-22,-0.009591984378881369,1.0,0.0,1.3426897119028836
2014-10-23,-0.005915194493567166,1.0,1.0,1.3347474411124665
2014-10-24,0.0017059765048482722,1.0,0.0,1.3370244888869107
2014-10-27,0.003352510765773087,1.0,0.0,1.3415068778800063
2014-10-28,0.013675870027840653,1.0,0.0,1.3598531515833474
2014-10-29,0.00879011059953283,1.0,0.0,1.3718064111848884
