date,value,cash,holdings,return,nav
2023-07-18,5409432.058140004,1360668.8581400034,159985|515790,-0.0013430853445837165,5.409432058140004
2023-07-19,5452091.658140004,1360668.8581400034,159985|515790,0.007886151363303728,5.452091658140004
2023-07-20,5462819.158140004,1360668.8581400034,159985|515790,0.0019675934801983708,5.462819158140004
2023-07-21,5426843.258140003,1360668.8581400034,159985|515790,-0.006585592339514612,5.4268432581400035
2023-07-24,5407239.663240003,1328577.463240003,159985|515220,-0.0036123385120061524,5.407239663240003
2023-07-25,5486349.963240003,1328577.463240003,159985|515220,0.01463044083986409,5.486349963240003
2023-07-26,5513022.363240003,1328577.463240003,159985|515220,0.0048615928948594345,5.513022363240003
2023-07-27,5536346.363240004,1328577.463240003,159985|515220,0.004230710209978783,5.536346363240003
2023-07-28,5518093.563240003,1328577.463240003,159985|515220,-0.003296903553794084,5.5180935632400026
2023-07-31,5487449.5591600025,1339968.4591600029,159985|512880,-0.005553367975516421,5.4874495591600025
2023-08-01,5513730.959160003,1339968.4591600029,159985|512880,0.004789365208128338,5.513730959160003
2023-08-02,5529436.659160003,1339968.4591600029,159985|512880,0.002848470503245659,5.5294366591600035
2023-08-03,5543605.759160003,1339968.4591600029,159985|512880,0.002562485271718762,5.543605759160003
2023-08-04,5584248.759160002,1339968.4591600029,159985|512880,0.007331509808907732,5.584248759160002
2023-08-07,5543520.396620003,2088126.8966200028,512200|512880,-0.007293436287771238,5.543520396620003
2023-08-08,5492449.796620003,2088126.8966200028,512200|512880,-0.009212665661181396,5.4924497966200025
2023-08-09,5487611.296620003,2088126.8966200028,512200|512880,-0.0008809365909866473,5.487611296620003
2023-08-10,5524014.196620003,2088126.8966200028,512200|512880,0.006633651334310375,5.524014196620003
2023-08-11,5456660.796620003,2088126.8966200028,512200|512880,-0.012192836151871611,5.456660796620003
2023-08-14,5410658.696620002,2088126.8966200028,512200|512880,-0.008430448898068876,5.410658696620002
2023-08-15,5429474.896620003,2088126.8966200028,512200|512880,0.003477617246815834,5.429474896620002
2023-08-16,5471022.396620003,2088126.8966200028,512200|512880,0.00765221329706578,5.471022396620002
2023-08-17,5468027.296620003,2088126.8966200028,512200|512880,-0.000547447950834612,5.4680272966200025
2023-08-18,5397910.496620002,2088126.8966200028,512200|512880,-0.01282305229956382,5.397910496620002
2023-08-21,5340661.192100003,2029355.9921000027,159985|512880,-0.010605826931707418,5.340661192100003
2023-08-22,5304095.192100002,2029355.9921000027,159985|512880,-0.006846717791064938,5.304095192100003
2023-08-23,5267115.192100003,2029355.9921000027,159985|512880,-0.0069719714033559255,5.267115192100003
2023-08-24,5300529.592100003,2029355.9921000027,159985|512880,0.006343966057571038,5.300529592100003
2023-08-25,5349854.392100003,2029355.9921000027,159985|512880,0.009305636190299671,5.349854392100003
2023-08-28,5504342.718340003,1731451.918340003,159985|518880,0.028877108593484246,5.504342718340003
2023-08-29,5521988.718340003,1731451.918340003,159985|518880,0.0032058323587309534,5.521988718340003
2023-08-30,5523516.718340003,1731451.918340003,159985|518880,0.0002767119018054487,5.523516718340003
2023-08-31,5534468.718340003,1731451.918340003,159985|518880,0.0019827947589323713,5.534468718340003
2023-09-01,5510908.718340003,1731451.918340003,159985|518880,-0.004256957839860465,5.510908718340003
2023-09-04,5516886.031840002,1741300.931840003,159985|515220,0.0010846330080023225,5.516886031840002
2023-09-05,5543281.031840003,1741300.931840003,159985|515220,0.004784401897676593,5.543281031840003
2023-09-06,5579184.431840003,1741300.931840003,159985|515220,0.006476922204336155,5.579184431840003
2023-09-07,5584170.131840003,1741300.931840003,159985|515220,0.00089362523517722,5.584170131840002
2023-09-08,5512641.531840002,1741300.931840003,159985|515220,-0.01280917277075,5.512641531840003
2023-09-11,5545282.731840003,1741300.931840003,159985|515220,0.005921154098533554,5.545282731840003
2023-09-12,5519618.331840003,1741300.931840003,159985|515220,-0.004628149950342442,5.519618331840003
2023-09-13,5505180.531840003,1741300.931840003,159985|515220,-0.002615724336719971,5.505180531840003
2023-09-14,5557810.231840003,1741300.931840003,159985|515220,0.009560031627593002,5.557810231840003
2023-09-15,5588136.431840003,1741300.931840003,159985|515220,0.0054565015239751435,5.588136431840002
2023-09-18,5561679.780800003,1864515.2808000029,512480|515220,-0.004734431838359532,5.561679780800002
2023-09-19,5556618.080800003,1864515.2808000029,512480|515220,-0.0009101027386497762,5.556618080800003
2023-09-20,5520567.780800003,1864515.2808000029,512480|515220,-0.006487813176249579,5.520567780800002
2023-09-21,5500890.680800003,1864515.2808000029,512480|515220,-0.003564325406606672,5.500890680800003
2023-09-22,5530577.280800003,1864515.2808000029,512480|515220,0.005396689685838618,5.530577280800003
2023-09-25,5565704.714020003,1853990.9140200026,159992|515220,0.006351494868709118,5.565704714020002
2023-09-26,5538820.514020002,1853990.9140200026,159992|515220,-0.004830331715636849,5.538820514020003
2023-09-27,5576954.214020003,1853990.9140200026,159992|515220,0.006884805150026985,5.576954214020002
2023-09-28,5590857.914020003,1853990.9140200026,159992|515220,0.0024930633220991982,5.5908579140200025
2023-10-09,5635843.514020002,1853990.9140200026,159992|515220,0.008046278530382756,5.635843514020002
2023-10-10,5558170.714020003,1853990.9140200026,159992|515220,-0.013781929857842434,5.558170714020003
2023-10-11,5591404.014020002,1853990.9140200026,159992|515220,0.005979179429694614,5.591404014020003
2023-10-12,5611897.914020003,1853990.9140200026,159992|515220,0.003665251151341087,5.611897914020003
2023-10-13,5628183.814020002,1853990.9140200026,159992|515220,0.002902030694341917,5.6281838140200025
2023-10-16,5630135.314020002,1853990.9140200026,159992|515220,0.0003467370762018085,5.630135314020002
2023-10-17,5614196.132060003,1830028.9320600026,159859|159992,-0.0028310477583564087,5.614196132060003
2023-10-18,5551784.832060003,1830028.9320600026,159859|159992,-0.011116693918760467,5.551784832060003
2023-10-19,5498481.932060002,1830028.9320600026,159859|159992,-0.009601038515071991,5.4984819320600025
2023-10-20,5426371.332060002,1830028.9320600026,159859|159992,-0.013114637983903332,5.426371332060002
2023-10-23,5416672.032060003,1830028.9320600026,159859|159992,-0.001787437572267403,5.416672032060003
2023-10-24,5433590.079840003,596.5798400025815,518850|518880,0.0031233288040821705,5.433590079840003
2023-10-25,5414627.479840003,596.5798400025815,518850|518880,-0.003489884168913604,5.414627479840003
2023-10-26,5446046.079840003,596.5798400025815,518850|518880,0.005802541378327364,5.446046079840003
2023-10-27,5460251.379840003,596.5798400025815,518850|518880,0.002608369409980771,5.460251379840003
2023-10-30,5473279.379840002,596.5798400025815,518850|518880,0.0023859707353584003,5.473279379840003
2023-10-31,5475490.762320001,52.66232000151649,159859|159992,0.00040403245047992975,5.475490762320001
2023-11-01,5445758.962320002,52.66232000151649,159859|159992,-0.005429979026647325,5.445758962320002
2023-11-02,5426227.662320001,52.66232000151649,159859|159992,-0.003586515696919479,5.426227662320001
2023-11-03,5456690.962320002,52.66232000151649,159859|159992,0.005614084387122187,5.4566909623200015
2023-11-06,5628746.062320001,52.66232000151649,159859|159992,0.03153103248618794,5.628746062320001
2023-11-07,5650346.929960001,35.42996000079438,159995|512480,0.003837598534529807,5.650346929960001
2023-11-08,5659536.829960002,35.42996000079438,159995|512480,0.001626431104835735,5.659536829960001
2023-11-09,5588251.1299600005,35.42996000079438,159995|512480,-0.012595677374627967,5.588251129960001
2023-11-10,5570764.72996,35.42996000079438,159995|512480,-0.0031291363958665386,5.5707647299600005
2023-11-13,5583166.829960002,35.42996000079438,159995|512480,0.0022262832126622722,5.5831668299600015
2023-11-14,5640699.632560001,1390899.9325600008,512480|588200,0.010304689856529103,5.6406996325600005
2023-11-15,5621636.632560001,1390899.9325600008,512480|588200,-0.0033795453120676333,5.6216366325600005
2023-11-16,5555133.73256,1390899.9325600008,512480|588200,-0.011829811200322338,5.555133732560001
2023-11-17,5575375.032560001,1390899.9325600008,512480|588200,0.0036437106601703295,5.575375032560001
2023-11-20,5568095.032560001,1390899.9325600008,512480|588200,-0.0013057417586234132,5.568095032560001
2023-11-21,5570690.298760001,2087711.2987600008,512980|588200,0.00046609588823876,5.570690298760001
2023-11-22,5548568.09876,2087711.2987600008,512980|588200,-0.003971177504684564,5.548568098760001
2023-11-23,5523376.198760001,2087711.2987600008,512980|588200,-0.004540252467231887,5.523376198760001
2023-11-24,5469523.298760001,2087711.2987600008,512980|588200,-0.009749996752364987,5.46952329876
2023-11-27,5454670.59876,2087711.2987600008,512980|588200,-0.002715538299904008,5.454670598760001
2023-11-28,5469267.354120001,1729094.154120001,512980|515220,0.0026760104200094226,5.469267354120001
2023-11-29,5465271.454120001,1729094.154120001,512980|515220,-0.0007306097400761047,5.465271454120001
2023-11-30,5448545.55412,1729094.154120001,512980|515220,-0.0030603969336950865,5.448545554120001
2023-12-01,5559183.754120002,1729094.154120001,512980|515220,0.020306006236167073,5.559183754120002
2023-12-04,5578455.654120001,1729094.154120001,512980|515220,0.00346667799669631,5.578455654120001
2023-12-05,5477209.754120002,1729094.154120001,512980|515220,-0.018149449646556515,5.477209754120001
2023-12-06,5533267.154120001,1729094.154120001,512980|515220,0.010234663727791693,5.533267154120001
2023-12-07,5560047.554120001,1729094.154120001,512980|515220,0.00483988921085432,5.560047554120001
2023-12-08,5541030.654120001,1729094.154120001,512980|515220,-0.0034202765021152937,5.541030654120001
2023-12-11,5641614.354120001,1729094.154120001,512980|515220,0.018152525455749302,5.6416143541200015
2023-12-12,5644822.55412,1729094.154120001,512980|515220,0.0005686670159679164,5.64482255412
2023-12-13,5608010.354120001,1729094.154120001,512980|515220,-0.006521409600932615,5.608010354120001
2023-12-14,5609334.754120002,1729094.154120001,512980|515220,0.00023616218879252138,5.609334754120002
2023-12-15,5599812.954120001,1729094.154120001,512980|515220,-0.0016974918448229293,5.599812954120001
2023-12-18,5546632.654120001,1729094.154120001,512980|515220,-0.009496799345926954,5.546632654120001
2023-12-19,5525936.837700001,1893918.8377000012,515220|518880,-0.003731239782866713,5.525936837700001
2023-12-20,5539513.337700001,1893918.8377000012,515220|518880,0.0024568684729395773,5.539513337700001
2023-12-21,5538449.637700002,1893918.8377000012,515220|518880,-0.0001920204781817869,5.538449637700002
2023-12-22,5563776.037700001,1893918.8377000012,515220|518880,0.004572832048088671,5.563776037700001
2023-12-25,5583647.237700001,1893918.8377000012,515220|518880,0.003571531252400062,5.583647237700001
2023-12-26,5551311.574360001,1904398.7743600013,515220|518850,-0.005791136503336847,5.5513115743600006
2023-12-27,5578669.374360001,1904398.7743600013,515220|518850,0.004928168709960046,5.57866937436
2023-12-28,5515079.074360001,1904398.7743600013,515220|518850,-0.01139882931443581,5.515079074360001
2023-12-29,5516689.374360002,1904398.7743600013,515220|518850,0.00029198130766383557,5.516689374360002
2024-01-02,5583099.1743600005,1904398.7743600013,515220|518850,0.012037980660766001,5.583099174360001
2024-01-03,5604784.705080001,44.70508000114933,515790|516090,0.0038841385479213564,5.604784705080001
2024-01-04,5480157.905080002,44.70508000114933,515790|516090,-0.02223578719929087,5.480157905080002
2024-01-05,5410163.105080001,44.70508000114933,515790|516090,-0.012772405688368349,5.410163105080001
2024-01-08,5355531.105080001,44.70508000114933,515790|516090,-0.010098031970367405,5.355531105080001
2024-01-09,5452508.30508,44.70508000114933,515790|516090,0.0181078586039789,5.45250830508
2024-01-10,5464439.771920001,1348420.2719200014,515220|515790,0.0021882528503229803,5.464439771920001
2024-01-11,5485276.571920001,1348420.2719200014,515220|515790,0.0038131630816160555,5.485276571920001
2024-01-12,5495095.771920001,1348420.2719200014,515220|515790,0.0017901011683287837,5.495095771920001
2024-01-15,5469447.771920001,1348420.2719200014,515220|515790,-0.00466743457521912,5.469447771920001
2024-01-16,5517988.271920001,1348420.2719200014,515220|515790,0.008874844778517854,5.517988271920001
2024-01-17,5375954.728480002,1335451.5284800013,515790|516160,-0.02574009520150322,5.375954728480002
2024-01-18,5538893.12848,1335451.5284800013,515790|516160,0.030308737373997197,5.538893128480001
2024-01-19,5447208.528480001,1335451.5284800013,515790|516160,-0.01655287399003491,5.447208528480001
2024-01-22,5324942.528480001,1335451.5284800013,515790|516160,-0.022445625013389647,5.324942528480001
2024-01-23,5392079.328480002,1335451.5284800013,515790|516160,0.012607985840396463,5.392079328480001
2024-01-24,5382864.622200001,1313110.2222000014,512800|515790,-0.0017089337375527647,5.382864622200001
2024-01-25,5426914.622200002,1313110.2222000014,512800|515790,0.008183375041298735,5.426914622200002
2024-01-26,5395721.822200001,1313110.2222000014,512800|515790,-0.005747796339452216,5.395721822200001
2024-01-29,5234865.822200001,1313110.2222000014,512800|515790,-0.029811766673770834,5.2348658222000015
2024-01-30,5168848.222200002,1313110.2222000014,512800|515790,-0.012611135078196778,5.168848222200001
2024-01-31,5161214.143980001,1893909.4439800011,512800|515180,-0.001476939908433117,5.1612141439800014
2024-02-01,5137178.443980001,1893909.4439800011,512800|515180,-0.004656985610262843,5.137178443980001
2024-02-02,5133857.5439800015,1893909.4439800011,512800|515180,-0.0006464443538828357,5.133857543980001
2024-02-05,5153486.343980001,1893909.4439800011,512800|515180,0.0038234017659910524,5.153486343980001
2024-02-06,5203940.943980001,1893909.4439800011,512800|515180,0.009790382011769072,5.203940943980001
2024-02-07,5207788.862820001,1903372.0628200015,510050|512800,0.0007394240021980636,5.207788862820001
2024-02-08,5204468.0628200015,1903372.0628200015,510050|512800,-0.0006376602599440506,5.204468062820001
2024-02-19,5249682.0628200015,1903372.0628200015,510050|512800,0.00868753529741162,5.249682062820002
2024-02-20,5255008.0628200015,1903372.0628200015,510050|512800,0.0010145376303301035,5.255008062820002
2024-02-21,5329428.462820002,1903372.0628200015,510050|512800,0.0141618051029333,5.329428462820002
2024-02-22,5430072.435720001,1937494.9357200016,512800|515220,0.018884571507456815,5.430072435720001
2024-02-23,5407649.435720001,1937494.9357200016,512800|515220,-0.004129410844042836,5.407649435720002
2024-02-26,5322274.1357200015,1937494.9357200016,512800|515220,-0.015787876232519205,5.322274135720002
2024-02-27,5335724.035720001,1937494.9357200016,512800|515220,0.002527096436038878,5.335724035720001
2024-02-28,5320494.935720001,1937494.9357200016,512800|515220,-0.002854176846112777,5.320494935720001
2024-02-29,5338598.687440001,1676589.5874400015,515180|515220,0.0034026442913153154,5.338598687440001
2024-03-01,5364901.187440001,1676589.5874400015,515180|515220,0.004926854693513727,5.364901187440001
2024-03-04,5420171.987440001,1676589.5874400015,515180|515220,0.010302295991843513,5.420171987440002
2024-03-05,5421334.787440002,1676589.5874400015,515180|515220,0.0002145319378601407,5.421334787440002
2024-03-06,5437116.287440002,1676589.5874400015,515180|515220,0.002910998973271628,5.437116287440002
2024-03-07,5268150.7121600015,10.212160001508892,159819|159998,-0.031076321775629245,5.2681507121600015
2024-03-08,5355269.012160001,10.212160001508892,159819|159998,0.0165367896174482,5.355269012160002
2024-03-11,5431740.012160002,10.212160001508892,159819|159998,0.014279581441447808,5.431740012160002
2024-03-12,5410892.412160002,10.212160001508892,159819|159998,-0.0038381071173011483,5.410892412160002
2024-03-13,5435244.412160002,10.212160001508892,159819|159998,0.004500551507043982,5.435244412160002
2024-03-14,5362188.412160002,10.212160001508892,159819|159998,-0.01344116187977773,5.362188412160002
2024-03-15,5421584.412160002,10.212160001508892,159819|159998,0.01107682077438854,5.421584412160001
2024-03-18,5522675.612160002,10.212160001508892,159819|159998,0.018646062168332866,5.522675612160002
2024-03-19,5463413.7121600015,10.212160001508892,159819|159998,-0.010730650170637568,5.463413712160001
2024-03-20,5536335.612160002,10.212160001508892,159819|159998,0.013347314306016544,5.536335612160002
2024-03-21,5515295.264780002,1385381.464780002,159819|512720,-0.0038004103894617725,5.5152952647800015
2024-03-22,5487009.864780001,1385381.464780002,159819|512720,-0.005128537755834661,5.487009864780001
2024-03-25,5393192.664780002,1385381.464780002,159819|512720,-0.017098055646335264,5.393192664780002
2024-03-26,5292616.864780001,1385381.464780002,159819|512720,-0.01864865697396767,5.292616864780001
2024-03-27,5142228.864780001,1385381.464780002,159819|512720,-0.028414677246102027,5.142228864780002
2024-03-28,5190480.086540001,136.88654000218958,159985|512400,0.009383328324898299,5.190480086540002
2024-03-29,5311560.486540002,136.88654000218958,159985|512400,0.023327399003800764,5.311560486540002
2024-04-01,5387776.486540002,136.88654000218958,159985|512400,0.014349078805209636,5.387776486540002
2024-04-02,5392110.886540002,136.88654000218958,159985|512400,0.0008044877160047204,5.392110886540002
2024-04-03,5468679.686540003,136.88654000218958,159985|512400,0.014200153077551736,5.468679686540003
2024-04-08,5500310.662000002,1299081.262000002,512400|518880,0.005784024165440327,5.500310662000002
2024-04-09,5514386.762000002,1299081.262000002,512400|518880,0.0025591463582679275,5.514386762000002
2024-04-10,5537240.062000003,1299081.262000002,512400|518880,0.004144304885809635,5.537240062000003
2024-04-11,5519624.862000002,1299081.262000002,512400|518880,-0.003181223823198076,5.5196248620000015
2024-04-12,5586505.262000002,1299081.262000002,512400|518880,0.012116837950426618,5.586505262000002
2024-04-15,5562548.362000002,1299081.262000002,512400|518880,-0.004288351818615088,5.562548362000002
2024-04-16,5443819.262000002,1299081.262000002,512400|518880,-0.021344371729167477,5.443819262000002
2024-04-17,5505791.962000001,1299081.262000002,512400|518880,0.011384048040057548,5.505791962000001
2024-04-18,5540839.962000002,1299081.262000002,512400|518880,0.006365660061603551,5.540839962000002
2024-04-19,5529034.162000002,1299081.262000002,512400|518880,-0.0021306877803665136,5.529034162000002
2024-04-22,5477256.1422000015,2100807.4422000013,518850|518880,-0.00936474948117727,5.477256142200002
2024-04-23,5392911.742200001,2100807.4422000013,518850|518880,-0.015399024221299684,5.392911742200001
2024-04-24,5427418.742200001,2100807.4422000013,518850|518880,0.006398584224915016,5.427418742200001
2024-04-25,5424990.942200001,2100807.4422000013,518850|518880,-0.00044732129863556125,5.424990942200001
2024-04-26,5450714.342200002,2100807.4422000013,518850|518880,0.004741648469843929,5.450714342200001
2024-04-29,5424976.688820001,1700749.288820001,512400|518850,-0.004721886300431688,5.424976688820001
2024-04-30,5401652.688820001,1700749.288820001,512400|518850,-0.004299373313081167,5.4016526888200005
2024-05-06,5401980.688820001,1700749.288820001,512400|518850,6.072215651320434e-05,5.401980688820001
2024-05-07,5419112.288820001,1700749.288820001,512400|518850,0.0031713552837122627,5.419112288820001
2024-05-08,5404272.088820001,1700749.288820001,512400|518850,-0.0027384928027079924,5.404272088820001
2024-05-09,5426310.000940001,70.00094000110403,159883|159985,0.004077868722707434,5.426310000940001
2024-05-10,5365370.000940001,70.00094000110403,159883|159985,-0.011230467848214243,5.3653700009400005
2024-05-13,5364823.000940001,70.00094000110403,159883|159985,-0.00010195009848423808,5.36482300094
2024-05-14,5379386.000940001,70.00094000110403,159883|159985,0.0027145350363746434,5.37938600094
2024-05-15,5356786.000940001,70.00094000110403,159883|159985,-0.0042012229641172905,5.356786000940001
2024-05-16,5448057.888500001,134.68850000109524,512200|515650,0.017038554003087736,5.448057888500001
2024-05-17,5697969.888500001,134.68850000109524,512200|515650,0.045871759279123125,5.697969888500001
2024-05-20,5630918.688500001,134.68850000109524,512200|515650,-0.011767559554031193,5.630918688500001
2024-05-21,5618729.0885000015,134.68850000109524,512200|515650,-0.0021647622127618504,5.618729088500001
2024-05-22,5637168.288500001,134.68850000109524,512200|515650,0.0032817385763872498,5.637168288500001
2024-05-23,5541000.350340001,1327554.550340001,159883|512200,-0.01705961809871548,5.541000350340001
2024-05-24,5429272.950340001,1327554.550340001,159883|512200,-0.020163759779070367,5.429272950340001
2024-05-27,5461862.150340002,1327554.550340001,159883|512200,0.006002497995235334,5.461862150340002
2024-05-28,5361136.350340001,1327554.550340001,159883|512200,-0.018441659131534616,5.361136350340002
2024-05-29,5369595.350340001,1327554.550340001,159883|512200,0.001577837131387927,5.369595350340001
2024-05-30,5280594.5861800015,1309495.1861800014,512200|515220,-0.016574948083259988,5.280594586180001
2024-05-31,5294888.386180001,1309495.1861800014,512200|515220,0.0027068542692916253,5.294888386180001
2024-06-03,5226563.5861800015,1309495.1861800014,512200|515220,-0.012903916950984584,5.226563586180002
2024-06-04,5255553.786180002,1309495.1861800014,512200|515220,0.005546703780023865,5.255553786180002
2024-06-05,5170365.386180001,1309495.1861800014,512200|515220,-0.016209214759443924,5.170365386180001
2024-06-06,5112794.161940002,1280895.3619400014,159801|512200,-0.011134846367702123,5.112794161940002
2024-06-07,5167262.361940001,1280895.3619400014,159801|512200,0.010653313682264853,5.1672623619400015
2024-06-11,5190563.661940001,1280895.3619400014,159801|512200,0.0045094091160589045,5.190563661940001
2024-06-12,5168020.661940001,1280895.3619400014,159801|512200,-0.004343073598210068,5.168020661940001
2024-06-13,5141596.2619400015,1280895.3619400014,159801|512200,-0.005113060053068774,5.141596261940001
2024-06-14,5123395.204640001,133.6046400014311,512480|588200,-0.0035399623721394935,5.123395204640001
2024-06-17,5210114.804640001,133.6046400014311,512480|588200,0.016926197674827392,5.210114804640001
2024-06-18,5207477.104640001,133.6046400014311,512480|588200,-0.0005062652357775699,5.2074771046400015
2024-06-19,5221523.204640001,133.6046400014311,512480|588200,0.0026972946242018736,5.221523204640001
2024-06-20,5256670.904640001,133.6046400014311,512480|588200,0.006731311654186722,5.256670904640001
2024-06-21,5284763.104640001,133.6046400014311,512480|588200,0.005344104759383628,5.284763104640001
2024-06-24,5115547.004640002,133.6046400014311,512480|588200,-0.03201961878885895,5.115547004640002
2024-06-25,4909532.904640001,133.6046400014311,512480|588200,-0.04027215463236633,4.909532904640002
2024-06-26,5029620.104640001,133.6046400014311,512480|588200,0.024460005123197348,5.029620104640001
2024-06-27,4929647.104640001,133.6046400014311,512480|588200,-0.0198768491297725,4.929647104640002
2024-06-28,4937027.176680001,1226379.9766800015,159801|512480,0.0014970791789645777,4.937027176680002
2024-07-01,4920140.576680001,1226379.9766800015,159801|512480,-0.003420398429193283,4.920140576680001
2024-07-02,4854363.876680002,1226379.9766800015,159801|512480,-0.01336886598561049,4.854363876680002
2024-07-03,4900938.476680001,1226379.9766800015,159801|512480,0.009594377591622294,4.900938476680001
2024-07-04,4838067.176680001,1226379.9766800015,159801|512480,-0.012828420576825983,4.838067176680002
2024-07-05,4757639.933960002,63.1339600016363,512800|518850,-0.01662383753323382,4.757639933960002
2024-07-08,4776243.533960002,63.1339600016363,512800|518850,0.00391025808136658,4.776243533960002
2024-07-09,4787919.933960002,63.1339600016363,512800|518850,0.0024446827128850046,4.787919933960002
2024-07-10,4812167.533960002,63.1339600016363,512800|518850,0.0050643286300622314,4.812167533960001
2024-07-11,4806305.533960002,63.1339600016363,512800|518850,-0.0012181620774071034,4.806305533960002
2024-07-12,4884118.152600002,1215944.3526000013,512800|516520,0.01618969457730013,4.884118152600002
2024-07-15,4904134.152600002,1215944.3526000013,512800|516520,0.004098180956032982,4.904134152600002
2024-07-16,4921381.152600002,1215944.3526000013,512800|516520,0.0035168287537272747,4.921381152600001
2024-07-17,4909889.352600001,1215944.3526000013,512800|516520,-0.0023350761998853775,4.9098893526000005
2024-07-18,4891534.752600001,1215944.3526000013,512800|516520,-0.003738291982136044,4.891534752600001
2024-07-19,4887395.585360002,1211536.4853600014,512800|518880,-0.0008461898870899542,4.887395585360002
2024-07-22,4846666.785360001,1211536.4853600014,512800|518880,-0.008333436344298062,4.846666785360001
2024-07-23,4863441.885360002,1211536.4853600014,512800|518880,0.00346116222610382,4.863441885360001
2024-07-24,4881093.985360001,1211536.4853600014,512800|518880,0.003629548870139887,4.8810939853600015
2024-07-25,4827705.385360001,1211536.4853600014,512800|518880,-0.01093783487065203,4.827705385360001
2024-07-26,4799354.488660001,1195043.888660001,159995|512800,-0.005872540769777168,4.7993544886600015
2024-07-29,4811556.888660001,1195043.888660001,159995|512800,0.00254250858710936,4.81155688866
2024-07-30,4812518.98866,1195043.888660001,159995|512800,0.00019995606874512184,4.81251898866
2024-07-31,4855887.888660001,1195043.888660001,159995|512800,0.009011683923157987,4.855887888660001
2024-08-01,4865169.088660002,1195043.888660001,159995|512800,0.0019113291354349027,4.865169088660002
2024-08-02,4796407.5082600005,1802981.5082600007,159995|588200,-0.014133441026803029,4.796407508260001
2024-08-05,4656478.908260001,1802981.5082600007,159995|588200,-0.02917362625236186,4.65647890826
2024-08-06,4688674.60826,1802981.5082600007,159995|588200,0.0069141728405315295,4.68867460826
2024-08-07,4650058.5082600005,1802981.5082600007,159995|588200,-0.008236037521556772,4.650058508260001
2024-08-08,4672271.60826,1802981.5082600007,159995|588200,0.0047769506470816125,4.67227160826
2024-08-09,4633108.690200001,27.590200000908226,159992|512880,-0.008381986610274117,4.633108690200001
2024-08-12,4652970.590200001,27.590200000908226,159992|512880,0.0042869488561778635,4.652970590200002
2024-08-13,4673692.090200001,27.590200000908226,159992|512880,0.00445339156960145,4.673692090200001
2024-08-14,4609585.890200002,27.590200000908226,159992|512880,-0.013716393541290395,4.609585890200002
2024-08-15,4650169.290200001,27.590200000908226,159992|512880,0.008804131426703332,4.650169290200001
2024-08-16,4620848.8656600015,1145664.2656600007,512200|512880,-0.006305238091393939,4.620848865660001
2024-08-19,4615086.3656600015,1145664.2656600007,512200|512880,-0.0012470652400740079,4.615086365660002
2024-08-20,4578591.165660001,1145664.2656600007,512200|512880,-0.007907804341767966,4.578591165660002
2024-08-21,4560339.765660001,1145664.2656600007,512200|512880,-0.003986248026879524,4.560339765660001
2024-08-22,4520952.865660001,1145664.2656600007,512200|512880,-0.008636834539520355,4.520952865660001
2024-08-23,4507399.829620001,1705508.429620001,512200|518850,-0.0029978273259482213,4.507399829620001
2024-08-26,4529410.029620001,1705508.429620001,512200|518850,0.004883125711493852,4.529410029620001
2024-08-27,4498000.629620001,1705508.429620001,512200|518850,-0.006934545513565538,4.498000629620001
2024-08-28,4481543.429620001,1705508.429620001,512200|518850,-0.003658781168598857,4.481543429620001
2024-08-29,4489772.029620001,1705508.429620001,512200|518850,0.0018361085035156766,4.489772029620001
2024-08-30,4540999.440820001,1709464.2408200013,512200|518880,0.011409802293310678,4.540999440820001
2024-09-02,4496856.840820001,1709464.2408200013,512200|518880,-0.00972089967754508,4.496856840820001
2024-09-03,4515308.440820001,1709464.2408200013,512200|518880,0.004103221573012128,4.515308440820001
2024-09-04,4493965.440820001,1709464.2408200013,512200|518880,-0.004726808872468569,4.493965440820001
2024-09-05,4527138.640820001,1709464.2408200013,512200|518880,0.007381721207439185,4.527138640820001
2024-09-06,4515451.940820001,1709464.2408200013,512200|518880,-0.0025814760552337335,4.515451940820001
2024-09-09,4493490.940820001,1709464.2408200013,512200|518880,-0.004863522032306666,4.493490940820001
2024-09-10,4495013.940820001,1709464.2408200013,512200|518880,0.0003389346991142794,4.495013940820001
2024-09-11,4506855.240820002,1709464.2408200013,512200|518880,0.0026343188599411427,4.506855240820002
2024-09-12,4505376.440820001,1709464.2408200013,512200|518880,-0.00032812236492685276,4.505376440820001
2024-09-13,4468382.402240002,221.50224000122398,159985|515030,-0.008211087145753915,4.468382402240001
2024-09-18,4523249.302240002,221.50224000122398,159985|515030,0.01227891775164447,4.523249302240002
2024-09-19,4491444.102240001,221.50224000122398,159985|515030,-0.00703149392721969,4.491444102240001
2024-09-20,4469641.602240001,221.50224000122398,159985|515030,-0.004854229397873722,4.469641602240001
2024-09-23,4451808.502240001,221.50224000122398,159985|515030,-0.00398982772825951,4.451808502240001
2024-09-24,4598045.450000002,111.05000000167638,512200|516160,0.03284888550044762,4.598045450000002
2024-09-25,4663792.250000001,111.05000000167638,512200|516160,0.014298858224639499,4.663792250000001
2024-09-26,4969496.150000001,111.05000000167638,512200|516160,0.0655483528452625,4.969496150000001
2024-09-27,5385651.650000001,111.05000000167638,512200|516160,0.08374199062414012,5.385651650000002
2024-09-30,5922918.950000002,111.05000000167638,512200|516160,0.09975901430609624,5.922918950000002
2024-10-08,6513068.867440002,1676743.1674400016,159949|516160,0.09963835777965513,6.513068867440002
