date,gross_return,cost,net_return,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLU,w_XLV,w_XLY,equity_net,equity_gross
1999-01-19,0.006960337792440952,0.0,0.006960337792440952,0.10878767582416043,0.10746041826514961,0.11175578215762294,0.10886166404410301,0.12134385553894848,0.10389847219638852,0.11201281036954187,0.11575823752478422,0.11012108407930091,1.0091112467911258,1.0096187225059639
1999-01-20,0.0025377600474335424,0.0,0.0025377600474335424,0.10812432758357539,0.10630687341194511,0.11229150281934198,0.1081008427551623,0.12214401278523564,0.1039520533758296,0.11127509114475705,0.1161223612229697,0.11168293490118322,1.0116721289966482,1.0121808925630802
1999-01-21,-0.012736212930457444,0.0,-0.012736212930457444,0.10904170982385758,0.10857241896104727,0.11171101282378626,0.1085744416666866,0.12052336122354261,0.10370355626115832,0.11230307812496575,0.11351226189221293,0.11205815922274266,0.9987872573459377,0.9992895411912563
1999-01-22,-0.007408462135247739,0.0,-0.007408462135247739,0.10770172690415879,0.10878267421821058,0.1117902466418921,0.10725017334155469,0.11927956544849083,0.10396742479929312,0.11390174171372519,0.11389434010871329,0.11343210682396127,0.9913877797687224,0.9918863424631919
1999-01-25,0.002938237959397959,0.0,0.002938237959397959,0.10953581024727219,0.10831430227298587,0.11236804255198908,0.10871139597117764,0.12101600847942627,0.10340789418394558,0.10932118257034328,0.1144923430704806,0.11283302065237949,0.994300712975722,0.9948007405660255
1999-01-26,0.011324487731464194,0.0,0.011324487731464194,0.107991398781791,0.1060600428733168,0.11118122145061947,0.10749108460609463,0.12446925560019997,0.1046440698448699,0.11022252277169475,0.11373334590165787,0.11420705816975558,1.0055606592012016,1.006066349347817
1999-01-27,-0.007445748069578439,0.0,-0.007445748069578439,0.10793977974472019,0.10492313092667407,0.11059874454606783,0.10915703539446095,0.12275139277873064,0.10683757255428443,0.10937928058755389,0.11347102937572097,0.11494203409178698,0.9980735078641103,0.9985754327692927
1999-01-28,0.009540012617917568,0.0,0.009540012617917568,0.10558185966761144,0.10333711484671283,0.11118842944939311,0.10826322252475751,0.1258633280698216,0.10771422325086645,0.1085155294411972,0.11449703430540387,0.11503925844423608,1.0075951417227431,1.0081018549978542
1999-01-29,0.006342197274889515,0.0,0.006342197274889515,0.10546217249205017,0.10268512897219782,0.11285337159561318,0.10827645067564236,0.1269045797893601,0.10728485598733759,0.1076596526827819,0.11377463704134519,0.11509915076367169,1.0139855088847691,1.0144954358354328
1999-02-01,-0.0015647588935705625,2.411958311542524e-05,-0.0015888784766859877,0.11193382431886965,0.11081127880277784,0.10959577092918338,0.11114857427581636,0.11101708538095918,0.11070235780928163,0.11104921225301817,0.1120616026571332,0.11168029357296057,1.0123744091340305,1.0129079950797226
1999-02-02,-0.007295728596702028,0.0,-0.007295728596702028,0.11283816075417678,0.11178590322762223,0.10922237749439058,0.11110128859948798,0.10993872501346419,0.11242880450655572,0.11037895350218668,0.11121065932718514,0.11109512757493069,1.0049884002067422,1.0055180932541914
1999-02-03,0.009476018468270845,0.0,0.009476018468270845,0.11186323009885556,0.1132994455593864,0.10900140302330126,0.11112926471634568,0.10968662477730437,0.11098775709004623,0.10993358574396768,0.11227302617863147,0.11182566281216123,1.0145116888474994,1.0150464012760487
1999-02-04,-0.00586887931838925,0.0,-0.00586887931838925,0.11582316182933672,0.11461181196292411,0.1070777348251759,0.11192828295627698,0.1065609339655577,0.1111221439439804,0.10892476026654044,0.11210186266952588,0.1118493075806818,1.0085576421785583,1.0090892164443943
1999-02-05,-0.0047434531251258575,0.0,-0.0047434531251258575,0.11794994371927714,0.11839279068386217,0.10670369209497717,0.11210167793441275,0.10447989674421054,0.10995203032994565,0.10950327551440148,0.11134721231290091,0.10956948066601219,1.003773596278897,1.0043026490471203
1999-02-08,0.004390941340989541,0.0,0.004390941340989541,0.11685685019857418,0.11948584088626539,0.10594399029726911,0.11197024737351981,0.10577241000894881,0.10927640059961392,0.1090248331193052,0.11079653098403773,0.11087289653246586,1.0081811072597917,1.0087124830676866
1999-02-09,-0.01851794665884806,0.0,-0.01851794665884806,0.11678958148417778,0.11944128483736989,0.1064460803190148,0.1125473500153385,0.10354574744916129,0.10934700695897945,0.11156279717780715,0.11085890171406236,0.10946125004408885,0.9895116632930965,0.990033199112125
1999-02-10,0.002936973132265645,0.0,0.002936973132265645,0.11669882015985722,0.11941842741167119,0.10702862236565507,0.11265450635555407,0.1039904658216628,0.10982007309100619,0.11045379777469028,0.1107947635995491,0.10914052342035412,0.9924178324622519,0.9929409000179683
1999-02-11,0.016938871330482726,0.0,0.016938871330482726,0.1135964050873877,0.11645965748903762,0.1094924449824439,0.11227739687195705,0.1065762319094504,0.10980688951179385,0.10908296279421517,0.111892893193209,0.11081511816050531,1.0092282704324067,1.0097601981621465
1999-02-12,-0.015857880563281045,0.0,-0.015857880563281045,0.11483357898697033,0.11587746414138145,0.10961182602416145,0.11342486605735302,0.10398914177261422,0.11064472328072877,0.10903088613794538,0.11199607071070024,0.11059144288814507,0.9932240490588029,0.9937475415421361
1999-02-16,0.005692886526043329,0.0,0.005692886526043329,0.11310961776026451,0.11441785500438863,0.11062888110354012,0.11337040075623084,0.10294400675595776,0.11134073987725214,0.110394528496572,0.11240681129292342,0.11138715895287057,0.9988783608650319,0.99940483353167
1999-02-17,-0.007641078872664686,0.0,-0.007641078872664686,0.1128038901463027,0.11415079867973858,0.11192684614467954,0.11424173533689361,0.10139457421920893,0.11107117816802894,0.11045992288154687,0.11209623518744058,0.11185481923616027,0.9912458525254643,0.9917683023729322
1999-02-18,0.0075789097315280135,0.0,0.0075789097315280135,0.1127869030863466,0.11361580355297446,0.11219435126030401,0.11338095536196147,0.10118812332202255,0.1114168263544878,0.11160026531847245,0.11267625676066728,0.11114051498276341,0.9987584153635063,0.9992848248112074
1999-02-19,0.0015376577514682713,0.0,0.0015376577514682713,0.11352893104649932,0.11279239012802506,0.11239199708144774,0.11392953934009208,0.10196073277920809,0.11078676426835897,0.11023549874770082,0.11282673384037802,0.11154741276828993,1.000294163982734,1.000821382868003
1999-02-22,0.02274036801623369,0.0,0.02274036801623369,0.11286707762361417,0.1113874973307029,0.11306626020787745,0.11308380290276325,0.10322428454198807,0.11062461286356574,0.11127804642143206,0.11264939939782787,0.11181901871022851,1.0230412213961924,1.0235804294329374
1999-02-23,-0.0036302855599364536,0.0,-0.0036302855599364536,0.112300056846027,0.11083887264971157,0.11493038848665005,0.11342596923645132,0.10496688313273522,0.1108356518337741,0.10817062995824131,0.11287056215779387,0.1116609856986156,1.019327289622938,1.0198645401805333
1999-02-24,-0.010036506794335114,0.0,-0.010036506794335114,0.11312055968780133,0.11149157802736745,0.11229601413873846,0.11430132961067453,0.10309901072820926,0.1113206770190403,0.11028436093491922,0.11268066878169666,0.11140580107155283,1.0090968043549862,1.0096286627937099
1999-02-25,-0.008211693332251479,0.0,-0.008211693332251479,0.11405745787707457,0.11298274180321857,0.112486969536629,0.11293725365191135,0.10423111003919579,0.11093139518252818,0.10881153526192992,0.11251528025070752,0.11104625639680524,1.0008104108550682,1.0013379018353967
1999-02-26,0.0008178207153899024,0.0,0.0008178207153899024,0.113964407745921,0.11216116720963945,0.11446293985797125,0.11320587009221117,0.10099577236095204,0.11116848998834462,0.10937849266237805,0.11274629326039995,0.11191656682218236,1.0016288943412432,1.0021568167146229
1999-03-01,-0.004744024731174424,1.3117063696854232e-05,-0.0047571417948712785,0.11065860022711607,0.1097859231928233,0.11201207532269286,0.11129019182641862,0.11207791863891811,0.1110167814585206,0.11041539451233118,0.1112120450109755,0.11153106981020378,0.9968640036650218,0.9974025599916136
1999-03-02,-0.007459459295659689,0.0,-0.007459459295659689,0.11051005840919247,0.10948713368783444,0.11315066413585563,0.11120349298952187,0.1099085597998095,0.11152656779070717,0.1095902829031223,0.11199017924976093,0.11263306103419563,0.9894279372063742,0.9899624761939694
1999-03-03,0.0006381309852773725,0.0,0.0006381309852773725,0.1097042321572684,0.11184234457089225,0.11199551014719869,0.1104936065260024,0.11171493448862425,0.1114597024097851,0.10958609883736332,0.11121628640210596,0.1119872844607596,0.9900593218308047,0.9905942019242907
1999-03-04,0.017724945819295748,0.0,0.017724945819295748,0.10810844371423588,0.11385027355171387,0.11252932372901768,0.11066762038536508,0.11088517479569074,0.11100585516400996,0.10936119421779304,0.11122791534424464,0.11236419909792897,1.0076080696681444,1.0081524304823073
1999-03-05,0.02306392119977022,0.0,0.02306392119977022,0.10921514515317385,0.11336835179254762,0.11276950861782178,0.11056755963009289,0.1108752226094169,0.11014861458165992,0.10871919276541407,0.11118102423584877,0.11315538061402418,1.0308474627872233,1.031404378696308
1999-03-08,0.005264457388378715,0.0,0.005264457388378715,0.10934894336658182,0.11439275490000206,0.11141648442529471,0.11060225083681581,0.11347341438408293,0.11007684913649823,0.10691547132086418,0.11072078715617784,0.11305304447368225,1.0362743153289848,1.036834163098142
1999-03-09,-0.002637811737291949,0.0,-0.002637811737291949,0.10869398623801815,0.11345897687886516,0.11261408927397151,0.11144271080655303,0.11257849127659696,0.11049509709057707,0.10690407770808302,0.1101524501203767,0.1136601206069584,1.033540818776956,1.0340991897730964
1999-03-10,0.008982492998329325,0.0,0.008982492998329325,0.10920825129319038,0.11888313447876821,0.11367570006399566,0.11024693858196521,0.11157606721280142,0.10831744825444445,0.10560191480942284,0.1101474601267896,0.11234308517862225,1.0428245919451076,1.0433879785048112
1999-03-11,0.0071793332036927,0.0,0.0071793332036927,0.10959140729724931,0.11970866905322308,0.11341177192657288,0.10959561173609901,0.11058440610138569,0.10860568732424326,0.10566047208459775,0.11008875543055503,0.11275321904607395,1.0503113771636863,1.0508788084632246
1999-03-12,0.0006731776689661313,0.0,0.0006731776689661313,0.1090597562367175,0.11917917283471176,0.11354694197942468,0.10986489099963273,0.10953683395361828,0.10947417319317418,0.10675404521224918,0.1094160267493721,0.11316815884109968,1.051018423328254,1.0515862366098718
1999-03-15,0.0029851304768942722,0.0,0.0029851304768942722,0.10896658417822563,0.11791504243038806,0.11354937623434937,0.10926935693598197,0.11096906329679233,0.11008062658444401,0.10672500386341649,0.10945233861645524,0.11307260785994684,1.0541558504555084,1.0547253587338585
1999-03-16,-0.0022845559222838124,0.0,-0.0022845559222838124,0.1087524142388986,0.11757785829308744,0.1121721982237964,0.10877997571329531,0.11313274678283453,0.1108315285653901,0.10656463139823416,0.1094614864624782,0.11272716032198532,1.0517475724643401,1.0523157796691802
1999-03-17,-0.003102606745229362,0.0,-0.003102606745229362,0.1087806822500639,0.12099154266669519,0.11156333210466113,0.10891626993886913,0.11274847642478594,0.10930181810477134,0.10590931019723077,0.10919564559233373,0.11259292272058886,1.0484844133517337,1.0490508576330673
1999-03-18,0.015196125395524217,0.0,0.015196125395524217,0.10944548203301943,0.12068173081439483,0.11245551447126953,0.10755205329480276,0.11260883515044455,0.10951267899023262,0.1058685194194533,0.10905526688739006,0.11281991893899296,1.0644173139722792,1.0649923660119416
1999-03-19,-0.009661224253045332,0.0,-0.009661224253045332,0.11066001689824778,0.12063211573317176,0.11140420898882959,0.10928340544702408,0.11097968352998878,0.11009874808477554,0.10493743407844751,0.10964384236014989,0.11236054487936506,1.054133739603169,1.0547032359361188
1999-03-22,-0.0006878175729059942,0.0,-0.0006878175729059942,0.11104620910462033,0.12147626296753744,0.11175418472807341,0.10854967710656044,0.11105614760994381,0.11011230837180784,0.10535879632062932,0.10941750052443078,0.11122891326639657,1.0534086878928768,1.053977792516241
1999-03-23,-0.02751437710916034,0.0,-0.02751437710916034,0.11130298507628301,0.12270364616893308,0.11096607411026348,0.10897024569684945,0.11086446617296822,0.1100074179839774,0.10491431098652337,0.10939236018361179,0.1108784936205902,1.0244248040041264,1.0249782500682687
1999-03-24,0.0020535314473677175,0.0,0.0020535314473677175,0.11115422507041528,0.12182726543163443,0.11045824861472692,0.10847007707117474,0.11279375582980153,0.10971799652758327,0.10613181059987133,0.10966378213961592,0.10978283871517651,1.0265284925546123,1.0270830751376518
1999-03-25,0.01272262692429272,0.0,0.01272262692429272,0.11014767029582612,0.12060217978743716,0.11155919260994525,0.10826589271171479,0.11399860031396751,0.10915760181964153,0.10444215799066837,0.1101186045523347,0.11170809991846453,1.0395886315925413,1.0401502699228835
1999-03-26,-0.00392797228694647,0.0,-0.00392797228694647,0.10971596709956898,0.12262724111391103,0.11102747657262894,0.10896815372805733,0.11385252676638842,0.10920882295911633,0.10349402216091241,0.10969399172008365,0.11141179787933281,1.0355051562578212,1.0360645884883666
1999-03-29,0.01861862003352627,0.0,0.01861862003352627,0.10948176369881575,0.12372026856919661,0.11144494267098046,0.10871837067067147,0.11596009018237369,0.10857319803475068,0.1010716783376702,0.10900708677551203,0.11202260106002916,1.054784833304943,1.0553546813916233
1999-03-30,-0.00687238280908636,0.0,-0.00687238280908636,0.11000552957446115,0.1222806586159477,0.11091113140741296,0.10940278125434807,0.11656579294505252,0.1083845877941111,0.10013326356802567,0.10939703791174847,0.11291921692889234,1.0475359481492532,1.0481018800217388
1999-03-31,-0.012261176429099744,0.0,-0.012261176429099744,0.10979979541780341,0.12194617374166142,0.11097318118778635,0.10953183001937132,0.11652685255137521,0.1073258605817659,0.10114517520538169,0.11014665125778968,0.11260448003706502,1.034691925073171,1.035250917955121
1999-04-01,0.006871823564416485,1.9554846987701908e-05,0.006852268717428783,0.112042971461102,0.11064736237308391,0.11148633931156159,0.11197016791037624,0.10995827988095128,0.1099558472294639,0.11280466558348619,0.11092890782441489,0.11020545842556001,1.0417819121835261,1.0423649796082088
1999-04-05,0.01781086307027508,0.0,0.01781086307027508,0.11140278892457205,0.11133039333831835,0.11171755864265466,0.11238921931083007,0.11174923745881986,0.10859692327885365,0.11171178542197609,0.11141191760006802,0.10969017602390721,1.0603369471705162,1.0609303995292607
1999-04-06,-0.004614054809443105,0.0,-0.004614054809443105,0.10995538692063403,0.11073465221518232,0.11140984489312881,0.11229324973361218,0.11322493299353571,0.10788356360461733,0.11165474854164592,0.11205029503183933,0.11079332606580439,1.0554444943797938,1.0560352085168283
1999-04-07,0.007455833139711215,0.0,0.007455833139711215,0.11031116773453453,0.10881198914534838,0.11358901955157887,0.111666300517237,0.11211534787957789,0.10695811436836769,0.11228595571080817,0.11334362855569485,0.11091847653685255,1.0633137124181165,1.06390883082119
1999-04-08,0.015474658422598014,0.0,0.015474658422598014,0.11016289168669359,0.10823767916207208,0.11387193884869283,0.11056476268831021,0.11147441631093767,0.10776646469228329,0.11350507945387817,0.1127484051644082,0.11166836199272391,1.0797681289138514,1.0803724565709334
1999-04-09,0.0019727827884134827,0.0,0.0019727827884134827,0.1094106852582298,0.1100586429083684,0.1133804505308853,0.11041492886174148,0.11107793390405361,0.10780506319843114,0.11247295060360551,0.11288500275099479,0.11249434198368997,1.0818982768940502,1.0825037967583326
1999-04-12,0.014420058349922537,0.0,0.014420058349922537,0.11104663365455235,0.10931458868888892,0.11377227406251393,0.11149990346580411,0.10785038260299486,0.1080766641649847,0.11248954456329778,0.11412010791771886,0.11182990087924448,1.097499313175543,1.0981135646716005
1999-04-13,-0.0029167005630856705,0.0,-0.0029167005630856705,0.11273753211757352,0.10950251753887956,0.11397472096228853,0.11268751988606181,0.1064957761245274,0.10876562211372558,0.11097345492865782,0.11327748042583753,0.11158537590244828,1.0942982363108178,1.0949106962191908
1999-04-14,-0.00595352342191961,0.0,-0.00595352342191961,0.11890610096334203,0.10881521933171039,0.11319444006784614,0.11582802587431063,0.10448237889035222,0.10612901131711686,0.11003257124581425,0.11289413282475702,0.10971811948475056,1.087783306130376,1.0883921197443396
1999-04-15,0.007526261356832585,0.0,0.007526261356832585,0.12255649770732073,0.11268598547556564,0.11128848067873146,0.1179320516145154,0.1045802288842232,0.10274546709626659,0.11031700656235141,0.10922548784605497,0.10866879413497052,1.0959702475919126,1.0965836432962524
1999-04-16,0.003175291838419068,0.0,0.003175291838419068,0.12352633220296198,0.11586496076854312,0.11040832816099415,0.11821696213961141,0.10144616421851303,0.10285095496430792,0.11119413221064807,0.10782416464357883,0.10866800069084157,1.0994502729742415,1.1000656163889548
1999-04-19,-0.009552669645875395,0.0,-0.009552669645875395,0.12603967283762776,0.1184226527088888,0.11149757506018597,0.12037972507674932,0.09749275387021775,0.09951975678449002,0.11340530321724923,0.1059257806634445,0.10731677978114666,1.088947587724451,1.0895570529668048
1999-04-20,0.006234078514629333,0.0,0.006234078514629333,0.12374469410859132,0.11581413579618068,0.11226437566335948,0.11884129913931737,0.09935027845851942,0.10075388701655856,0.11393272833142803,0.10727091431644711,0.10802768716959806,1.0957361724846415,1.096349437181168
1999-04-21,0.013066398321784188,0.0,0.013066398321784188,0.12266853960889022,0.11259939989805665,0.11251444507953984,0.11769644700755931,0.10066987465296551,0.10261869050120755,0.11446427263114174,0.10832549162008684,0.10844283900055234,1.110053497769913,1.110674775627241
1999-04-22,0.009309986255897157,0.0,0.009309986255897157,0.11960991177106127,0.11352246950168406,0.11264084489047153,0.11667295384759152,0.10433919096898435,0.1029370597703406,0.11304509196202846,0.10951193669500547,0.1077205405928327,1.1203880805774615,1.1210151425231023
1999-04-23,0.004478771178772242,0.0,0.004478771178772242,0.1208451946416726,0.11158243073760837,0.1117514467057561,0.11705270267708628,0.1040879789422541,0.1022979129701445,0.11248117297207684,0.11148845475183551,0.10841270560156574,1.1254060424217918,1.126035912834402
1999-04-26,-0.004950717120871324,0.0,-0.004950717120871324,0.1202638961267467,0.1096506629262979,0.11062370659403778,0.11750811214485654,0.10727474930105796,0.10208441631610408,0.11244103484431767,0.11187251753150533,0.10828090421507615,1.119834475459642,1.1204612275620167
1999-04-27,0.006879172198445237,0.0,0.006879172198445237,0.12179574897340728,0.11234932844717369,0.11179984698387575,0.11728263679455883,0.10389308487043543,0.10150682654151368,0.11233038874835369,0.11122247730382108,0.10781966133686054,1.1275380096500844,1.1281690732880971
1999-04-28,0.0042987817822739225,0.0,0.0042987817822739225,0.12771843310536704,0.11556028278595175,0.1106796146741155,0.11824947507324211,0.1020868679584834,0.09957944882286578,0.11137285733046492,0.10778367363270165,0.10696934661680782,1.1323850495047896,1.1330188259476728
1999-04-29,0.0013607420781210325,0.0,0.0013607420781210325,0.12849630972163206,0.11889701181175165,0.11091402377796811,0.1185361030748108,0.10088676414333095,0.09866965339635567,0.11282724115752796,0.10638621870311053,0.10438667421351222,1.1339259334902858,1.134560572339443
1999-04-30,-0.011191200714756816,0.0,-0.011191200714756816,0.12840054251930014,0.11821751381662814,0.11061776956788016,0.11846115711657873,0.10121482485255964,0.09846234991542029,0.1126039489713998,0.10678740990704662,0.10523448333318644,1.121235940772928,1.121863477251343
1999-05-03,0.01865691524277256,3.2255735915833e-05,0.018624659506856725,0.11152686446605449,0.1120539673867376,0.11106286715123623,0.11196359135984528,0.10976134491466644,0.11091848373768562,0.11067257584120066,0.11020726526043265,0.1118330398821409,1.1421185783966739,1.1427939890603833
1999-05-04,-0.010428245456369311,0.0,-0.010428245456369311,0.11200789002215485,0.1133608702374646,0.1087296660126941,0.11363082514152466,0.10924111851776533,0.11115197937320119,0.1109012708482037,0.10925323642237718,0.11172314342461435,1.1302082855208737,1.1308766528363983
1999-05-05,0.004525304544839896,0.0,0.004525304544839896,0.11282943892052577,0.11120623644094202,0.1088859156179855,0.11311840916520804,0.1109792582922849,0.11171919158489321,0.11127975665914822,0.10969814872383134,0.11028364459518114,1.1353228222119571,1.135994214093132
1999-05-06,-0.009533752610323519,0.0,-0.009533752610323519,0.11487003566581004,0.1119671466325545,0.10810398215238445,0.11444792679652534,0.10922998873813505,0.11130907948366925,0.10998331940634094,0.11122512361817319,0.10886339750640725,1.124498935292134,1.1251639262892092
1999-05-07,0.011479720099374112,0.0,0.011479720099374112,0.11381475296962422,0.11136109632301962,0.10893885595890086,0.11530739121752968,0.10984233073862071,0.11097532417626957,0.110076152078962,0.10960836035828286,0.11007573617879043,1.137407868321332,1.1380804932289221
1999-05-10,-0.00529544355946229,0.0,-0.00529544355946229,0.11378765405245826,0.11067220807739815,0.10913037516399074,0.11435235265739395,0.11136061533888515,0.1098248284430806,0.11036914347127255,0.10995752785070227,0.1105452949448182,1.131384789150548,1.1320538522109034
1999-05-11,0.009934698177713806,0.0,0.009934698177713806,0.11247733846318762,0.10994381873684675,0.10933906879352838,0.11513781600680664,0.11192468620259574,0.10920630360178403,0.1096881716309796,0.11061988668365348,0.11166290988061771,1.1426247555536149,1.1433004655535368
1999-05-12,0.0013813294803161806,0.0,0.0013813294803161806,0.1095028231290931,0.10774003871886201,0.11072916868052493,0.11384595071905555,0.11398491580596655,0.11064701301944856,0.10982866077697097,0.11151508806648083,0.1122063410835976,1.1442030968134003,1.1448797401914652
1999-05-13,0.00038148330324809174,0.0,0.00038148330324809174,0.10902276143243997,0.1082424663856052,0.11171327523759811,0.11266897952612853,0.11361907990936843,0.11113492983847469,0.11123924198266892,0.11077538157066252,0.11158388411705353,1.1446395911903593,1.1453164926965753
1999-05-14,-0.0172850564219029,0.0,-0.0172850564219029,0.11061732377336014,0.10934354910522173,0.11015011839512982,0.11318895107969826,0.11256447190160396,0.11106356426456881,0.11106363269432525,0.11070874949945256,0.11129963928663948,1.12485443127389,1.125519632499379
1999-05-17,-0.001156996670628612,0.0,-0.001156996670628612,0.11062249487010375,0.10904438484877578,0.10819170702264806,0.11308172120479212,0.11429622800811351,0.11193915606603015,0.11350496703109085,0.11013119832584863,0.10918814262259707,1.1235529784419642,1.12421741003185
1999-05-18,-0.009815903320309273,0.0,-0.009815903320309273,0.10901118018485335,0.10757834326982636,0.10952781998682791,0.11272874884039995,0.11647219175644989,0.11154930830189033,0.11211959270561338,0.11002657932012604,0.11098623563401276,1.1125242910303323,1.1131822006239689
1999-05-19,0.00935748298289665,0.0,0.00935748298289665,0.10908409760534113,0.10805574331268814,0.10929461747185387,0.11338460534471935,0.1157659480423997,0.11206562116800077,0.11338714461553932,0.11030772387084753,0.10865449856861019,1.1229347181517078,1.1235987841231712
1999-05-20,-0.00021507265106268398,0.0,-0.00021507265106268398,0.1078308919118479,0.1093109309463849,0.10788072916600594,0.11371421863001344,0.11428804680998304,0.11236086546419174,0.11317560761539965,0.11181379269383943,0.10962491676233406,1.1226932056049046,1.123357128753939
1999-05-21,-0.004618840218539599,0.0,-0.004618840218539599,0.10826663450916348,0.11154897665725184,0.10811798525915989,0.11289655776238697,0.11349585502937624,0.1125424999302552,0.11262930692266347,0.11108199322104416,0.10942019070869875,1.1175076650737754,1.1181685216678672
1999-05-24,-0.015688952475256764,0.0,-0.015688952475256764,0.10953571364007081,0.11062554527938152,0.107438803950198,0.11370228742702859,0.11281069261907349,0.11137265854595836,0.11557286076959566,0.11019128552512078,0.10875015224357279,1.0999751404256977,1.100625628872092
1999-05-25,-0.010095397322419687,0.0,-0.010095397322419687,0.10960669104099233,0.11131740297692669,0.10571057873845514,0.11449361514248299,0.11159481745749551,0.11140244276317823,0.11688179399631182,0.11022315403124694,0.10876950385291041,1.0888704543383159,1.08951437584539
1999-05-26,0.00900084019540372,0.0,0.00900084019540372,0.10758239892994657,0.11346713423449485,0.10817314368793864,0.11266174811178553,0.11290229577641463,0.11040654027710792,0.11644215786041572,0.10935890668090613,0.10900567444098999,1.0986712032913117,1.0993209206329695
1999-05-27,-0.01716444892305344,0.0,-0.01716444892305344,0.10693025976067176,0.11198561914019425,0.10740399637649499,0.11272414167212094,0.11403597372142783,0.11176568326520998,0.11643603686094763,0.11002931021083995,0.10868897899209262,1.0798131175391883,1.0804516828407207
1999-05-28,0.007584991615246269,0.0,0.007584991615246269,0.10401445416989702,0.11228420372695525,0.10828059821010991,0.11300400197556851,0.11463058492233419,0.11259494733202324,0.11580232063884806,0.10999436957770171,0.10939451944656195,1.088003490981756,1.0886468997957461
1999-06-01,0.0013831589890557297,1.2600014606463081e-05,0.0013705589744492665,0.11455607110460928,0.11055970888164036,0.10996391928897647,0.11099867746411696,0.10831242618468163,0.11114261163818326,0.11123067819705922,0.11180470981716567,0.11143119742356714,1.0894946639305532,1.0901526715411063
1999-06-02,0.0007487579368989474,0.0,0.0007487579368989474,0.11433203496485263,0.11173454794164789,0.10918780961140155,0.1123944183216519,0.10940291939646661,0.1093483487880452,0.11114815167658598,0.11135015743323336,0.11110161186611482,1.0903104317073802,1.0909689320063543
1999-06-03,0.004515599871714207,0.0,0.004515599871714207,0.11416529072053437,0.11160868835975261,0.10862882823423146,0.11305507639399039,0.10816617617459924,0.10988029708532414,0.10959791969345628,0.11171381632982885,0.1131839070082827,1.0952338373529267,1.0958953111757663
1999-06-04,0.019222161194274612,0.0,0.019222161194274612,0.1141079967068749,0.11121272694684003,0.10853809556974783,0.11205600840439799,0.10927300213875753,0.11154348430683934,0.10912640718558747,0.11225867169106751,0.11188360704988735,1.1162865987199486,1.1169607874992367
1999-06-07,0.00601868445619316,0.0,0.00601868445619316,0.11376190690793773,0.11182756174116718,0.10991073726373288,0.11246088033773428,0.11057332140352147,0.1099445254404084,0.10938410199613328,0.11062409198899775,0.11151287292036699,1.123005175520321,1.1236834220291356
