date,net_return,nav,cash,equity_net
2007-11-23,0.01888456290548768,132133.25552914094,0.999999999992724,1.3190910151949584
2007-11-26,-0.02206336462288172,129217.9513335931,0.999999999992724,1.289987429155945
2007-11-27,0.012572705586612276,130842.57059221555,0.999999999992724,1.3062060613131534
2007-11-28,0.0269557897818975,134369.5354196224,0.999999999992724,1.3414158773137512
2007-11-29,-0.0048203265627815295,133721.83037881058,0.999999999992724,1.3349498147285987
2007-11-30,0.003438173194380889,134181.58919152257,0.999999999992724,1.3395396033974425
2007-12-03,-0.0010842037413102412,134036.10901050616,0.10000679441839111,1.3380872695478057
2007-12-04,-0.0028031563820462013,133660.38483610871,0.10000679441839111,1.334336401678438
2007-12-05,0.015420435509585051,135721.48618066026,0.10000679441839111,1.354912450108612
2007-12-06,0.012259267954703779,137385.3322469596,0.10000679441839111,1.3715226848896578
2007-12-07,-0.003292064796743044,136933.05083108053,0.10000679441839111,1.367007543340798
2007-12-10,0.008070224208780008,138038.13125287963,0.10000679441839111,1.378039600710652
2007-12-11,-0.02770994870620036,134213.10171636258,0.10000679441839111,1.339854194059847
2007-12-12,0.01587491906401306,136343.72384343998,0.10000679441839111,1.3611242709481253
2007-12-13,-0.00988666640088387,134995.73892994566,0.10000679441839111,1.347667289351115
2007-12-14,-0.013115650968485326,133225.18193590772,0.10000679441839111,1.329991755562341
2007-12-17,-0.018499985703939847,130760.51797468864,0.10000679441839111,1.3053869270980798
2007-12-18,0.011354737128470349,132245.26928307387,0.10000679441839111,1.3202092525062203
2007-12-19,0.0008207162581821414,132353.80512564216,0.10000679441839111,1.3212927697039547
2007-12-20,0.002939153694083485,132742.8133009032,0.10000679441839111,1.3251762522289958
2007-12-21,0.017541074380545307,135071.26486249716,0.10000679441839111,1.348421267436677
2007-12-24,0.008242770986770509,136184.62636565216,0.10000679441839111,1.3595359951378483
2007-12-26,0.006245237077780574,137035.13164365463,0.10000679441839111,1.3680266197432607
2007-12-27,-0.011492944606178224,135460.19446657377,0.10000679441839111,1.352303965582774
2007-12-28,0.002959949775250159,135861.14983874044,0.10000679441839111,1.3563067174017707
2007-12-31,-0.007845116949255826,134795.30322939515,0.10000679441839111,1.3456663325846925
2008-01-02,5.67388751762099e-05,134802.95136327943,0.0996457630610621,1.3457426841787659
2008-01-03,0.0033445777002256705,135253.81030833366,0.0996457630610621,1.350243625150512
2008-01-04,-0.022259661066794667,132243.10633287762,0.0996457630610621,1.3201876596970616
2008-01-07,0.00018584239345464937,132267.6827082764,0.0996457630610621,1.320433006531549
2008-01-08,-0.004786957782888179,131634.52289511144,0.0996457630610621,1.3141121494741503
2008-01-09,0.010471167345157628,133012.89001274612,0.0996457630610621,1.327872437701599
2008-01-10,0.00986610836039059,134325.2095989406,0.0996457630610621,1.3409733710607388
2008-01-11,-0.00873880899774604,133151.36724867325,0.0996457630610621,1.3292548608999755
2008-01-14,0.009202373440117873,134376.67585415783,0.0996457630610621,1.341487160527069
2008-01-15,-0.02506204289123959,131008.92184031873,0.0996457630610621,1.3078667517718925
2008-01-16,-0.01583227704024115,128934.7522949995,0.0996457630610621,1.2871602430261195
2008-01-17,-0.02129771268778391,126188.73698515001,0.0996457630610621,1.2597466739870111
2008-01-18,0.0005420364851398407,126257.13588460967,0.0996457630610621,1.2604295026463455
2008-01-22,-0.00996106842078115,124999.47991545121,0.0996457630610621,1.2478742781309142
2008-01-23,0.01527208162516458,126908.4821758231,0.0996457630610621,1.2669319159644727
2008-01-24,0.011874267913675185,128415.42749369668,0.0996457630610621,1.2819758049630205
2008-01-25,-0.01230739632023381,126834.9679338995,0.0996457630610621,1.2661980206583898
2008-01-28,0.01761344338303772,129068.96846059264,0.0996457630610621,1.2885001278069708
2008-01-29,0.0020951102878337124,129339.38218425453,0.0996457630610621,1.2911996776806145
2008-01-30,-0.005357614116570986,128646.43168443559,0.0996457630610621,1.2842819280601607
2008-01-31,0.01337454215522249,130367.01880811804,0.0996457630610621,1.3014586108461919
2008-02-01,0.004994012584328855,131018.07334062722,0.999999999996362,1.307958111526741
2008-02-04,-0.00815455794998865,129949.67886907521,0.999999999996362,1.2972922913101386
2008-02-05,-0.019427672912880167,127425.05901287301,0.999999999996362,1.2720889210021644
2008-02-06,-0.0018051470843410966,127195.03803912393,0.999999999996362,1.2697926133953947
2008-02-07,0.005916693683537311,127947.6121172673,0.999999999996362,1.2773055873304735
2008-02-08,-0.0012628193138781718,127786.03740152103,0.999999999996362,1.2756925811650681
2008-02-11,0.003813281220244491,128273.3214981537,0.999999999996362,1.28055715572763
2008-02-12,0.0010115160668706658,128403.07202379996,0.999999999996362,1.2818524598651948
2008-02-13,0.006411377180602473,129226.31254969261,0.999999999996362,1.2900708994752736
2008-02-14,-0.004649808231676267,128625.43497784987,0.999999999996362,1.2840723171874475
2008-02-15,-0.0013757970688826893,128448.47248142358,0.999999999996362,1.2823056942572275
2008-02-19,0.007086647861006767,129358.74157418364,0.999999999996362,1.2913929431625923
2008-02-20,0.005337676863960583,130049.21673623523,0.999999999996362,1.2982859813975933
2008-02-21,-0.004753851134499887,129430.98211971286,0.999999999996362,1.2921141231120212
2008-02-22,0.003962256951259624,129943.82092832506,0.999999999996362,1.2972338112781425
2008-02-25,0.005981571027815935,130721.08912283363,0.999999999996362,1.304993307459987
2008-02-26,0.006737901480756703,131601.8749428005,0.999999999996362,1.3137862237986992
2008-02-27,0.001758074970601653,131833.24090522167,0.999999999996362,1.316095958475481
2008-02-28,-0.0032134396329275283,131409.60274395955,0.999999999996362,1.31186676356178
2008-02-29,-0.012766934763369098,129731.90491844717,0.999999999996362,1.2951182461731547
2008-03-03,0.0010463586976141581,129867.65102551665,0.10436829523359847,1.296473404414477
2008-03-04,-0.006515752493547078,129021.46555451603,0.10436829523359847,1.2880259045968458
2008-03-05,0.008999762073655493,130182.62804690101,0.10436829523359847,1.2996178312829223
2008-03-06,-0.014844691939824739,128250.10703762798,0.10436829523359847,1.2803254049380242
2008-03-07,-0.00700400045285432,127351.84322985783,0.10436829523359847,1.2713580052220375
2008-03-10,-0.008308875504991153,126293.69261912978,0.10436829523359847,1.2607944498343735
2008-03-11,0.021544856794867284,129014.67214070391,0.10436829523359847,1.2879580857038186
2008-03-12,-0.0034713698645175706,128566.81449575406,0.10436829523359847,1.2834871068183447
2008-03-13,0.004026570184930245,129084.49779777412,0.10436829523359847,1.2886551577354017
2008-03-14,-0.008212707261480268,128024.36460536582,0.10436829523359847,1.2780718101639243
2008-03-17,-0.00506960070969531,127375.33219570416,0.10436829523359847,1.2715924964080756
2008-03-18,0.019106797767295847,129809.06690850962,0.10436829523359847,1.2958885570793557
2008-03-19,-0.021953589630264947,126959.29192331259,0.10436829523359847,1.2674391514906793
2008-03-20,0.004510724303988134,127531.97028700821,0.10436829523359847,1.2731562200751345
2008-03-24,0.012379566387474172,129110.76077970161,0.10436829523359847,1.2889173420231803
2008-03-25,0.005879466898181196,129869.86322390486,0.10436829523359847,1.2964954888700972
2008-03-26,-0.00514112119375687,129202.18651765413,0.10436829523359847,1.289830048434657
2008-03-27,-0.002565801073956986,128870.67940872954,0.10436829523359847,1.2865206011111614
2008-03-28,-0.009227002758393499,127681.58929434915,0.10436829523359847,1.2746498719759787
2008-03-31,-0.0007250030883778624,127589.01974778176,0.10436829523359847,1.2737257468821956
2008-04-01,0.013283404619808037,129283.83632213622,0.12488319909061829,1.290645161352699
2008-04-02,0.005824703980209067,130036.87639813847,0.12488319909061829,1.2981627873610677
2008-04-03,0.001837275154375817,130275.78992029742,0.12488319909061829,1.3005478695966217
2008-04-04,0.0012783394994726471,130442.32660837754,0.12488319909061829,1.302210411309282
2008-04-07,0.0022752271096768695,130739.11252612624,0.12488319909061829,1.3051732357395962
2008-04-08,-0.0023122227765767223,130436.8145723539,0.12488319909061829,1.3021553844565408
2008-04-09,-2.992492745979014e-05,130432.91126013974,0.12488319909061829,1.3021164175511195
2008-04-10,-0.00032371096407823874,130390.68869668819,0.12488319909061829,1.301694908190252
2008-04-11,-0.012675492092566354,128737.92255316903,0.12488319909061829,1.2851952846745525
2008-04-14,-0.0023502521396479015,128435.35597523462,0.12488319909061829,1.2821747517068809
2008-04-15,0.0026323156362808575,128773.43837101953,0.12488319909061829,1.2855498403542434
2008-04-16,0.019606726106221162,131298.26390691646,0.12488319909061829,1.3107552639699653
2008-04-17,-0.0006987927350392553,131206.51363397503,0.12488319909061829,1.3098393177140886
2008-04-18,0.0018279372149341278,131446.35090308834,0.12488319909061829,1.3122336217485222
2008-04-21,-0.00042892712912201425,131389.9699971619,0.12488319909061829,1.3116707691484082
2008-04-22,-0.002579035581323441,131051.11058951021,0.12488319909061829,1.3082879235637925
2008-04-23,-0.003295601097018208,130619.21840568597,0.12488319909061829,1.30397632844768
2008-04-24,-0.0017755746998666666,130387.29422616848,0.12488319909061829,1.3016610210696633
2008-04-25,0.005748720701678645,131136.85436372232,0.12488319909061829,1.3091439067280546
2008-04-28,0.0009360879283020207,131259.6099900477,0.12488319909061829,1.310369380535553
2008-04-29,-0.006362380112238664,130424.48645790681,0.12488319909061829,1.302032312449147
2008-04-30,-0.0019496222992941847,130170.20797073448,0.12488319909061829,1.2994938412183945
2008-05-01,0.006539522558398181,131021.45898219048,0.02093208224579257,1.3079919105075417
2008-05-02,-5.143899465054336e-05,131014.71937006278,0.02093208224579257,1.3079246287186541
2008-05-05,-0.0025864150734568048,130675.86092503933,0.02093208224579257,1.3045417927439908
2008-05-06,0.004539904443570553,131269.11684672034,0.02093208224579257,1.310464287825693
2008-05-07,-0.009931496355948144,129965.4180911086,0.02093208224579257,1.2974494165265518
2008-05-08,-0.0003707532072275699,129917.23299552265,0.02093208224579257,1.296968382994159
2008-05-09,-0.0008145441971676437,129811.40966727407,0.02093208224579257,1.2959119449238812
2008-05-12,0.006420267266958879,130644.83361163866,0.02093208224579257,1.304232045964737
2008-05-13,-0.0016451405868338487,130429.904493404,0.02093208224579257,1.3020864008912711
2008-05-14,0.0011831650628428836,130584.22459955052,0.02093208224579257,1.3036269840296084
2008-05-15,0.008666260308098916,131715.90148206148,0.02093208224579257,1.314924554817871
2008-05-16,0.00026711645931509764,131751.08496730088,0.02093208224579257,1.3152757928092205
2008-05-19,0.002104704166753457,132028.38202480585,0.02093208224579257,1.318044059250776
2008-05-20,-0.0044308397236473285,131443.38542508145,0.02093208224579257,1.3122040172755303
2008-05-21,-0.010728258429225201,130033.22681742892,0.02093208224579257,1.2981263534663308
2008-05-22,-0.0010781726980034767,129893.02854244107,0.02093208224579257,1.2967267490734646
2008-05-23,-0.007221483792449468,128955.00814206965,0.02093208224579257,1.2873624578717948
2008-05-27,0.0034787415906476493,129403.60929221577,0.02093208224579257,1.2918408591962318
2008-05-28,0.0013862787600553705,129582.99876725207,0.02093208224579257,1.2936317107407072
2008-05-29,0.002030893071430784,129846.16798162372,0.02093208224579257,1.2962589384190337
2008-05-30,0.0022508860799972386,130138.43691367452,0.02093208224579257,1.299176669619593
2008-06-02,-0.005110986186310451,129473.3011603007,0.999999999992724,1.2925365956075905
2008-06-03,-0.0034897948462819794,129021.46590118037,0.999999999992724,1.2880259080576082
2008-06-04,-0.00039042127854116426,128971.09317550398,0.999999999992724,1.2875230353357903
2008-06-05,0.011673562758971912,130476.64532578143,0.999999999992724,1.3025530162924046
2008-06-06,-0.019109084535993248,127983.35608027826,0.999999999992724,1.27766242059146
2008-06-09,0.001615660467657154,128190.13372921525,0.999999999992724,1.2797266892554207
2008-06-10,-0.002693814308589726,127844.81331275546,0.999999999992724,1.2762793431888202
2008-06-11,-0.008460208579417317,126763.21952633288,0.999999999992724,1.265481753739841
2008-06-12,0.001975852588155913,127013.68496171696,0.999999999992724,1.267982159138232
2008-06-13,0.007733949134199003,127996.00234055806,0.999999999992724,1.277788668660079
2008-06-16,0.00034861766506888436,128040.62400803219,0.999999999992724,1.2782341283621987
2008-06-17,-0.002963658423365101,127661.15533415785,0.999999999992724,1.2744458790206454
2008-06-18,-0.005590383322319981,126947.48054046968,0.999999999992724,1.267321238033369
2008-06-19,0.0006575548876166515,127030.9554767697,0.999999999992724,1.2681545713076183
2008-06-20,-0.009402539373508989,125836.5419162449,0.999999999992724,1.256230698019203
2008-06-23,-0.000578841771155636,125763.702469446,0.999999999992724,1.2555035392169815
2008-06-24,-0.0011591104603825286,125617.92844637722,0.999999999992724,1.2540482719316277
2008-06-25,0.00285721739409861,125976.84617654484,0.999999999992724,1.25763136046723
2008-06-26,-0.015931168314082256,123969.88783642906,0.999999999992724,1.2375958235865583
2008-06-27,-0.002982943219353329,123600.09270010339,0.999999999992724,1.233904145516291
2008-06-30,0.001766045886044676,123818.37613533114,0.999999999992724,1.2360832768562533
2008-07-01,0.002371922870233467,124112.06377344171,1.0,1.2390151710501418
2008-07-02,-0.009250803380939088,122963.92747427103,1.0,1.2275532853167563
2008-07-03,-0.0017806185069934033,122744.97562931775,1.0,1.2253674812186008
2008-07-07,-0.00797086396816471,121766.59212580076,1.0,1.2156002437147946
2008-07-08,0.009741872033209642,122952.82668421035,1.0,1.2274424657326026
2008-07-09,-0.010199755737356986,121698.73788481382,1.0,1.214922852400471
2008-07-10,0.007050890468320858,122556.82235577254,1.0,1.2234891403602068
2008-07-11,-0.0032871420732862866,122153.96066863861,1.0,1.21946735773072
2008-07-14,-0.003718866107042418,121699.68644446702,1.0,1.2149323219054107
2008-07-15,-0.0076826632035469355,120764.70874153692,1.0,1.205598406061108
2008-07-16,0.010589280190248296,122043.52007949477,1.0,1.2183648253798058
2008-07-17,0.005141370456688277,122670.99102806172,1.0,1.2246288902984817
2008-07-18,0.00386407052686355,123145.0003889944,1.0,1.2293609426998298
2008-07-21,0.002206056727634076,123416.66524557705,1.0,1.2320729826781633
2008-07-22,0.0024144801267849125,123714.65233112656,1.0,1.2350477984095882
2008-07-23,-0.0020045125708851863,123466.66475532613,1.0,1.2325721295720322
2008-07-24,-0.01097833021632455,122111.20693893392,1.0,1.2190405457181521
2008-07-25,0.0006834202531442735,122194.66021089187,1.0,1.2198736627164999
2008-07-28,-0.00869884522804032,121131.70777402435,1.0,1.2092621705267665
2008-07-29,0.010216801588422086,122369.28639841828,1.0,1.221616962191423
2008-07-30,0.008449577889328319,123403.25521510324,1.0,1.2319391098643842
2008-07-31,-0.006832442425962593,122560.10957866968,1.0,1.2235219568239442
2008-08-01,-0.003916554001331951,122080.09629109566,1.0,1.2187299670082277
2008-08-04,-0.005638051890007767,121391.80237346931,1.0,1.2118587042143278
2008-08-05,0.015070187490506814,123221.19959504805,1.0,1.2301216420988406
2008-08-06,0.0026577384333779097,123548.68931301874,1.0,1.2333909836647765
2008-08-07,-0.007008857361107013,122682.75417247206,1.0,1.2247463221897947
2008-08-08,0.010994504514782566,124031.59026710727,1.0,1.2382118011585737
2008-08-11,0.005326044967330246,124692.18809423938,1.0,1.2448065728906232
2008-08-12,-0.0050733545350193365,124059.58041628999,1.0,1.238491227818827
2008-08-13,-0.0038925099556558207,123576.67726442509,1.0,1.2336703883845497
2008-08-14,0.005107518120952337,124207.84738288022,1.0,1.2399713822485061
2008-08-15,0.0037189405321316205,124669.76898092125,1.0,1.2445827620806333
2008-08-18,-0.007896319505070304,123685.3366524246,1.0,1.2347551389407418
2008-08-19,-0.006668756561873379,122860.50925201621,1.0,1.226520857505624
2008-08-20,0.003368536049160209,123274.36930644981,1.0,1.2306524372291785
2008-08-21,0.0006457109866284672,123353.96892108067,1.0,1.2314470830286184
2008-08-22,0.008131828554797549,124357.06224790071,1.0,1.2414609995821124
2008-08-25,-0.01095438395680659,122994.80724029671,1.0,1.227861559125289
2008-08-26,0.0018518499191522153,123222.57516414078,1.0,1.2301353744542853
2008-08-27,0.006116422230034502,123976.25646211684,1.0,1.2376594018045495
2008-08-28,0.00698722877315916,124842.5069284575,1.0,1.246307211188209
2008-08-29,-0.006819266146890324,123991.17264726735,1.0,1.237808310614328
2008-09-02,-0.0024639339493414125,123685.66658756309,0.02637980930927597,1.2347584326950283
2008-09-03,-1.2992420693858087e-05,123684.05961134897,0.02637980930927597,1.2347423901940153
2008-09-04,-0.016884903849344046,121595.66615711481,0.02637980930927597,1.2138938836568802
2008-09-05,0.0014280001498665484,121769.30478661029,0.02637980930927597,1.2156273243046642
2008-09-08,0.012163848791750365,123250.48819751118,0.02637980930927597,1.2304140312646263
2008-09-09,-0.016706300551366793,121191.42849858088,0.02637980930927597,1.2098583646557006
2008-09-10,0.0019307053127246565,121425.41343343978,0.02637980930927597,1.2121942446279859
2008-09-11,0.0080654430135223,122404.76318588058,0.02637980930927597,1.2219711282293526
2008-09-12,0.0017831040151037314,122623.02361058514,0.02637980930927597,1.2241500298544392
2008-09-15,-0.023989995412262655,119681.29783672943,0.02637980930927597,1.19478267625431
2008-09-16,0.009141873300468895,120775.40909798848,0.02637980930927597,1.205705228102222
2008-09-17,-0.023342560172592397,117956.20184374922,0.02637980930927597,1.1775609812648367
2008-09-18,0.01370561927667957,119572.8646375428,0.02637980930927597,1.1937001837491255
2008-09-19,0.018412012542792677,121774.4417210269,0.02637980930927597,1.2156786065046485
2008-09-22,-0.013698747614461992,120106.28437799854,0.02637980930927597,1.1990253320938404
2008-09-23,-0.012615812113100033,118591.04606068315,0.02637980930927597,1.1838986537852971
2008-09-24,0.001755747356826154,118799.26197634744,0.02637980930927597,1.1859772807174307
2008-09-25,0.008649653504404053,119826.83442902176,0.02637980930927597,1.1962355732597318
2008-09-26,0.0005121513664525512,119888.20390601226,0.02637980930927597,1.1968482269431757
2008-09-29,-0.04189220314191433,114865.82291366236,0.02637980930927597,1.1467096178900322
2008-09-30,0.019508990586823316,117106.7391716327,0.02637980930927597,1.1690807650312687
2008-10-01,0.0005913347898802712,117175.98846063431,1.0,1.1697720831598113
2008-10-02,-0.02204194824196659,114593.20138778373,1.0,1.1439880274479053
2008-10-03,-0.008020594679720161,113674.09576640077,1.0,1.134812563161293
2008-10-06,-0.03018206148651792,110243.17721855493,1.0,1.1005615806042859
2008-10-07,-0.025986431150165523,107378.35048398946,1.0,1.0719619128633953
2008-10-08,-0.014661634265371815,105804.0083811743,1.0,1.056245199350584
2008-10-09,-0.038507293172007184,101729.7824116669,1.0,1.0155720557976657
2008-10-10,-0.012765714883938406,100431.12901419448,1.0,1.0026075524892575
2008-10-13,0.07606631465047808,108070.55487449096,1.0,1.0788722140478513
2008-10-14,-0.007699487945944439,107238.4669399233,1.0,1.0705654504405755
2008-10-15,-0.055699903425614594,101265.29468785861,1.0,1.0109350582402359
2008-10-16,0.022339819841234343,103527.54312735487,1.0,1.0335191653125104
2008-10-17,-0.004268843493298147,103085.60024849852,1.0,1.0291072337484672
2008-10-20,0.03414482264854657,106605.43978660248,1.0,1.064245917731145
2008-10-21,-0.01684342572651565,104809.8389795143,1.0,1.0463203706610928
2008-10-22,-0.030894286720642872,101571.81376293677,1.0,1.0139950491282397
2008-10-23,0.006890339100302123,102271.67800279614,1.0,1.0209818188627608
2008-10-24,-0.028169356966727288,99390.75059754918,1.0,0.9922214175506772
2008-10-27,-0.01821132580526108,97580.71325638777,1.0,0.9741517500447039
2008-10-28,0.06108850122902543,103541.77277807979,1.0,1.033661220424567
2008-10-29,-0.0044862567971427625,103077.25779616591,1.0,1.0290239507484944
2008-10-30,0.019603083065612203,105097.88984291967,1.0,1.0491959927315215
2008-10-31,0.0025882393784626423,105369.90834000445,1.0,1.0519115631156344
2008-11-03,0.0017389047578506567,105553.13657495118,1.0,1.0537407371375744
2008-11-04,0.022902808956656973,107970.5998967032,1.0,1.0778743599300833
2008-11-05,-0.02440874174606633,105335.17340765672,1.0,1.0515648030438434
2008-11-06,-0.033373522763742614,101819.76760011351,1.0,1.016470381151909
2008-11-07,0.01849744905991324,103703.17356458881,1.0,1.035272490248177
2008-11-10,-0.007585619340278793,102916.52076554898,1.0,1.027419307223692
2008-11-11,-0.017388669954037428,101126.93935313901,1.0,1.0095538519859732
2008-11-12,-0.02417233913294814,98682.46467961786,1.0,0.9851505739027943
2008-11-13,0.033844399255779534,102022.31341377921,1.0,1.0184924032530207
2008-11-14,-0.027071481900900363,99260.4182027101,1.0,0.9909203045921522
2008-11-17,-0.006559212534271275,98609.34802347788,1.0,0.9844206477098074
2008-11-18,0.01213953601090867,99806.41975482111,1.0,0.9963710576125626
2008-11-19,-0.03422089806859341,96390.95443780013,1.0,0.9622743452115065
2008-11-20,-0.03626325309670242,92895.50486078947,1.0,0.927379147082638
2008-11-21,0.02635715904979663,95343.96645741646,1.0,0.95182222676176
2008-11-24,0.03561976460607874,98740.0960992395,1.0,0.9857259104258475
2008-11-25,0.008056347981231227,99535.58067311518,1.0,0.993667261374354
2008-11-26,0.02319629151382463,101844.43701840656,1.0,1.0167166568369372
2008-11-28,0.007001840971079254,102557.53557019855,1.0,1.023835545180757
2008-12-01,-0.04954077381626032,97476.75589736228,0.277989553252155,0.9731139400119095
2008-12-02,0.02375930373556523,99792.73574788526,0.277989553252155,0.9962344496819652
2008-12-03,0.014260555649914908,101215.83560947524,0.277989553252155,1.0104413064920172
2008-12-04,-0.012668308899796754,99933.60213842336,0.277989553252155,0.9976407238962621
2008-12-05,0.01608214160859278,101540.74847947026,0.277989553252155,1.013684923292461
2008-12-08,0.02026034330098825,103597.99890270362,0.277989553252155,1.034222527837402
2008-12-09,-0.008463896277114524,102721.15618547451,0.277989553252155,1.025468975634331
2008-12-10,0.004061220607437743,103138.32946179478,0.277989553252155,1.0296336313704653
2008-12-11,-0.013610454402387617,101734.5699315166,0.277989553252155,1.0156198497795328
2008-12-12,0.007810530577414765,102529.17090074686,0.277989553252155,1.0235523796712653
2008-12-15,-0.007995371811808538,101709.41205783893,0.277989553252155,1.015368697826932
2008-12-16,0.03151948313062869,104915.24015542214,0.277989553252155,1.0473725943694565
2008-12-17,-0.0046506078881957125,104427.3205119634,0.277989553252155,1.0425016751202019
2008-12-18,-0.010053030088223447,103377.50951682407,0.277989553252155,1.0320213744131952
2008-12-19,-0.0031288460304235155,103054.05720653728,0.277989553252155,1.0287923384325501
2008-12-22,-0.007948127541497763,102234.97041619092,0.277989553252155,1.0206153657129726
2008-12-23,-0.0064758894909758835,101572.90804566248,0.277989553252155,1.0140059733918234
2008-12-24,0.0034495737055333375,101923.29127845136,0.277989553252155,1.0175038617348897
2008-12-26,0.004537543766019558,102385.77267340409,0.277989553252155,1.0221208300396056
2008-12-29,-0.0019474252478453025,102186.38403467975,0.277989553252155,1.020130326128838
2008-12-30,0.015080237482320014,103727.37897338228,0.277989553252155,1.0355141337097773
2008-12-31,0.005870269383597693,104336.28663041057,0.277989553252155,1.0415928806251766
2009-01-02,0.015237227233147355,105926.08233846094,0.04790974568220463,1.057463868031691
2009-01-05,-0.0010601031573945763,105813.7897641235,0.04790974568220463,1.05634284724636
2009-01-06,0.003987451207695392,106235.71708790927,0.04790974568220463,1.0605549628083528
2009-01-07,-0.01794194754436862,104329.64142457962,0.04790974568220463,1.0415265412977255
2009-01-08,0.0027691963398666086,104618.55068575215,0.04790974568220463,1.044410732783761
2009-01-09,-0.011887951341356673,103374.85044579668,0.04790974568220463,1.031994828812037
2009-01-12,-0.013198257664557511,102010.48253357796,0.04790974568220463,1.018374295152885
2009-01-13,0.0015011821964430183,102163.61885380793,0.04790974568220463,1.0199030605140837
2009-01-14,-0.017419339692534508,100383.99607277483,0.04790974568220463,1.0021370226495332
2009-01-15,8.432041711814442e-05,100392.46049319567,0.04790974568220463,1.0022215232612925
2009-01-16,0.002505123573313117,100643.95601256008,0.04790974568220463,1.0047322120248963
2009-01-20,-0.03162336812600419,97461.25514191753,0.04790974568220463,0.9729591954159785
2009-01-21,0.023251981040562475,99727.42239866682,0.04790974568220463,0.9955824241810318
2009-01-22,-0.010354894335358966,98694.75547739092,0.04790974568220463,0.9852732733764967
2009-01-23,0.002527164542671434,98944.17336398101,0.04790974568220463,0.9877632210578157
2009-01-26,0.0034366191848393957,99284.20680839174,0.04790974568220463,0.9911577870933816
2009-01-27,0.00718940098091525,99998.00078220939,0.04790974568220463,0.9982836178601527
2009-01-28,0.018435186097457423,101841.48253600311,0.04790974568220463,1.0166871621334477
2009-01-29,-0.021941525622568903,99606.925037499,0.04790974568220463,0.9943794947153597
2009-01-30,-0.01188000714296611,98423.59405656462,0.04790974568220463,0.9825662592153223
2009-02-02,0.0001847742731042601,98441.78020461273,0.16720785440270447,0.9827478121816455
2009-02-03,0.006572461993808121,99088.78506361035,0.16720785440270447,0.9892068848267075
2009-02-04,-0.0038394389950069385,98708.33971826927,0.16720785440270447,0.9854088853389745
2009-02-05,0.009392602622778412,99635.46792879718,0.16720785440270447,0.9946644394199184
2009-02-06,0.01589066752405932,101218.74202325777,0.16720785440270447,1.0104703213247452
2009-02-09,0.0007167206130958004,101291.28758209746,0.16720785440270447,1.0111945462329601
2009-02-10,-0.025784619853123525,98679.53023735966,0.16720785440270447,0.9851212792607914
2009-02-11,0.005045951861559983,99177.46239665872,0.16720785440270447,0.9900921538137397
2009-02-12,0.00037218332284671973,99214.37459416503,0.16720785440270447,0.9904606496014706
2009-02-13,-0.00789850272346615,98430.72958622602,0.16720785440270447,0.9826374934631074
2009-02-17,-0.02249740453110749,96216.29364443265,0.16720785440270447,0.9605307002652343
2009-02-18,-0.002871910188794846,95939.96909038712,0.16720785440270447,0.9577721423604924
2009-02-19,-0.007499354775687306,95220.48122500983,0.16720785440270447,0.9505894692706609
2009-02-20,-0.005147219517061985,94730.36050562443,0.16720785440270447,0.9456965766017174
2009-02-23,-0.0208453544506918,92755.67256364287,0.16720785440270447,0.9259831962596489
2009-02-24,0.020970518514279224,94700.80711244317,0.16720785440270447,0.9454015440207233
2009-02-25,-0.006585441447025553,94077.16049221811,0.16720785440270447,0.9391756575086472
2009-02-26,-0.010020532594310905,93134.45723912562,0.16720785440270447,0.9297646172207984
2009-02-27,-0.013069370723773122,91917.2484903101,0.16720785440270447,0.9176131787524928
2009-03-02,-0.024636531875753653,89652.726267947,0.23898099837015252,0.8950063724245454
2009-03-03,-0.004754590978241269,89226.46422445869,0.23898099837015252,0.8907509832007472
2009-03-04,0.012965245491050936,90383.30723742727,0.23898099837015252,0.90229978836934
2009-03-05,-0.022006260762605034,88394.3086097738,0.23898099837015252,0.8824435439404409
2009-03-06,-8.801720364881582e-06,88393.53058778757,0.23898099837015252,0.8824357769191293
2009-03-09,-0.006811457917610841,87791.4417739998,0.23898099837015252,0.8764251027596504
2009-03-10,0.033296436813460506,90714.58396779039,0.23898099837015252,0.9056069358154177
2009-03-11,0.005331419984414776,91198.22151363414,0.23898099837015252,0.9104351067310488
2009-03-12,0.024097746878309012,93395.89317142165,0.23898099837015252,0.9323745414821797
2009-03-13,0.004568703389185691,93822.59130508994,0.23898099837015252,0.9366342842098397
2009-03-16,-0.003002834645004948,93540.85757743487,0.23898099837015252,0.9338217263315151
2009-03-17,0.018428076172335883,95264.63562609746,0.23898099837015252,0.9510302642357343
2009-03-18,0.020419426806883578,97209.884880549,0.23898099837015252,0.9704497571074271
2009-03-19,-0.008447745762981351,96388.68048742943,0.23898099837015252,0.9622516442836365
2009-03-20,-0.013047876021615279,95131.01293454236,0.23898099837015252,0.9496963041274282
2009-03-23,0.043290267041268704,99249.25988838509,0.23898099837015252,0.9908089107412105
2009-03-24,-0.012690467741863554,97989.7403573677,0.23898099837015252,0.9782350822210981
2009-03-25,0.005512187178745576,98529.87814781419,0.23898099837015252,0.9836272970991164
2009-03-26,0.013227148086109253,99833.14743698163,0.23898099837015252,0.9966378810193858
2009-03-27,-0.01147041673970517,98688.01963144302,0.23898099837015252,0.9852060291855168
2009-03-30,-0.020903523472575847,96625.09229661513,0.23898099837015252,0.9646117518291141
2009-03-31,0.0059874306586611414,97203.62833662784,0.23898099837015252,0.9703872978057205
